Date,607/476
1990-10-08,25.75
1990-11-07,26.0
1990-12-06,28.2
1991-01-08,20.5
1991-02-06,22.1
1991-03-07,15.0
1991-04-04,13.72
1991-05-08,14.0
1991-06-06,17.4
1991-07-05,21.1
1991-08-08,24.55
1991-09-09,28.1
1991-10-07,30.9
1991-11-07,34.5
1991-12-06,36.6
1992-01-06,36.25
1992-02-06,39.95
1992-03-09,41.5
1992-04-03,46.88
1992-05-06,48.4
1992-06-04,49.45
1992-07-07,51.8
1992-08-03,51.85
1992-09-03,52.82
1992-10-06,54.66
1992-11-06,52.3
1992-12-07,52.4
1993-01-07,17.9
1993-02-03,17.88
1993-03-03,18.2
1993-04-05,16.6
1993-05-05,18.82
1993-06-03,20.95
1993-07-06,25.67
1993-08-04,29.2
1993-09-03,35.67
1993-10-08,42.95
1993-11-05,30.2
1993-12-07,23.07
1994-01-05,23.32
1994-02-04,23.3
1994-03-03,26.38
1994-04-08,28.9
1994-05-04,32.27
1994-07-08,44.21
1994-08-10,45.0
1994-09-12,53.6
1994-10-07,53.8
1994-11-04,49.2
1994-12-09,48.6
1995-01-04,48.9
1995-02-05,48.85
1995-03-06,50.55
1995-04-07,52.78
1995-05-08,53.05
1995-06-07,57.05
1995-07-07,56.08
1995-08-03,60.8
1995-09-05,60.8
1995-10-04,59.9
1995-11-05,57.0
1995-12-12,56.0
1996-01-04,15.4
1996-02-01,4.38
1996-03-07,7.4
1996-04-11,6.5
1996-05-09,10.0
1996-06-07,13.88
1996-08-05,20.38
1996-09-03,23.3
1996-10-01,26.6
1996-11-06,30.06
1996-12-04,31.65
1997-01-06,14.17
1997-02-06,13.2
1997-03-05,11.48
1997-04-03,14.6
1997-05-07,18.31
1997-06-06,20.9
1997-07-07,22.4
1997-09-04,34.1
1997-10-03,38.16
1997-11-06,37.6
1997-12-05,27.27
1998-01-08,14.0
1998-02-04,11.65
1998-03-05,8.33
1998-04-03,11.32
1998-05-11,15.4
1998-06-05,17.58
1998-07-03,21.45
1998-08-10,27.41
1998-09-15,30.05
1998-10-07,30.96
1998-11-06,37.2
1998-12-03,38.23
1999-01-12,40.0
1999-02-03,40.08
1999-03-03,44.5
1999-04-09,44.19
1999-05-05,44.9
1999-06-08,47.9
1999-07-05,50.08
1999-08-06,50.6
1999-09-06,52.35
1999-10-12,50.75
1999-11-05,48.4
1999-12-09,48.4
2000-01-06,48.5
2000-02-04,47.57
2000-03-03,50.75
2000-04-06,50.2
2000-05-09,40.0
2000-06-02,44.96
2000-07-05,48.0
2000-08-01,51.85
2000-09-11,52.21
2000-10-06,53.4
2000-11-06,52.2
2000-12-12,51.0
2001-01-11,23.5
2001-02-08,17.1
2001-03-08,13.0
2001-04-06,12.07
2001-05-09,12.0
2001-06-11,13.06
2001-07-05,19.35
2001-08-13,24.51
2001-09-10,24.72
2001-10-08,31.5
2001-11-14,26.5
2001-12-07,22.4
2002-01-07,10.75
2002-02-07,11.77
2002-03-06,12.94
2002-04-08,16.0
2002-05-16,17.7
2002-06-07,20.29
2002-08-08,27.36
2002-10-08,29.15
2002-11-05,28.23
2002-12-12,18.46
2003-01-09,15.0
2003-02-10,14.56
2003-03-10,13.95
2003-04-07,14.32
2003-05-08,15.1
2003-06-09,16.85
2003-07-04,18.36
2003-08-08,22.51
2003-09-05,25.1
2003-10-07,28.58
2003-11-07,30.38
2003-12-10,17.84
2004-01-08,17.15
2004-02-10,18.8
2004-03-03,17.0
2004-04-06,17.65
2004-05-07,20.08
2004-06-07,23.22
2004-07-05,28.0
2004-08-06,32.68
2004-09-06,39.23
2004-10-12,42.82
2004-11-12,42.87
2004-12-02,43.85
2005-01-05,46.02
2005-02-04,47.15
2005-03-03,47.56
2005-04-06,49.75
2005-05-06,51.57
2005-06-06,53.8
2005-07-05,56.3
2005-07-29,55.18
2005-09-06,57.35
2005-10-11,56.23
2005-12-06,40.55
2006-01-05,35.34
2006-02-03,26.36
2006-03-02,21.53
2006-04-11,21.79
2006-06-07,28.17
2006-07-06,35.27
2006-08-04,41.98
2006-09-15,42.05
2006-10-06,48.52
2006-11-09,38.42
2006-12-14,17.32
2007-01-08,18.35
2007-02-13,20.18
2007-04-12,27.01
2007-05-10,33.0
2007-05-31,39.0
2007-07-30,50.47
2007-09-14,51.72
2007-10-19,49.21
2007-11-19,51.5
2007-12-13,50.68
2008-01-11,39.21
2008-02-13,44.6
2008-03-11,39.9
2008-04-07,43.12
2008-05-13,24.0
2008-06-06,24.95
2008-07-14,35.0
2008-08-11,42.52
2008-09-10,47.16
2008-10-01,43.94
2008-12-09,44.92
2009-01-12,42.96
2009-02-06,25.83
2009-03-12,20.9
2009-06-15,36.58
2009-07-14,46.2
2009-08-13,52.84
2009-09-15,52.92
2009-10-13,53.12
2009-11-10,52.75
2009-12-10,52.1
2010-01-15,14.72
2010-02-05,12.48
2010-03-10,6.32
2010-04-16,8.25
2010-05-07,9.17
2010-05-28,13.23
2010-07-12,18.48
2010-08-06,22.04
2010-08-31,25.3
2010-09-30,29.8
2010-11-08,31.13
2010-11-30,32.76
2011-01-05,20.6
2011-02-02,20.04
2011-03-07,16.71
2011-04-04,12.35
2011-05-03,13.25
2011-06-03,16.06
2011-07-15,22.21
2011-08-10,27.06
2011-09-01,29.65
2011-11-11,35.04
2012-01-31,37.3
2012-03-02,40.52
2012-04-04,42.52
2012-05-04,44.93
2012-06-04,50.02
2012-07-06,55.6
2012-08-02,55.84
2012-09-13,56.25
2012-10-02,54.03
2012-11-09,49.67
2012-12-13,36.12
2013-01-25,40.64
2013-02-27,40.97
2013-04-05,18.25
2013-04-26,18.47
2013-06-20,26.88
2013-08-05,37.0
2013-09-06,43.9
2013-10-02,43.22
2013-11-29,46.07
2014-01-27,40.58
2014-03-07,35.88
2014-05-26,35.36
2014-07-03,44.64
2014-08-12,52.03
2014-09-23,53.43
