Date,598/132
1993-01-07,29.55
1993-02-03,24.3
1993-03-04,19.85
1993-04-05,20.5
1993-05-05,18.67
1993-06-03,20.27
1993-07-06,21.1
1993-08-04,28.2
1993-09-03,31.05
1993-10-08,31.0
1993-11-08,31.6
1993-12-07,27.86
1994-01-05,25.91
1994-02-04,21.9
1994-03-03,19.37
1994-04-08,19.95
1994-05-04,20.01
1994-07-07,23.86
1994-08-10,27.13
1994-09-12,28.65
1994-10-07,32.08
1994-11-04,31.65
1994-12-09,30.52
1995-01-05,29.95
1995-02-03,29.7
1995-03-06,28.02
1995-04-12,29.5
1995-05-05,29.93
1995-06-07,33.86
1995-07-07,36.1
1995-08-03,39.57
1995-10-04,44.75
1995-11-05,45.87
1995-12-12,45.08
1996-01-04,22.9
1996-02-06,6.75
1996-03-07,6.6
1996-04-11,6.54
1996-06-07,7.6
1996-08-05,18.08
1996-09-03,24.6
1996-10-01,25.9
1996-11-06,25.58
1997-01-06,8.76
1997-02-06,6.5
1997-03-05,6.62
1997-04-03,8.08
1997-05-07,9.95
1997-06-06,16.2
1997-07-07,20.95
1997-08-05,23.8
1997-09-04,28.5
1997-10-03,31.24
1997-11-06,31.94
1997-12-04,26.6
1997-12-05,28.93
1998-01-08,9.8
1998-02-04,6.48
1998-03-05,6.8
1998-04-03,8.65
1998-05-11,11.35
1998-06-05,11.43
1998-07-03,16.76
1998-08-10,24.26
1998-09-15,28.5
1998-10-06,26.12
1998-11-06,27.7
1998-12-03,31.1
1999-01-12,34.8
1999-02-03,35.96
1999-03-03,38.66
1999-04-09,37.26
1999-05-05,40.3
1999-06-02,40.52
1999-07-08,44.1
1999-08-06,44.45
1999-09-06,45.32
1999-10-12,46.75
1999-11-05,46.28
1999-12-09,46.98
2000-01-06,46.76
2000-02-04,46.2
2000-03-04,47.3
2000-04-10,45.92
2000-05-05,39.95
2000-06-09,40.16
2000-07-06,41.78
2000-08-01,42.97
2000-09-11,42.63
2000-10-06,41.87
2000-11-06,41.1
2000-12-12,37.84
2001-01-09,28.4
2001-02-08,9.36
2001-03-08,7.0
2001-04-09,6.5
2001-05-09,7.52
2001-06-11,8.02
2001-07-05,10.2
2001-08-13,16.39
2001-09-10,14.64
2001-10-04,13.46
2001-11-08,13.3
2001-12-07,16.48
2002-01-08,6.53
2002-02-08,7.15
2002-03-06,8.9
2002-04-08,8.0
2002-05-10,8.73
2002-06-13,10.2
2002-07-05,14.22
2002-08-09,19.7
2002-10-07,23.24
2002-11-07,24.65
2002-12-11,19.6
2003-01-09,7.93
2003-02-10,7.82
2003-03-11,7.3
2003-04-07,6.58
2003-05-08,7.38
2003-06-09,9.58
2003-07-07,14.8
2003-08-08,20.33
2003-09-05,22.18
2003-10-07,22.88
2003-11-07,23.97
2003-12-10,23.43
2004-01-08,17.82
2004-02-10,18.35
2004-03-03,16.77
2004-04-06,15.34
2004-05-07,17.05
2004-06-07,20.27
2004-07-05,24.2
2004-08-06,27.42
2004-09-06,28.18
2004-10-12,30.95
2004-11-12,31.12
2004-12-03,31.55
2005-01-05,30.9
2005-02-04,31.25
2005-03-03,30.87
2005-04-06,31.44
2005-05-06,32.34
2005-06-06,32.71
2005-07-05,32.9
2005-07-29,33.45
2005-09-01,33.51
2005-10-11,33.51
2005-12-06,28.77
2006-01-05,25.82
2006-02-03,22.35
2006-03-03,16.22
2006-04-11,11.26
2006-06-07,15.82
2006-07-06,19.66
2006-08-04,23.9
