Date,597/365
1996-09-13,16.62
1996-10-03,15.33
1996-11-05,14.93
1996-12-09,13.22
1997-01-08,7.95
1997-02-05,5.5
1997-03-06,5.8
1997-04-03,9.28
1997-05-02,8.6
1997-06-03,9.93
1997-08-05,16.94
1997-09-02,18.15
1997-10-08,16.43
1997-11-06,14.45
1997-12-05,9.2
1998-01-09,5.32
1998-02-03,4.8
1998-03-04,5.71
1998-04-01,6.78
1998-05-11,8.38
1998-06-04,7.68
1998-07-06,15.3
1998-08-01,16.5
1998-09-08,17.19
1998-10-06,14.12
1998-11-03,15.46
1998-12-09,20.25
1999-01-11,15.2
1999-02-04,18.28
1999-03-08,17.95
1999-04-05,18.55
1999-05-07,15.58
1999-06-01,24.62
1999-07-02,28.25
1999-08-03,31.26
1999-09-10,31.4
1999-10-13,25.25
1999-11-08,22.2
1999-12-10,22.1
2000-01-07,22.32
2000-02-03,17.75
2000-03-01,19.93
2000-04-05,18.34
2000-05-03,13.2
2000-06-06,27.22
2000-07-04,20.27
2000-08-09,18.07
2000-09-06,20.38
2000-10-04,18.8
2000-11-07,18.05
2000-12-05,16.46
2001-01-08,7.9
2001-02-05,6.82
2001-03-02,6.9
2001-04-04,7.11
2001-05-07,9.0
2001-06-07,17.11
2001-07-01,11.78
2001-08-09,19.67
2001-09-14,20.1
2001-09-20,26.33
2001-10-02,15.48
2001-11-15,14.3
2001-12-05,15.13
2002-01-10,10.6
2002-02-05,9.47
2002-03-07,10.15
2002-04-03,8.58
2002-05-09,9.03
2002-06-06,13.2
2002-07-04,16.8
2002-08-05,26.0
2002-10-10,15.25
2002-11-08,16.1
2002-12-05,13.22
2003-01-06,8.1
2003-02-06,7.62
2003-03-06,6.8
2003-04-04,8.85
2003-05-06,7.65
2003-06-05,19.53
2003-07-03,15.1
2003-08-06,22.8
2003-09-03,21.22
2003-10-06,18.36
2003-11-04,18.42
2003-12-05,14.55
2004-01-07,14.38
2004-02-04,10.54
2004-03-01,10.1
2004-04-15,10.32
2004-05-06,12.92
2004-06-03,24.08
2004-06-30,28.16
2004-08-05,31.62
2004-09-03,35.37
2004-10-12,35.8
2004-11-16,29.38
2004-12-03,29.42
2005-01-07,24.57
2005-02-03,26.77
2005-03-04,25.93
2005-04-06,26.26
2005-05-04,34.06
2005-06-13,39.4
2005-07-07,38.68
2005-08-18,40.04
2005-09-08,40.33
2005-10-13,40.34
2005-12-09,32.65
2006-01-09,28.47
2006-02-06,25.38
2006-03-08,20.74
2006-04-07,15.3
2006-05-30,18.44
2006-07-05,18.55
2006-08-07,25.45
2006-09-11,30.27
2006-10-10,25.55
2006-11-08,22.1
2006-12-04,14.94
2007-01-07,10.52
2007-02-12,11.16
2007-04-01,11.55
2007-05-07,11.32
2007-06-04,17.46
2007-08-07,25.3
2007-10-11,21.6
2007-11-02,20.81
2007-12-07,19.17
2008-01-04,17.81
2008-02-04,16.55
2008-03-03,15.95
2008-04-10,14.6
2008-05-08,13.12
2008-06-11,13.9
2008-07-08,21.47
2008-08-14,24.16
2008-09-12,24.33
2008-10-09,20.55
2008-12-05,18.97
2009-01-15,18.41
2009-02-11,12.02
2009-03-10,11.3
2009-06-12,19.48
2009-07-06,23.72
2009-08-11,28.12
2009-09-01,29.72
2009-10-07,24.43
2009-11-09,22.96
2009-11-30,23.48
2010-01-12,15.3
2010-02-02,6.75
2010-03-02,4.22
2010-04-09,6.32
2010-05-14,6.4
2010-06-07,10.43
2010-07-09,15.24
2010-08-03,17.25
2010-09-02,18.48
2010-10-06,15.22
2010-11-11,15.5
2010-12-17,12.88
2011-01-12,6.65
2011-02-10,6.66
2011-03-10,6.27
2011-04-18,6.54
2011-05-02,6.5
2011-06-02,8.92
2011-07-01,12.43
2011-08-17,16.12
2011-09-08,13.47
2011-11-11,12.62
2012-02-07,15.26
2012-03-09,14.35
2012-04-20,15.08
2012-05-08,13.52
2012-05-30,19.5
2012-07-09,23.67
2012-08-01,27.27
2012-09-03,28.55
2012-10-03,24.53
2012-11-02,22.82
2012-12-19,17.0
2013-01-18,15.67
2013-02-15,12.93
2013-03-27,8.68
2013-04-19,6.88
2013-05-17,9.28
2013-06-27,13.59
2013-08-02,16.92
2013-08-27,18.6
2013-10-03,16.35
2013-11-22,13.95
2014-01-24,12.75
2014-02-26,10.22
2014-04-17,8.44
2014-06-02,11.04
2014-06-23,12.48
2014-08-13,15.52
2014-09-09,17.3
2014-11-03,15.1
2014-12-04,11.8
2015-01-14,11.7
2015-02-11,9.9
2015-03-16,11.35
2015-04-10,10.86
2015-05-18,14.12
2015-06-15,14.74
2015-07-22,22.2
2015-09-15,21.4
2015-10-08,20.9
2015-11-05,17.92
2015-12-22,18.3
2016-01-07,15.25
2016-02-08,13.03
2016-03-07,12.84
2016-04-11,13.0
2016-05-04,13.52
2016-07-06,15.8
2016-08-08,18.07
2016-11-22,16.42
2017-01-13,12.77
2017-03-02,8.33
2017-05-15,8.35
2017-07-12,14.05
2017-12-21,15.7
2018-01-09,16.5
2018-03-09,14.35
2018-05-03,8.97
2018-07-17,13.47
2018-09-05,15.17
2018-11-07,13.6
2019-03-13,15.78
2019-05-07,16.02
2019-07-05,20.15
2019-09-09,23.1
2019-11-12,21.43
2020-01-06,18.6
2020-03-13,19.95
2020-06-04,18.1
2020-07-09,21.77
2020-09-10,24.73
2020-11-03,23.02
2021-01-07,20.43
2021-03-09,12.88
2021-05-10,12.28
2021-06-15,6.92
2021-07-08,19.4
2021-08-02,20.32
2021-09-08,20.22
2021-10-11,20.18
2021-11-10,19.43
2021-12-10,18.61
2022-01-05,17.37
2022-02-10,19.28
2022-03-09,18.81
2022-04-07,18.15
2022-05-03,20.02
2022-06-01,22.24
2022-07-19,27.13
2022-08-17,28.61
2022-09-09,29.18
2022-10-14,29.05
2023-02-07,23.13
2023-03-10,22.5
2023-04-11,27.31
2023-05-19,103.0
2023-06-16,103.0
2023-07-12,103.0
2023-08-14,103.0
2023-09-06,103.0
2023-10-04,103.0
2023-11-02,103.0
2023-12-05,103.0
2024-01-03,103.0
2024-02-01,103.0
2024-04-04,27.3
2024-05-16,29.21
2024-06-03,103.0
2024-07-02,103.0
2024-08-05,103.0
2024-09-04,103.0
2024-10-08,103.0
2024-11-12,103.0
2024-12-02,103.0
2025-01-14,103.0
