Date,596/243
1996-10-02,61.12
1996-11-05,62.38
1997-01-03,56.7
1997-03-06,39.27
1997-07-14,61.25
1997-08-05,62.0
1997-10-08,62.0
1997-11-06,61.78
1997-12-05,44.65
1998-01-09,29.61
1998-02-03,33.02
1998-03-04,31.93
1998-04-01,38.0
1998-05-11,44.19
1998-06-04,50.19
1998-07-06,57.93
1998-08-01,61.8
1998-09-08,62.65
1998-10-06,60.02
1998-11-03,62.23
1998-12-09,62.3
1999-01-11,61.95
1999-02-04,62.73
1999-03-08,63.05
1999-04-05,63.0
1999-05-07,63.15
1999-06-01,63.85
1999-07-02,62.5
1999-08-03,63.2
1999-09-10,61.76
1999-10-06,60.85
1999-11-02,61.25
1999-12-03,61.0
2000-01-03,63.38
2000-02-02,63.2
2000-03-01,63.34
2000-04-03,63.4
2000-05-02,55.95
2000-06-01,47.6
2000-07-03,52.88
2000-07-31,60.93
2000-09-05,62.88
2000-10-02,63.0
2000-11-02,62.26
2000-12-05,61.84
2001-01-08,46.16
2001-02-02,37.1
2001-03-06,34.5
2001-04-03,33.6
2001-05-04,40.6
2001-06-01,40.64
2001-07-03,74.4
2001-11-05,79.06
2001-12-04,78.4
2002-01-08,58.6
2002-02-05,61.0
2002-03-06,61.92
2002-04-01,60.0
2002-05-09,61.14
2002-06-07,61.22
2002-07-01,61.79
2002-08-14,62.8
2002-10-07,63.08
2002-11-06,63.48
2002-12-10,62.3
2003-01-07,50.25
2003-02-05,44.9
2003-03-06,44.2
2003-04-03,44.6
2003-05-02,45.44
2003-06-05,48.27
2003-08-06,59.95
2003-09-05,62.08
2003-10-06,62.13
2003-11-10,62.68
2003-12-04,61.9
2004-01-09,53.26
2004-02-03,53.35
2004-03-04,62.12
2004-04-13,62.45
2004-05-05,62.65
2004-06-07,62.94
2004-07-09,63.15
2004-08-05,67.23
2004-08-19,67.23
2004-09-06,63.4
2004-10-08,63.57
2004-11-16,63.48
2004-12-07,62.9
2005-01-07,63.12
2005-02-04,63.3
2005-03-07,63.68
2005-04-05,63.87
2005-05-05,63.9
2005-06-02,64.24
2005-07-06,63.93
2005-08-16,63.38
2005-09-06,63.49
2005-10-13,63.91
2005-12-06,55.0
2006-01-04,59.96
2006-02-06,58.76
2006-03-06,54.21
2006-04-04,46.12
2006-06-09,51.3
2006-07-03,59.33
2006-08-08,61.3
2006-09-08,62.52
2006-10-04,62.53
2006-11-10,56.89
2006-12-04,33.17
2007-01-06,35.18
2007-02-07,40.37
2007-04-02,52.15
2007-05-09,57.32
2007-06-12,60.74
2007-08-08,62.52
2007-09-06,62.6
2007-10-10,62.45
2007-11-09,62.78
2007-12-06,62.2
2008-01-09,61.27
2008-02-07,62.0
2008-02-29,62.05
2008-04-08,60.86
2008-05-08,59.92
