Date,596/19
1990-10-02,19.2
1990-11-05,19.86
1990-12-04,20.4
1991-01-04,20.62
1991-02-04,21.0
1991-03-04,21.3
1991-04-03,20.65
1991-05-03,21.0
1991-06-04,22.0
1991-09-04,23.6
1991-11-04,27.1
1991-12-03,30.28
1992-02-03,30.55
1992-03-06,33.2
1992-04-03,33.6
1992-05-05,36.65
1992-06-02,38.25
1992-07-02,39.3
1992-09-02,43.0
1992-10-02,43.1
1992-11-02,43.25
1992-12-02,45.3
1993-03-02,43.0
1993-06-01,42.6
1993-07-02,42.9
1993-08-03,43.25
1993-09-08,45.0
1993-10-11,45.5
1993-11-05,45.15
1993-12-09,32.0
1994-01-05,30.72
1994-02-03,27.85
1994-03-02,27.0
1994-04-08,25.75
1994-05-06,26.1
1994-07-07,27.12
1994-08-08,29.1
1994-09-12,34.0
1994-10-07,44.5
1994-12-13,43.5
1995-01-05,43.48
1995-02-07,48.17
1995-04-17,48.6
1995-05-09,49.95
1995-06-06,51.35
1995-07-10,53.05
1995-08-07,54.15
1995-11-07,55.0
1995-12-15,40.13
1996-01-09,31.3
1996-02-07,23.8
1996-03-12,20.6
1996-04-10,19.1
1996-06-03,19.5
1996-09-02,21.37
1996-10-02,21.82
1996-11-05,22.5
1996-12-03,22.9
1997-01-03,20.5
1997-02-05,20.14
1997-04-02,20.8
1997-05-02,21.2
1997-06-03,21.78
1997-08-05,22.35
1997-12-05,24.5
1998-01-09,20.94
1998-02-03,20.12
1998-03-04,18.36
1998-05-11,19.17
1998-06-04,19.3
1998-07-06,20.36
1998-09-08,22.27
1998-10-06,23.0
1998-11-03,23.86
1998-12-09,24.05
1999-01-11,28.12
1999-02-04,30.82
1999-03-08,33.98
1999-04-05,34.0
1999-05-07,34.67
1999-10-13,45.3
1999-11-06,45.87
1999-12-03,45.8
2000-01-07,47.23
2000-02-04,48.0
2000-03-06,47.95
2000-05-02,39.0
2000-07-10,40.65
2000-07-31,42.6
2000-09-06,44.66
2000-10-06,44.8
2000-11-02,46.6
2000-12-11,45.1
2001-01-08,30.78
2001-02-08,30.57
2001-03-06,23.64
2001-04-03,22.3
2001-05-04,21.95
2001-06-12,22.6
2001-07-05,22.58
2001-08-03,22.75
2001-10-03,25.0
2001-11-07,26.1
2001-12-04,26.15
2002-01-09,25.12
2002-02-07,24.65
2002-03-06,24.31
2002-04-05,25.9
2002-05-09,24.7
2002-06-11,25.8
2002-07-04,24.0
2002-08-14,25.8
2002-10-07,24.1
2002-11-11,27.16
2002-12-10,26.95
2003-01-03,25.24
2003-02-05,24.5
2003-03-07,23.78
2003-04-10,23.51
2003-05-02,23.24
2003-06-05,23.6
2003-07-03,23.81
2003-08-08,25.3
2003-09-03,25.37
2003-10-03,27.0
2003-11-07,27.74
2003-12-05,26.55
2004-01-06,25.73
2004-02-03,25.7
2004-03-03,25.36
2004-04-13,25.6
2004-05-06,25.55
2004-06-07,26.32
2004-07-02,28.24
2004-08-09,28.37
2005-10-12,55.0
2005-12-06,55.0
2006-01-06,55.0
2006-02-03,38.83
2006-03-08,32.3
2006-04-04,28.42
2006-06-02,26.42
2006-07-11,30.7
2006-09-08,42.48
2006-10-04,42.91
2006-11-10,37.28
2006-12-05,28.31
2007-01-06,25.91
2007-01-10,25.91
2007-02-07,24.86
2007-02-12,24.86
2007-04-11,24.79
2007-04-13,24.79
2007-05-09,26.41
2007-05-11,25.08
2007-06-01,29.76
2007-06-12,29.76
2007-08-08,40.12
2007-09-06,42.28
2007-10-10,43.0
2007-11-09,44.08
2007-12-06,45.05
2008-01-09,36.3
2008-02-07,45.0
2008-02-29,34.93
2008-04-08,38.71
2008-05-08,28.54
2008-06-12,26.48
2008-07-07,32.51
2008-08-13,39.76
2008-10-08,42.7
2008-12-02,44.36
2009-01-09,45.4
2009-02-10,32.48
2009-03-02,30.0
2009-06-04,40.88
2009-07-02,42.6
2009-08-06,43.3
2009-09-09,45.06
2009-10-07,47.16
2009-11-09,49.05
2009-11-30,49.22
2010-01-13,31.18
2010-02-15,26.32
2010-03-04,22.32
2010-04-09,21.26
2010-05-12,20.84
2010-06-08,20.91
2010-07-09,21.18
2010-08-10,21.63
2010-10-07,22.52
2010-11-19,23.0
2010-12-17,23.0
2011-01-12,22.83
2011-02-04,21.57
2011-03-10,21.2
2011-04-18,20.45
2011-05-12,20.54
2011-06-09,20.67
2011-07-08,21.15
2011-08-09,21.86
2011-09-02,22.15
2012-02-08,24.0
2012-05-10,32.0
2012-06-18,36.55
2012-08-06,39.68
2012-09-11,42.43
2012-10-19,42.5
2012-11-20,32.52
2012-12-19,29.86
2013-01-22,28.33
2013-02-28,25.31
2013-03-28,23.19
2013-05-29,22.0
2013-06-19,22.15
2013-07-31,22.8
2013-08-27,23.83
2013-09-25,26.63
2013-12-02,32.81
2014-01-24,30.96
2014-03-05,26.57
2014-05-30,24.12
2014-06-25,24.86
2014-08-13,31.95
2015-01-14,41.08
2015-02-13,27.95
2015-03-17,34.88
2015-04-10,36.84
2015-06-01,40.31
2015-06-29,37.7
2015-10-16,51.18
2015-11-05,35.32
2015-12-22,55.0
2016-01-07,55.0
2016-02-08,55.0
2016-03-07,55.0
2016-04-11,55.0
2016-05-04,55.0
2016-07-06,55.0
2016-08-08,55.0
