Date,600/37
1990-10-03,31.41
1990-11-02,32.0
1990-12-03,31.9
1991-01-03,32.0
1991-02-06,31.7
1991-03-01,30.6
1991-04-03,31.25
1991-05-02,31.2
1991-06-03,31.3
1991-07-02,32.0
1991-08-01,31.85
1991-09-02,32.1
1991-10-01,32.5
1991-11-04,32.8
1991-12-02,32.43
1992-01-02,32.3
1992-02-03,31.79
1992-03-05,31.8
1992-04-01,31.95
1992-06-01,32.25
1992-07-03,33.0
1992-09-01,32.74
1992-10-01,33.0
1992-11-02,33.1
1993-01-04,32.6
1993-03-01,32.4
1993-04-01,31.73
1993-05-03,32.1
1993-06-01,32.0
1993-07-01,32.1
1993-08-02,32.4
1993-09-01,33.05
1993-10-04,33.15
1993-11-03,32.1
1993-12-02,31.5
1994-01-03,32.3
1994-02-02,32.2
1994-03-01,31.98
1994-05-02,32.3
1994-06-01,32.4
1994-08-03,33.15
1994-10-04,33.34
1994-11-02,33.16
1994-12-02,33.0
1995-01-02,33.0
1995-02-01,33.0
1995-03-01,32.68
1995-04-03,33.0
1995-05-02,32.91
1995-06-06,33.0
1995-07-04,33.9
1995-08-02,34.15
1995-09-01,33.73
1995-10-02,33.66
1995-11-01,34.08
1995-12-04,33.32
1996-01-02,32.3
1996-01-29,30.3
1996-03-01,29.45
1996-05-05,30.11
1996-06-04,30.39
1996-09-03,33.2
1996-10-02,31.64
1996-11-04,31.31
1996-12-02,31.39
1997-01-02,30.44
1997-02-02,30.46
1997-03-03,29.45
1997-04-01,30.3
1997-05-02,30.55
1997-06-03,31.4
1997-07-01,31.5
1997-10-01,31.17
1997-11-03,31.35
1997-12-03,30.62
1998-01-05,30.13
1998-02-03,29.66
1998-03-02,29.8
1998-04-01,29.67
1998-06-01,30.15
1998-07-01,30.9
1998-08-05,30.78
1998-10-06,30.81
1998-11-02,31.28
1998-12-03,30.92
1999-01-05,31.17
1999-02-01,30.75
1999-03-03,31.18
1999-05-03,31.2
1999-06-01,30.97
1999-07-01,31.5
1999-08-12,31.52
1999-09-02,33.0
2002-04-01,29.72
2002-06-04,30.0
2002-07-09,30.6
2002-08-01,30.38
2002-10-03,30.32
2002-11-08,30.52
2002-12-06,30.41
2003-01-07,30.0
2003-02-03,29.62
2003-03-03,30.0
2003-04-01,29.68
2003-05-05,30.0
2003-06-02,30.26
2003-07-01,30.6
2003-08-01,30.3
2003-10-01,30.47
2003-11-03,30.52
2003-12-02,29.84
2004-01-05,29.69
2004-02-02,29.53
2004-03-03,29.48
2004-04-01,29.27
2004-05-07,29.82
2004-06-01,29.72
2004-07-01,30.3
2004-08-03,30.48
2004-08-31,30.22
2004-10-01,30.3
2004-11-05,30.3
2004-11-30,30.28
2005-01-04,30.28
2005-02-01,30.3
2005-03-02,30.35
2005-04-05,30.7
2005-05-03,30.52
2005-06-02,30.91
2005-07-01,30.68
2005-08-02,31.1
2005-09-01,30.9
2005-10-04,30.94
2005-10-31,30.74
2005-12-06,30.74
2006-01-03,30.3
2006-02-01,30.25
2006-03-02,30.03
2006-04-03,30.31
2006-05-31,30.1
2006-08-03,30.83
2006-09-05,30.6
2006-10-04,30.63
2006-11-02,30.57
2006-12-06,30.0
2007-01-04,29.92
2007-02-08,29.93
2007-04-04,30.17
2007-05-04,30.1
2007-06-01,30.32
2007-08-02,30.52
2007-10-04,30.48
2007-11-06,30.42
2007-12-04,30.43
2008-01-07,30.35
2008-02-08,30.33
2008-03-05,30.28
2008-04-03,30.3
2008-05-06,30.0
2008-06-04,30.08
2008-07-04,30.28
2008-08-08,30.43
2008-09-04,30.55
2008-10-01,30.5
2008-12-05,30.51
2009-01-07,30.54
2009-02-04,30.4
2009-03-03,30.2
2009-06-05,30.53
2009-07-03,30.66
2009-08-04,30.75
2009-09-02,30.86
2009-10-02,30.87
2009-11-02,30.83
2009-12-09,30.86
2010-01-05,29.95
2010-02-03,28.82
2010-03-05,28.0
2010-04-06,28.15
2010-05-11,28.83
2010-06-04,29.16
2010-07-02,29.45
2010-08-02,29.66
2010-09-01,29.88
2010-10-04,30.05
2010-11-12,30.12
2010-12-06,30.1
2011-01-04,29.7
2011-02-07,29.68
2011-03-03,29.77
2011-04-12,28.94
2011-05-20,29.32
2011-06-17,29.55
2011-07-18,29.62
2011-08-22,30.02
2011-09-16,30.12
2011-11-08,30.2
2012-01-30,30.28
2012-03-01,30.36
2012-04-04,30.35
2012-05-02,30.4
2012-06-08,30.52
2012-07-02,30.63
2012-08-07,30.77
