Date,595/308
1995-01-03,52.65
1995-02-01,52.4
1995-03-01,52.1
1995-04-06,52.6
1995-05-03,53.0
1995-06-01,54.0
1995-07-05,54.59
1995-08-01,55.25
1995-11-03,56.61
1995-12-06,55.95
1996-01-02,54.2
1996-01-31,51.35
1996-03-04,48.7
1998-11-02,44.41
1998-12-02,44.7
1999-01-05,45.05
1999-02-05,44.8
1999-03-02,45.27
1999-04-05,45.5
1999-05-04,45.7
1999-06-01,46.47
1999-10-06,51.0
1999-12-03,50.3
2000-01-03,50.0
2000-02-02,49.7
2000-03-01,49.95
2000-04-03,50.1
2000-05-02,49.76
2000-06-01,49.42
2000-07-03,49.66
2000-09-05,52.62
2000-10-02,52.9
2000-11-02,53.17
2000-12-05,52.43
2001-01-03,51.45
2001-02-02,50.2
2001-03-08,48.86
2001-04-03,47.78
2001-05-04,47.46
2001-07-03,48.1
2001-08-01,48.43
2001-09-05,49.33
2001-10-02,49.2
2001-11-05,48.44
2001-12-04,48.2
2002-01-08,47.47
2002-02-08,46.75
2002-03-04,46.8
2002-04-01,46.25
2002-05-08,46.91
2002-07-03,47.6
2002-08-02,48.1
2002-12-03,50.1
2003-01-02,47.64
2003-02-04,46.8
2003-03-05,46.63
2003-04-02,45.93
2003-05-07,45.75
2003-06-02,45.8
2003-07-02,46.82
2003-10-03,48.85
2003-11-03,48.0
2003-12-02,47.28
2004-01-05,46.29
2004-02-02,45.8
2004-03-01,45.45
2004-04-01,45.42
2004-05-04,45.86
2004-06-03,46.36
2004-07-01,47.61
2004-08-05,48.87
2004-10-28,50.74
2004-12-29,50.5
2005-02-01,51.0
2005-03-03,51.57
2005-04-01,51.95
2005-05-02,52.6
2005-05-27,53.29
2005-09-01,56.6
2005-12-05,56.43
2006-01-30,54.66
2006-03-02,53.69
2006-04-03,52.6
2006-05-02,52.0
2006-06-01,52.25
2006-07-31,53.7
2006-09-04,54.35
2006-10-02,54.23
2006-10-30,53.57
2006-12-04,52.0
2007-01-03,50.78
2007-02-07,50.0
2007-03-05,49.3
2007-04-02,48.83
2007-04-30,48.76
2007-06-04,49.28
2007-07-03,50.07
2007-10-01,51.86
2007-12-03,51.72
2008-01-02,51.38
2008-02-04,50.31
2008-03-03,49.81
2008-03-31,49.74
2008-05-05,49.36
2008-06-02,49.37
2008-07-02,50.52
2008-08-01,51.47
2008-09-01,51.74
2008-11-04,52.05
2008-11-28,51.75
2009-01-30,50.68
2009-02-26,49.96
2009-04-03,50.07
2009-04-30,50.2
2009-05-29,50.9
2009-07-31,52.8
2009-09-01,53.82
2009-10-30,55.15
2009-11-30,55.12
2010-01-06,53.4
2010-01-29,51.2
2010-03-01,47.82
2010-04-05,46.32
2010-04-30,44.26
2010-07-05,44.87
2010-11-11,46.34
2010-12-02,46.0
2011-01-03,45.0
2011-03-01,43.8
2011-04-01,43.14
2011-05-02,43.12
2011-06-08,43.05
2011-07-01,43.59
2011-08-04,44.55
2011-09-02,44.62
2011-11-10,44.75
2012-02-07,44.16
2012-04-19,44.87
2012-05-08,44.87
2012-08-01,47.0
2012-11-02,48.2
2013-01-18,46.68
2013-02-15,46.42
2013-03-15,46.1
2013-05-17,45.77
2013-08-02,47.48
2013-09-25,48.4
2013-11-22,47.52
2014-01-21,46.54
2014-02-26,45.93
2014-06-23,46.88
2014-08-06,47.84
2014-09-09,48.46
2014-11-03,47.87
2014-12-04,46.95
2015-01-07,46.28
2015-02-11,45.81
2015-03-10,45.76
2015-04-09,45.58
2015-05-18,45.98
2015-06-17,46.6
2015-07-27,47.89
2015-09-15,48.48
2015-10-08,48.96
2015-11-09,47.6
2015-12-21,46.55
2016-01-11,46.18
2016-02-18,45.86
2016-03-09,45.47
2016-04-14,45.63
2016-05-10,45.69
2016-07-18,46.83
2016-09-28,48.4
2016-11-11,47.26
2017-04-11,44.94
2017-10-16,47.67
2018-04-06,44.58
2018-10-10,45.36
