Date,596/399
2002-04-10,85.65
2002-05-08,85.74
2002-07-03,87.34
2002-08-02,87.8
2002-10-01,89.9
2002-10-22,89.17
2002-11-04,89.15
2002-11-25,89.1
2002-12-03,89.0
2002-12-17,88.6
2003-01-02,88.44
2003-01-17,88.1
2003-02-04,87.45
2003-02-19,87.15
2003-03-07,86.78
2003-03-20,86.38
2003-04-02,86.0
2003-04-22,85.53
2003-05-07,85.32
2003-05-21,85.25
2003-06-02,85.3
2003-06-25,86.05
2003-07-02,89.2
2003-08-04,88.25
2003-08-19,89.2
2003-09-02,88.05
2003-10-03,88.8
2003-10-17,88.74
2003-11-03,88.65
2003-12-02,88.25
2004-01-05,85.27
2004-02-02,96.95
2004-04-01,86.3
2004-05-04,86.51
2004-05-21,86.22
2004-06-03,87.12
2004-06-16,87.57
2004-07-01,88.22
2004-07-19,89.11
2004-08-05,89.14
2004-08-20,90.43
2004-09-02,91.05
2004-09-16,91.69
2004-10-01,92.35
2004-10-20,92.73
2004-10-28,92.73
2004-12-01,93.08
2004-12-29,93.03
2007-01-03,93.07
2007-02-07,91.89
2007-03-05,91.07
2007-04-02,90.5
2007-04-30,90.09
2007-06-04,90.45
2007-07-03,91.13
2008-05-05,92.14
2008-06-02,91.8
2010-03-01,91.24
2010-04-05,90.43
2010-04-30,85.12
2010-05-31,84.65
2010-07-05,84.47
2010-08-03,85.45
2010-09-02,85.55
2010-10-06,89.25
2010-11-11,89.23
2010-12-02,86.05
2011-01-03,85.2
