Date,600/270
2015-04-02,2.28
2015-05-15,2.62
2015-06-12,3.03
2015-07-23,2.9
2015-09-04,2.86
2015-11-09,2.34
2016-01-08,2.22
2016-02-04,2.29
2016-03-04,2.24
2016-04-12,2.8
2016-05-05,2.57
2016-08-04,2.53
2016-09-16,2.65
2016-10-19,2.7
2016-11-23,2.45
2016-12-21,2.28
2017-01-11,2.2
2017-02-10,2.28
2017-03-03,1.31
2017-05-23,2.2
2017-08-04,2.7
2017-10-04,2.67
2017-12-11,1.96
2018-01-04,2.67
2018-02-05,2.58
2018-03-21,2.14
2018-04-09,1.86
2018-05-11,1.97
2018-09-04,2.47
2018-10-12,2.38
2018-11-16,2.18
2018-12-19,1.95
2019-01-10,2.3
2019-02-07,2.38
2019-03-14,2.42
2019-04-08,2.46
2019-05-17,2.47
2019-06-05,2.49
2019-07-08,2.58
2019-08-08,3.3
2019-09-11,2.62
2019-10-04,2.65
2019-11-11,2.8
2019-12-09,2.74
2020-01-20,3.3
2020-02-10,3.05
2020-03-16,2.6
2020-06-01,2.55
2020-07-01,3.36
2020-08-01,3.37
2020-09-01,3.13
2020-10-12,2.83
2020-11-12,2.53
2020-12-14,2.25
2021-01-05,2.2
2021-02-08,2.29
2021-05-05,3.0
2021-06-08,3.05
2021-07-12,3.05
2021-08-05,3.18
2021-09-09,3.28
2021-10-13,3.08
2021-11-09,2.8
2021-12-14,2.58
2022-01-06,2.19
2022-02-14,2.37
2022-03-07,3.06
2022-04-11,2.09
2022-05-16,2.82
2022-06-13,2.79
2022-07-11,3.0
2022-08-08,2.57
2022-09-05,3.01
2022-10-10,3.06
2022-11-03,3.13
2022-12-22,1.92
2023-01-17,2.45
2023-02-10,2.02
2023-03-09,2.11
2023-04-05,2.44
2023-05-18,2.93
2023-06-09,2.29
2023-07-11,2.88
2023-08-07,3.19
2023-09-12,3.1
2023-10-09,2.77
2023-11-06,2.82
2023-12-11,2.4
2024-01-15,2.35
2024-02-05,2.19
2024-03-27,2.12
2024-05-15,2.8
2024-06-05,2.86
2024-07-10,2.87
2024-08-07,2.62
2024-09-04,2.7
2024-10-02,2.94
2024-11-06,2.36
2024-12-10,3.2
2025-01-22,2.04
