Date,606/1122
2002-04-02,38.73
2002-05-17,39.4
2002-06-13,40.85
2002-07-03,41.3
2002-10-02,40.04
2002-11-04,40.0
2002-12-05,38.93
2003-01-08,38.5
2003-02-05,38.5
2003-03-05,38.1
2003-04-02,38.0
2003-05-02,38.55
2003-06-04,39.6
2003-07-02,40.5
2003-08-06,41.36
2003-09-04,41.35
2003-10-03,40.45
2003-11-03,39.44
2003-12-04,38.73
2004-01-06,38.65
2004-03-01,38.44
2004-04-02,38.6
2004-05-04,39.3
2004-06-03,40.24
2004-07-02,41.61
2004-09-01,41.82
2004-11-10,40.35
2004-11-29,40.28
2005-01-03,40.03
2005-02-02,40.12
2005-03-03,39.98
2005-04-04,40.55
2005-12-02,40.98
2006-01-04,40.32
2006-02-02,40.03
2006-03-01,39.8
2006-04-04,40.0
2006-12-05,40.72
2007-01-02,40.34
2007-02-06,39.65
2007-04-03,40.22
2007-05-03,40.66
2008-01-04,40.73
2008-02-01,40.46
2008-03-06,40.76
2008-04-04,41.18
2008-05-02,41.04
2008-05-30,40.91
2009-02-05,39.41
2009-03-04,40.05
2009-06-03,41.9
2009-07-01,41.9
2009-08-03,41.9
2009-08-30,41.9
2009-10-01,41.9
2009-11-04,41.9
2010-01-11,40.65
2010-02-02,39.96
2010-03-02,39.22
2010-04-07,39.83
2010-05-03,39.8
2010-06-01,41.08
2010-10-01,41.9
2010-11-24,41.9
2010-12-07,39.56
2011-01-10,38.77
2011-02-09,38.53
2011-03-07,38.46
2011-04-15,39.68
2011-05-02,38.4
2011-06-02,39.81
2011-06-30,41.0
2011-08-01,41.9
2011-08-31,41.9
2011-11-11,39.5
2012-02-01,38.74
2012-03-09,39.2
2012-04-13,39.03
2012-05-15,40.1
2012-06-13,41.9
2012-07-03,41.9
2012-08-03,41.9
2012-09-04,41.9
2012-10-01,41.9
2012-11-09,40.32
2012-11-30,39.5
2013-01-16,39.16
2013-02-08,38.88
2013-03-14,38.62
2013-04-11,38.45
2013-05-16,40.13
2013-06-27,41.9
2013-07-29,41.9
2013-09-04,41.9
2013-09-27,41.9
2013-11-21,40.38
2014-01-20,39.35
2014-02-21,39.0
2014-04-11,39.3
2014-05-23,40.91
2014-06-20,41.9
2014-07-25,41.9
2014-09-12,41.9
2014-11-06,41.9
2014-12-02,39.9
2015-01-16,39.87
2015-02-04,39.55
2015-03-02,39.97
2015-04-01,40.5
2015-05-08,41.14
2015-06-11,41.9
2015-07-15,41.9
2015-09-02,41.9
2015-10-01,41.9
2015-11-06,40.9
2015-12-11,40.57
2016-01-04,39.92
2016-02-01,39.6
2016-03-01,39.63
2016-04-07,40.54
2016-05-03,40.69
2016-07-05,42.0
2016-08-09,42.0
2016-09-20,42.0
2016-10-11,42.0
2016-11-10,42.0
2016-12-09,40.6
2017-01-09,40.1
2017-02-08,41.93
2017-03-08,39.65
2017-04-06,40.06
2017-05-03,40.9
2017-07-11,42.0
2017-08-07,42.0
2017-09-08,42.0
2017-10-09,42.0
2017-11-08,42.0
2017-12-07,42.0
2018-01-08,42.0
2018-02-06,42.0
