Date,593/54
1999-08-29,21.43
1999-09-03,21.86
1999-10-01,21.5
1999-11-08,20.62
1999-12-06,21.2
2000-01-10,20.32
2000-02-03,20.0
2000-03-09,20.42
2000-04-06,20.7
2000-06-06,21.0
2000-07-01,21.19
2000-08-07,22.05
2000-09-11,22.31
2000-10-03,22.55
2000-11-08,21.98
2000-12-06,21.35
2001-01-16,19.27
2001-02-06,19.5
2001-03-07,18.85
2001-04-04,19.0
2001-05-11,19.14
2001-06-07,20.0
2001-07-09,20.9
2001-08-09,22.25
2001-09-12,22.35
2001-10-09,22.6
2001-11-15,20.78
2001-12-05,20.6
2002-01-11,19.08
2002-02-06,19.5
2002-03-11,18.94
2002-04-03,19.5
2002-05-24,19.0
2002-06-06,21.4
2002-07-02,20.33
2002-08-13,21.3
2002-11-12,19.8
2002-12-05,19.8
2003-01-10,18.73
2003-02-06,18.5
2003-03-11,18.73
2003-04-03,19.45
2003-05-13,18.74
2003-06-04,19.35
2003-07-10,19.76
2003-08-05,21.6
2003-09-03,20.28
2003-10-06,20.0
2003-11-06,19.55
2003-12-03,18.85
2004-01-12,18.72
2004-02-05,18.72
2004-04-15,18.9
2004-05-12,18.88
2004-06-04,19.31
2004-07-17,20.0
2004-08-19,20.59
2004-09-08,20.9
2004-10-13,20.65
2004-11-11,20.6
2004-12-06,20.35
2005-01-06,19.75
2005-02-09,19.91
2005-03-04,19.6
2005-04-08,20.0
2005-05-04,20.21
2005-06-03,20.68
2005-07-05,21.0
2005-07-29,21.21
2005-09-05,21.6
2005-10-14,21.64
2005-11-04,21.19
2005-12-02,20.42
2006-01-05,19.14
2006-02-09,18.76
2006-03-07,18.74
2006-04-12,18.72
2006-05-09,18.92
2006-06-08,19.35
2006-07-06,19.29
2006-08-09,20.05
2006-09-08,20.38
2006-10-06,20.19
2006-11-08,19.25
2006-11-30,18.75
2007-01-04,18.45
2007-02-01,18.56
2007-03-30,18.61
2007-05-02,18.63
2007-06-13,19.15
2007-08-01,19.7
2007-09-06,19.95
2007-10-06,20.0
2007-11-08,19.96
2007-11-30,19.66
2008-01-03,19.02
2008-02-06,18.81
2008-03-04,18.35
2008-04-02,18.58
2008-05-06,18.64
2008-06-03,18.76
2008-08-06,19.9
2008-09-03,19.95
2008-10-02,19.7
2008-12-04,19.18
2009-01-06,18.93
2009-02-09,18.45
2009-03-05,18.42
2009-06-02,19.06
2009-07-09,19.33
2009-08-14,19.69
2009-09-03,19.85
2009-10-06,21.0
2009-11-05,20.74
2009-12-02,20.64
2010-01-08,19.6
2010-02-01,19.28
2010-03-03,18.65
2010-04-13,19.19
2010-05-10,19.8
2010-06-07,19.62
2010-07-06,19.78
2010-08-04,20.0
2010-10-13,20.0
2010-11-18,19.96
2010-12-09,19.74
2011-01-11,17.98
2011-02-03,18.12
2011-03-04,17.88
2011-03-31,18.0
2011-05-05,17.98
2011-06-17,18.48
2011-07-05,18.64
2011-08-23,18.88
2011-09-12,18.9
2012-02-06,18.9
2012-03-05,18.8
2012-04-05,18.88
2012-05-03,18.78
2012-06-19,19.47
2012-07-05,19.5
2012-08-09,20.05
2012-09-04,20.0
2012-10-11,19.82
2012-12-11,19.04
2013-01-15,18.9
2013-02-22,18.7
2013-03-22,18.3
2013-04-26,18.2
2013-05-23,18.62
2013-07-19,19.06
2013-08-29,18.82
2013-09-23,19.4
2013-11-28,18.97
2014-01-28,18.85
2014-02-28,18.82
2014-05-29,19.11
2014-06-26,19.34
2014-08-07,19.83
2014-09-18,19.9
2014-10-07,19.82
2014-11-26,18.83
2015-01-12,18.66
2015-02-05,18.55
2015-03-04,18.36
2015-04-07,18.63
2015-05-22,18.8
2015-06-25,19.12
2015-07-28,19.32
2015-09-08,19.77
2015-11-11,18.97
2015-12-10,18.88
2016-01-20,18.75
2016-02-19,18.45
2016-04-15,18.75
2016-05-19,18.7
2016-09-21,19.46
2016-11-14,19.3
2017-03-16,18.67
2017-11-14,19.28
2018-03-22,18.68
2018-11-12,19.1
2019-03-21,19.1
2019-10-21,19.86
2020-06-18,19.43
2020-11-04,20.12
2021-03-03,18.72
2021-07-05,19.78
2022-02-01,20.02
2022-04-05,20.05
2022-08-02,80.0
2022-09-01,80.0
2022-10-04,80.0
2023-02-08,20.1
2023-05-08,80.0
2023-06-13,80.0
2023-07-07,80.0
2023-12-18,80.0
2024-04-16,19.55
2024-06-07,20.0
2024-10-07,80.0
2024-12-04,80.0
