Date,584/10
1993-07-13,3.5
1993-08-06,4.25
1993-09-10,5.5
1993-10-10,6.2
1993-11-09,2.35
1993-12-06,2.9
1994-01-07,2.9
1994-02-04,2.87
1994-03-08,2.8
1994-04-07,2.98
1994-05-04,3.15
1994-07-11,3.75
1994-08-16,4.87
1994-09-13,5.45
1994-10-11,6.02
1994-11-04,5.37
1994-12-02,3.5
1995-01-06,3.46
1995-02-06,3.3
1995-03-08,3.16
1995-04-11,3.5
1995-05-08,3.8
1995-06-09,4.4
1995-07-06,5.23
1995-08-04,6.21
1995-12-05,4.5
1996-01-04,1.96
1996-02-02,1.51
1996-03-07,1.62
1996-04-03,2.64
1996-06-05,2.8
1996-07-07,3.02
1996-08-07,3.45
1996-09-05,3.61
1996-10-05,3.45
1996-11-07,3.5
1996-12-10,3.16
1997-01-06,1.85
1997-02-06,2.68
1997-03-11,2.91
1997-04-07,2.97
1997-05-07,3.0
1997-06-09,3.16
1997-07-06,3.22
1997-08-07,3.56
1997-09-04,3.84
1997-10-03,3.9
1997-11-07,1.73
1997-11-27,1.87
1998-01-07,2.42
1998-02-06,2.0
1998-03-10,2.7
1998-04-06,2.82
1998-05-13,2.78
1998-06-05,2.8
1998-07-08,3.16
1998-08-13,3.75
1998-09-10,3.97
1998-10-09,3.0
1998-11-10,3.11
1998-12-08,3.42
1999-01-20,2.98
1999-02-08,3.1
1999-03-10,3.15
1999-04-08,3.0
1999-05-10,3.27
1999-06-08,3.8
1999-08-29,5.14
1999-09-03,7.18
1999-11-08,3.32
1999-12-06,3.0
2000-01-10,2.92
2000-02-03,2.9
2000-03-09,3.0
2000-04-06,3.1
2000-05-09,2.25
2000-06-06,2.97
2000-07-01,3.44
2000-08-07,4.41
2000-09-11,6.18
2000-10-03,6.6
2000-11-08,6.65
2000-12-06,3.4
2001-01-16,2.3
2001-02-06,2.75
2001-03-07,2.27
2001-04-04,2.9
2001-05-11,3.08
2001-06-07,3.1
2001-07-09,3.87
2001-08-09,4.5
2001-09-12,5.85
2001-11-15,3.62
2001-12-05,3.77
2002-01-11,3.02
2002-02-06,3.1
2002-03-11,3.05
2002-04-03,3.1
2002-05-24,3.18
2002-06-06,3.36
2002-07-02,3.9
2002-08-13,5.4
2002-10-03,4.44
2002-11-12,3.45
2002-12-05,2.95
2003-01-10,2.2
2003-02-06,2.9
2003-03-11,2.74
2003-04-03,2.9
2003-05-13,2.95
2003-06-04,3.1
2003-07-10,3.55
2003-08-05,4.13
2003-09-03,5.32
2003-10-06,4.6
2003-11-06,3.3
2003-12-03,2.75
2004-01-12,3.02
2004-02-05,3.05
2004-03-08,3.17
2004-04-15,3.16
2004-05-12,3.16
2004-06-04,3.55
2004-07-17,4.46
2004-08-19,6.63
2004-11-11,8.08
2004-12-06,4.05
2005-01-06,3.21
2005-02-09,3.31
2005-03-04,3.4
2005-04-08,3.3
2005-05-04,3.8
2005-06-03,4.59
2005-07-05,6.2
2005-11-11,5.65
2005-11-18,4.7
2005-11-27,2.96
2005-12-02,2.88
2006-01-05,2.7
2006-02-09,2.76
2006-03-07,2.82
2006-04-12,2.96
2006-06-08,3.3
2006-07-06,3.37
2006-08-09,4.55
2006-09-08,5.25
2006-10-06,5.26
2006-11-08,2.12
2006-11-30,2.54
2007-01-04,3.04
2007-02-01,3.05
2007-03-30,3.08
2007-05-02,3.13
2007-06-13,3.42
2007-08-01,3.97
2007-09-06,4.05
2007-10-06,4.83
2007-11-08,4.22
2007-11-30,3.53
2008-01-03,2.82
2008-02-06,3.04
2008-03-04,2.61
2008-04-02,3.1
2008-05-06,3.12
2008-06-03,3.2
2008-07-03,3.54
2008-08-06,3.98
2008-09-03,4.3
2008-10-02,4.1
2008-12-04,3.36
2009-01-06,3.1
2009-02-09,2.2
2009-03-05,2.97
2009-06-02,3.48
2009-07-09,3.95
2009-08-14,4.58
2009-09-03,5.18
2009-10-06,5.5
2009-11-05,5.38
2009-12-02,4.76
2010-01-08,1.9
2010-02-01,2.82
2010-03-03,2.18
2010-04-13,3.03
2010-05-10,3.04
2010-06-07,3.28
2010-07-06,3.28
2010-08-04,3.63
2010-10-13,3.56
2010-11-18,3.25
2010-12-09,2.68
2011-01-11,2.64
2011-02-03,3.04
2011-03-04,2.94
2011-03-31,3.02
2011-05-05,2.58
2011-06-17,3.17
2011-07-05,3.42
2011-08-23,3.7
2011-09-12,3.72
2012-02-06,3.3
2012-03-05,3.34
2012-04-05,3.2
2012-05-03,3.4
2012-06-19,3.9
2012-07-05,4.18
2012-08-09,4.93
2012-09-04,5.38
2012-10-11,5.42
2012-11-24,3.07
2012-12-11,3.75
2013-01-15,3.26
2013-02-22,3.07
2013-03-22,2.54
2013-04-26,3.03
2013-05-23,3.17
2013-06-23,3.33
2013-07-19,3.7
2013-08-29,4.19
2013-09-23,4.52
2013-11-28,3.64
2014-01-28,3.13
2014-02-28,3.02
2014-04-10,2.92
2014-05-29,3.33
2014-06-26,3.6
2014-08-07,4.18
2014-09-18,4.82
2014-10-07,4.02
2014-11-26,2.46
2015-01-12,3.2
2015-02-05,3.0
2015-03-04,3.1
2015-04-07,3.24
2015-05-22,3.4
2015-06-25,3.7
2015-07-28,4.2
2015-09-08,5.25
2015-10-13,5.26
2015-11-11,3.23
2015-12-10,3.4
2016-01-20,3.09
2016-02-19,2.99
2016-03-14,3.18
2016-04-15,3.23
2016-05-19,3.0
2016-08-11,4.08
2016-09-21,4.9
2016-11-14,4.35
2017-01-03,3.18
2017-03-16,3.05
2017-05-11,3.3
2017-07-24,4.28
2017-09-27,5.4
2017-11-14,5.7
2018-01-10,3.55
2018-03-22,2.08
2018-05-09,3.08
2018-07-18,3.58
2018-09-20,4.82
2018-11-12,3.83
2019-01-16,3.4
2019-03-21,3.28
2019-05-14,3.38
2019-07-22,4.65
2019-09-10,5.72
2019-10-21,6.16
2019-11-19,6.02
2020-01-22,3.27
2020-03-03,3.43
2020-09-02,5.6
2020-11-04,6.32
2021-01-06,3.2
2021-03-18,3.17
2021-05-13,3.41
2021-06-01,3.6
2021-07-05,4.16
2021-08-04,4.75
2021-09-01,5.26
2021-10-01,5.91
2021-11-02,6.31
2021-12-15,6.5
2022-01-03,4.04
2022-02-01,3.8
2022-03-15,3.83
2022-04-05,3.47
2022-05-09,3.42
2022-06-06,3.5
2022-07-06,4.87
2022-08-02,5.58
2022-09-01,6.11
2022-10-04,6.53
2022-11-01,6.67
2022-12-14,5.18
2023-01-18,3.13
2023-02-08,3.14
2023-03-06,3.23
2023-04-01,3.31
2023-05-08,3.94
2023-06-13,4.68
2023-07-07,5.2
2023-08-02,5.69
2023-09-01,6.2
2023-10-26,6.7
2023-11-27,6.67
2023-12-18,5.65
2024-01-14,4.36
2024-02-15,2.95
2024-04-16,3.0
2024-06-07,3.57
2024-08-01,4.55
2024-10-07,6.0
2024-12-04,4.44
