Date,597/85
1990-10-08 00:00:00,42.9
1990-11-07 00:00:00,42.87
1990-12-06 00:00:00,43.02
1991-01-08 00:00:00,37.1
1991-02-06 00:00:00,37.25
1991-03-07 00:00:00,18.4
1991-04-02 00:00:00,17.25
1991-05-08 00:00:00,17.0
1991-06-06 00:00:00,37.72
1991-07-05 00:00:00,41.6
1991-08-06 00:00:00,42.87
1991-09-06 00:00:00,43.1
1991-10-02 00:00:00,42.88
1991-11-07 00:00:00,43.0
1991-12-03 00:00:00,42.9
1992-01-06 00:00:00,41.5
1992-02-06 00:00:00,43.0
1992-03-09 00:00:00,43.1
1992-04-07 00:00:00,42.88
1992-05-06 00:00:00,42.93
1992-06-03 00:00:00,42.82
1992-08-03 00:00:00,43.2
1992-09-03 00:00:00,42.98
1992-10-06 00:00:00,42.95
1993-01-06 00:00:00,31.6
1993-02-03 00:00:00,36.85
1993-03-03 00:00:00,36.3
1993-04-05 00:00:00,38.0
1993-05-05 00:00:00,40.9
1993-06-03 00:00:00,42.55
1993-07-06 00:00:00,43.1
1993-08-03 00:00:00,42.9
1993-09-03 00:00:00,43.02
1993-10-08 00:00:00,43.2
1993-11-05 00:00:00,41.2
1993-12-07 00:00:00,32.5
1994-01-05 00:00:00,37.06
1994-02-04 00:00:00,35.0
1994-03-03 00:00:00,34.44
1994-04-08 00:00:00,34.47
1994-05-04 00:00:00,40.45
1994-07-07 00:00:00,42.82
1994-08-10 00:00:00,42.9
1994-09-12 00:00:00,43.06
1994-10-07 00:00:00,43.3
1994-11-04 00:00:00,43.1
1994-12-09 00:00:00,43.0
1995-01-05 00:00:00,43.43
1995-02-03 00:00:00,42.9
1995-03-06 00:00:00,42.8
1995-04-12 00:00:00,43.2
1995-05-03 00:00:00,42.9
1995-06-07 00:00:00,42.77
1995-07-07 00:00:00,43.07
1995-08-02 00:00:00,43.0
1995-10-04 00:00:00,42.8
1995-11-05 00:00:00,42.75
1995-12-12 00:00:00,41.95
1996-01-04 00:00:00,5.08
1996-02-06 00:00:00,4.8
1996-03-07 00:00:00,25.43
1996-04-11 00:00:00,25.08
1996-05-09 00:00:00,33.5
1996-09-05 00:00:00,42.8
1996-10-04 00:00:00,43.05
1996-11-07 00:00:00,43.11
1996-12-06 00:00:00,42.9
1997-01-06 00:00:00,7.62
1997-02-06 00:00:00,20.5
1997-03-05 00:00:00,32.51
1997-04-03 00:00:00,36.85
1997-05-07 00:00:00,39.25
1997-06-06 00:00:00,41.8
1997-07-07 00:00:00,43.0
1997-08-05 00:00:00,43.0
1997-09-04 00:00:00,43.0
1997-10-03 00:00:00,43.01
1997-11-06 00:00:00,43.0
1997-12-05 00:00:00,32.6
