Date,584/9
1993-07-13,3.4
1993-08-06,4.2
1993-09-10,5.5
1993-10-10,5.85
1993-11-09,2.18
1993-12-06,2.7
1994-01-07,2.6
1994-02-04,2.64
1994-03-08,2.55
1994-04-07,2.82
1994-05-04,3.0
1994-07-11,3.7
1994-08-16,4.85
1994-09-13,5.65
1994-10-11,5.95
1994-11-04,4.96
1994-12-07,3.1
1995-01-06,3.21
1995-02-06,3.2
1995-03-08,2.83
1995-04-11,3.4
1995-05-08,3.6
1995-06-09,4.38
1995-07-06,5.24
1995-08-04,6.0
1995-12-05,3.83
1996-01-04,2.08
1996-02-02,1.63
1996-03-07,1.8
1996-04-03,2.41
1996-06-05,2.61
1996-07-07,2.81
1996-08-07,3.34
1996-09-05,3.48
1996-10-05,3.36
1996-11-07,3.4
1996-12-10,3.0
1997-01-06,1.8
1997-02-06,2.53
1997-03-11,2.72
1997-04-07,2.78
1997-05-07,2.8
1997-06-09,3.0
1997-07-06,3.07
1997-08-07,3.44
1997-09-04,3.73
1997-10-03,3.7
1997-11-07,1.17
1997-11-27,1.92
1998-01-07,2.33
1998-02-06,2.1
1998-03-10,2.53
1998-04-06,2.6
1998-05-13,2.58
1998-06-05,2.6
1998-07-08,2.78
1998-08-13,3.7
1998-09-10,3.9
1998-10-09,2.77
1998-11-10,2.9
1998-12-08,3.26
1999-01-20,2.75
1999-02-08,2.9
1999-03-10,3.0
1999-04-08,2.9
1999-05-10,3.14
1999-06-08,3.75
1999-08-29,5.16
1999-09-03,6.34
1999-10-01,6.3
1999-11-08,2.83
1999-12-06,2.7
2000-01-10,2.7
2000-02-03,2.7
2000-03-09,2.83
2000-04-06,2.87
2000-05-09,2.0
2000-06-06,2.87
2000-07-01,3.36
2000-08-07,4.53
2000-09-11,6.13
2000-10-03,6.56
2000-11-08,6.35
2000-12-06,2.88
2001-01-16,2.34
2001-02-06,2.7
2001-03-07,2.3
2001-04-04,2.75
2001-05-11,2.87
2001-06-07,3.12
2001-07-09,3.86
2001-08-09,4.55
2001-09-12,5.87
2001-11-15,3.43
2001-12-05,3.54
2002-01-11,2.9
2002-02-06,2.9
2002-03-11,2.91
2002-04-03,2.9
2002-05-24,3.03
2002-06-06,3.25
2002-10-03,3.78
2002-11-12,3.35
2002-12-05,2.83
2003-01-10,2.21
2003-02-06,2.8
2003-03-11,2.65
2003-04-03,2.8
2003-05-13,2.83
2003-06-04,3.0
2003-07-10,3.58
2003-08-05,4.3
2003-09-03,5.53
2003-10-06,3.82
2003-11-06,3.07
2003-12-03,2.65
2004-01-12,2.9
2004-02-05,2.87
2004-03-08,2.94
2004-04-15,3.06
2004-05-12,2.9
2004-06-04,3.49
2004-07-17,4.51
2004-11-11,4.6
2004-12-06,3.1
2005-01-06,3.0
2005-02-09,3.22
2005-03-04,3.27
2005-04-08,3.22
2005-05-04,3.83
2005-06-03,4.72
2005-07-05,6.46
2005-11-04,5.19
2005-11-11,4.4
2005-11-18,4.15
2005-11-27,2.68
2005-12-02,2.73
2006-01-05,2.7
2006-02-09,2.72
2006-03-07,2.72
2006-04-12,2.9
2006-05-09,2.98
2006-06-08,3.3
2006-07-06,3.38
2006-08-09,4.76
2006-09-08,5.17
2006-10-06,5.12
2006-11-08,2.32
2006-11-30,2.52
2007-01-04,2.95
2007-02-01,2.97
2007-03-02,2.84
2007-03-30,2.98
2007-05-02,3.0
2007-06-13,3.44
2007-07-12,3.5
2007-08-01,4.03
2007-09-06,4.5
2007-10-06,4.66
2007-11-08,4.09
2007-11-30,3.24
2008-01-03,2.74
2008-02-06,2.96
2008-03-04,2.68
2008-04-02,3.06
2008-05-06,3.03
2008-06-03,3.27
2008-07-03,3.53
2008-08-06,3.95
2008-09-03,4.32
2008-10-02,3.78
2008-12-04,3.08
2009-01-06,2.95
2009-02-09,2.44
2009-03-05,2.9
2009-04-02,3.13
2009-05-04,3.17
2009-06-02,3.46
2009-07-09,3.97
2009-08-14,4.56
2009-09-03,5.12
2009-10-06,5.4
2009-11-05,5.26
