Date,607/488
1990-10-04,25.1
1990-11-06,25.38
1990-12-07,22.73
1991-01-07,17.0
1991-02-07,20.45
1991-03-05,9.82
1991-08-12,26.6
1991-09-05,28.57
1991-10-04,28.2
1991-11-08,26.6
1991-12-09,26.12
1992-02-07,25.9
1992-04-03,26.36
1992-05-07,26.86
1993-01-07,10.4
1993-02-04,16.3
1993-04-06,20.3
1993-05-06,20.45
1993-06-04,23.0
1993-08-05,24.3
1993-09-09,31.22
1993-10-08,30.9
1993-11-05,21.05
1993-12-04,20.1
1994-01-06,20.86
1994-02-07,21.13
1994-03-04,19.6
1994-04-07,23.3
1994-05-05,25.1
1994-08-12,34.25
1994-09-13,34.8
1994-10-06,35.15
1994-11-07,33.2
1994-12-07,25.72
1995-01-06,26.15
1995-02-04,26.65
1995-03-07,25.85
1995-04-17,26.75
1995-05-04,29.3
1995-06-08,35.31
1995-07-06,36.1
1995-08-04,41.6
1995-10-04,42.8
1995-11-09,42.75
1995-12-07,40.2
1996-01-09,4.5
1996-02-01,1.73
1996-03-11,8.84
1996-04-08,10.0
1996-05-08,15.0
1996-08-06,27.62
1996-10-04,29.83
1996-11-07,25.58
1996-12-06,25.0
1997-01-07,7.54
1997-02-05,6.85
1997-03-06,13.73
1997-04-03,18.5
1997-05-06,21.36
1997-06-04,23.55
1997-07-09,28.4
1997-08-07,29.5
1997-09-05,40.0
1997-10-07,61.72
1997-11-06,21.85
1997-12-04,16.86
1998-01-07,8.0
1998-02-04,7.2
1998-03-04,8.26
1998-04-03,14.95
1998-05-08,20.2
1998-06-04,21.23
1998-07-06,29.8
1998-08-10,38.0
1998-09-14,42.6
1998-10-07,35.13
1998-11-02,26.66
1998-12-02,26.68
1999-01-11,25.5
1999-02-02,28.32
1999-03-05,27.0
1999-04-05,25.6
1999-05-05,26.4
1999-06-08,35.55
1999-07-05,51.5
1999-08-05,59.26
1999-09-03,67.17
1999-10-11,58.6
1999-11-04,38.5
1999-12-06,30.86
2000-01-05,26.2
2000-02-07,24.93
2000-03-02,29.3
2000-04-06,26.08
2000-05-04,25.8
2000-06-05,19.77
2000-07-10,26.2
2000-08-02,35.45
2000-09-09,37.7
2000-10-09,44.93
2000-11-08,45.05
2000-12-06,28.56
2001-01-11,26.5
2001-02-07,8.76
2001-03-09,7.0
2001-04-06,10.84
2001-06-05,32.55
2001-07-09,38.2
2001-08-06,32.58
2001-09-11,41.05
2001-10-03,29.7
2001-11-07,28.3
2001-12-06,21.9
2002-01-07,6.9
2002-02-07,12.0
2002-03-04,14.6
2002-05-10,16.71
2002-07-11,28.91
2002-10-07,22.92
2002-11-07,24.0
2002-12-10,11.34
2003-01-09,9.0
2003-02-07,8.92
2003-03-10,9.53
2003-04-03,11.07
2003-05-08,13.8
2003-06-11,21.4
2003-09-04,24.25
2003-10-01,26.42
2003-11-07,23.23
2003-12-09,13.87
2004-01-09,14.82
2004-02-11,18.72
2004-03-05,18.7
2004-04-14,19.54
2004-05-07,22.16
2004-06-04,29.3
2004-07-12,30.42
2004-11-12,27.0
2004-12-09,27.4
2005-01-06,25.2
2005-02-09,27.58
2005-03-07,27.16
2005-05-05,39.4
2005-07-04,70.72
2005-12-06,22.23
2006-01-03,16.55
2006-02-07,11.2
2006-03-03,14.31
2006-04-06,15.89
2006-06-01,26.82
2006-09-14,48.6
2006-10-09,47.72
2006-11-10,47.51
2006-12-07,9.34
2007-01-10,15.32
2007-02-09,19.23
2007-04-13,22.05
2007-05-09,26.05
2007-06-06,28.86
2007-08-13,42.07
2007-09-19,35.12
2007-10-18,29.6
2007-11-16,32.6
2007-12-12,26.14
2008-01-15,20.57
2008-02-11,21.2
2008-03-10,16.36
2008-04-07,20.92
2008-05-14,14.1
2008-06-09,19.22
2008-07-14,27.38
2008-08-11,34.05
2008-09-05,37.03
2008-10-09,22.42
2008-12-10,22.93
2009-01-13,20.48
2009-02-06,9.53
2009-03-12,15.03
2009-06-05,30.35
2009-07-14,36.34
2009-08-06,41.75
2009-09-04,47.38
2009-10-13,51.92
2009-11-10,49.97
2009-12-10,34.77
2010-01-18,5.27
2010-02-05,6.35
2010-03-17,5.18
2010-04-16,12.35
2010-05-05,10.22
2010-06-11,18.43
2010-07-20,26.66
2010-09-14,33.68
2010-10-07,34.1
2010-11-12,30.53
2010-12-03,24.88
2011-01-05,10.84
2011-02-08,16.32
2011-03-09,10.73
2011-04-14,11.18
2011-05-13,18.18
2011-06-15,22.26
2011-07-19,28.83
2011-08-24,29.23
2011-09-15,38.08
2011-11-24,20.64
2012-01-31,23.98
2012-03-02,30.83
2012-04-04,25.83
2012-05-04,25.62
2012-06-21,40.93
2012-07-02,48.11
2012-08-08,57.92
2012-11-22,20.72
2012-12-18,20.23
2013-01-23,20.9
2013-02-27,22.66
2013-04-04,8.83
2013-05-03,11.62
2013-06-26,28.25
2013-08-05,34.34
2013-09-02,38.88
2013-10-03,30.74
2013-11-29,25.84
2014-01-31,24.13
2014-03-07,19.3
2014-05-21,23.12
2014-07-04,31.88
2014-08-12,40.27
2014-09-15,46.48
2014-10-21,31.2
2014-12-05,22.08
2015-01-09,23.29
2015-02-10,21.37
2015-03-13,26.25
2015-04-15,26.23
2015-05-27,35.72
2015-07-03,45.52
2015-10-05,68.63
2015-11-03,32.4
2015-12-14,24.4
2016-01-05,23.85
2016-02-03,23.85
2016-04-08,25.27
2016-05-02,25.86
2016-07-08,24.7
2016-08-05,23.08
2016-09-15,44.08
2016-10-13,41.7
2016-11-07,27.8
2016-12-07,18.65
2017-01-05,19.3
2017-02-01,21.0
2017-03-01,11.22
2017-04-03,12.26
2017-05-02,18.3
2017-06-08,25.15
2017-07-13,32.43
2017-08-07,36.0
2017-09-13,41.25
2017-10-03,46.94
2018-02-01,26.38
2018-03-01,26.25
2018-04-03,12.18
2018-05-02,9.65
2018-06-14,20.08
2018-07-06,24.1
2018-08-07,30.65
2018-09-11,34.95
2018-10-04,37.28
2018-11-02,26.84
2018-12-07,23.57
2019-01-07,23.95
2019-02-04,24.3
2019-03-08,25.35
2019-04-03,28.35
2019-05-02,26.15
2019-06-04,33.06
2019-07-03,41.4
2019-08-07,49.99
2019-09-06,58.35
2019-11-06,60.65
2019-12-06,46.73
2020-01-17,27.29
2020-03-05,30.11
