Date,606/1026
1990-10-02,7.02
1990-11-05,6.0
1990-12-04,4.64
1991-01-04,4.38
1991-02-04,4.3
1991-03-04,3.59
1991-04-02,3.05
1991-05-03,4.2
1991-06-04,5.42
1991-07-01,6.0
1991-08-01,7.38
1991-11-05,6.5
1991-12-03,6.4
1992-01-03,5.7
1992-02-04,5.15
1992-03-06,5.14
1992-04-02,6.11
1992-05-05,6.6
1992-06-02,7.6
1992-07-02,8.4
1993-01-06,7.2
1993-02-02,6.25
1993-03-02,6.9
1993-04-02,7.0
1993-05-04,6.95
1993-06-02,7.1
1993-07-02,8.4
1993-11-02,9.42
1993-12-03,9.0
1994-01-04,7.9
1994-02-03,7.95
1994-03-02,7.66
1994-04-05,8.62
1994-05-03,10.55
1994-07-06,11.26
1994-08-02,12.7
1994-09-02,12.8
1994-10-03,14.0
1994-11-03,12.12
1994-12-05,10.67
1995-01-03,10.55
1995-02-02,10.09
1995-03-02,10.4
1995-04-05,12.75
1995-05-03,11.31
1995-06-05,12.5
1995-07-05,12.65
1995-08-01,12.8
1995-11-04,14.37
1995-12-05,12.71
1996-01-03,11.5
1996-02-02,7.69
1996-03-04,7.0
1996-04-03,6.18
1996-05-03,6.5
1996-06-05,8.4
1996-07-02,8.75
1996-10-01,11.31
1996-11-05,10.21
1996-12-03,9.11
1997-01-03,7.16
1997-03-04,5.82
1997-04-02,8.4
1997-05-05,8.2
1997-06-02,8.42
1997-07-02,8.5
1997-12-02,8.39
1998-01-06,8.25
1998-02-02,5.5
1998-03-03,5.3
1998-04-02,5.66
1998-05-07,5.75
1998-06-02,6.17
1998-07-02,8.73
1998-09-01,11.5
1998-10-07,11.62
1998-11-03,9.8
1998-12-04,9.25
1999-01-05,7.83
1999-02-04,7.8
1999-03-02,7.82
1999-04-07,8.32
1999-05-04,8.8
1999-06-07,9.64
1999-07-02,10.45
1999-08-03,11.28
1999-09-02,12.27
1999-10-06,11.58
1999-11-03,9.5
1999-12-03,9.16
2000-01-04,8.5
2000-02-02,7.9
2000-03-01,8.48
2000-04-04,8.28
2000-05-03,7.9
2000-06-02,8.45
2000-07-04,10.45
2000-08-03,11.4
2000-09-01,12.6
2000-10-03,11.96
2000-11-02,11.0
2000-12-05,9.68
2001-01-04,8.45
2001-02-05,7.42
2001-03-01,7.1
2001-04-03,6.75
2001-05-04,8.3
2001-06-01,9.35
2001-07-02,10.36
2001-08-03,11.4
2001-09-04,12.65
2001-10-02,10.64
2001-11-06,8.9
2001-12-04,9.08
2002-01-03,8.2
