Date,596/24
1992-03-05,44.37
1992-04-01,44.95
1992-07-07,46.0
1992-08-04,45.75
1992-09-17,47.2
1992-10-08,47.22
1992-11-09,47.86
1992-12-14,48.0
1993-01-10,48.5
1993-04-05,44.3
1993-05-06,44.28
1993-06-04,44.54
1993-09-08,43.05
1994-01-05,45.05
1994-02-03,43.81
1994-03-02,43.2
1994-05-06,42.1
1994-07-07,43.05
1994-08-08,46.05
1994-09-12,48.7
1994-11-07,49.65
1994-12-13,50.0
1995-01-05,50.27
1995-02-07,50.72
1995-03-07,51.0
1995-04-17,51.85
1995-05-09,52.2
1995-06-06,53.9
1995-07-10,54.3
1995-08-07,55.1
1995-12-15,56.56
1996-01-09,50.7
1996-02-07,36.3
1996-03-12,29.8
1996-09-02,28.43
1996-10-02,29.26
1996-11-05,30.35
1996-12-03,31.0
1997-01-03,27.2
1997-02-05,25.33
1997-04-02,24.72
1997-05-02,25.3
1997-06-03,26.06
1997-07-14,27.64
1997-08-05,28.7
1997-12-05,31.8
1998-01-09,27.68
1999-03-10,34.58
1999-07-02,40.57
1999-08-03,42.84
1999-09-10,45.52
1999-11-02,47.04
1999-12-03,47.1
2000-01-03,47.85
2000-02-04,48.1
2000-03-01,48.54
2000-05-02,47.85
2000-06-01,45.4
2000-07-03,45.36
2000-09-05,48.74
2000-11-02,50.33
2000-12-05,50.0
2001-01-08,46.2
2001-02-08,46.12
2001-03-06,36.58
2001-04-03,32.41
2001-05-04,31.28
2001-06-01,31.32
2001-07-05,32.22
2001-08-01,32.5
2001-09-05,34.75
2001-10-02,35.2
2001-11-05,35.6
2001-12-04,36.6
2002-01-08,35.3
2002-02-07,34.5
2002-03-06,34.04
2002-04-01,33.55
2002-05-09,34.21
2002-06-07,34.22
2002-07-04,33.61
2002-08-14,35.5
2002-10-07,33.56
2002-11-06,36.73
2002-12-10,36.8
2003-01-07,35.17
2003-02-05,33.9
2003-03-06,32.3
2003-04-03,31.2
2003-05-02,30.47
2003-06-05,30.83
2003-07-03,31.45
2003-08-08,33.5
2003-09-05,34.0
2003-10-06,34.15
2003-11-10,35.75
2003-12-04,35.65
2004-01-09,34.6
2004-02-03,34.22
2004-03-04,33.95
2004-04-13,34.18
2004-05-05,34.51
2004-06-07,35.48
2004-07-09,37.05
2004-08-05,40.95
2004-08-19,40.95
2004-09-06,42.85
2004-10-08,44.5
2004-11-16,45.1
2004-12-07,44.9
2005-01-07,45.02
2005-02-04,47.52
2005-03-07,48.7
2005-04-05,49.7
2005-05-05,51.02
2005-06-06,52.98
2005-07-06,54.95
2005-08-16,57.2
2005-09-06,58.28
2005-10-13,59.51
2005-12-06,57.36
2006-01-04,68.0
2006-02-06,53.2
2006-03-06,50.83
2006-04-04,46.7
2006-06-09,38.47
2006-07-11,68.0
2006-08-08,68.0
2006-10-04,68.0
2006-11-10,68.0
2006-12-05,68.0
2007-01-06,68.0
2007-02-07,68.0
2007-04-11,37.66
2007-05-09,37.67
2007-06-12,68.0
2007-08-08,68.0
2007-09-06,68.0
2007-10-10,68.0
2007-11-09,68.0
2007-12-06,68.0
2008-01-09,68.0
2010-04-09,28.17
2010-05-12,26.3
2010-06-08,26.37
2010-07-09,26.84
2010-08-10,27.92
2010-10-07,30.0
2010-11-19,30.42
2010-12-17,30.5
2011-01-12,28.6
2011-02-04,27.58
2011-03-10,26.54
2011-04-18,25.27
2011-05-12,24.84
2011-06-09,24.93
2011-07-08,25.74
2011-08-09,27.18
2011-09-02,27.6
2012-02-08,31.62
2012-03-14,32.85
2012-04-24,33.97
2012-05-10,34.4
2012-06-18,36.64
2012-07-10,38.04
2012-08-06,68.0
2012-09-11,68.0
2012-10-19,68.0
2012-11-20,68.0
2012-12-19,68.0
2013-01-22,68.0
2013-02-28,68.0
2013-03-28,36.57
2013-05-29,33.33
2013-06-19,33.72
2013-07-31,34.8
2013-08-27,35.66
2013-09-25,36.08
2013-12-02,68.0
2014-01-24,68.0
2014-03-05,68.0
2014-05-30,68.0
2014-06-25,68.0
2014-08-13,68.0
2014-09-09,68.0
2014-12-15,68.0
2015-01-14,68.0
2015-02-13,68.0
2015-03-17,68.0
2015-04-10,68.0
2015-06-01,68.0
2015-06-29,68.0
2015-07-22,68.0
2015-09-15,68.0
2015-10-16,68.0
2015-11-05,68.0
2015-12-22,68.0
2016-01-07,68.0
2016-02-08,68.0
2016-03-07,68.0
2016-04-11,68.0
2016-05-04,68.0
2016-07-06,68.0
2016-08-08,68.0
2016-11-05,64.0
2017-01-13,68.0
2017-03-02,68.0
2017-04-10,68.0
2017-05-15,68.0
2017-10-13,68.0
2017-11-16,68.0
2018-05-03,68.0
2018-06-22,68.0
2018-10-09,68.0
