Date,594/71
2015-03-16,23.97
2015-05-28,23.98
2015-07-01,24.04
2015-07-29,24.1
2015-09-16,24.17
2015-10-15,24.28
2015-10-28,24.04
2015-12-03,23.95
2016-01-12,23.87
2016-03-03,23.78
2016-04-05,23.84
2016-05-11,23.78
2016-07-12,24.03
2016-08-09,24.3
2016-09-27,24.16
2016-11-21,24.17
2016-12-12,23.85
2017-01-17,23.79
2017-02-13,23.65
2017-04-04,23.62
2017-05-19,24.35
2017-06-06,24.4
2017-08-03,24.63
2017-09-22,24.92
2017-10-12,24.05
2017-11-21,24.12
2017-12-20,24.17
2018-01-12,24.26
2018-02-16,24.5
2018-03-13,23.82
2018-04-11,23.56
2018-05-10,23.68
2018-06-21,23.86
2018-07-04,24.7
2018-08-17,24.56
2018-09-18,24.86
2018-10-11,23.97
2018-11-15,24.1
2018-12-17,23.87
2019-01-14,24.12
2019-02-12,24.15
2019-03-12,24.28
2019-04-09,24.2
2019-05-09,24.18
2019-06-13,24.23
2019-07-09,24.28
2019-08-01,24.05
2019-09-03,24.08
2019-10-10,24.05
2019-11-14,24.03
2019-12-13,24.0
2020-01-21,23.96
2020-02-07,24.17
2020-03-06,24.44
2020-07-07,24.74
2020-08-05,24.8
2020-09-08,24.09
2020-10-13,24.06
2020-11-23,24.45
2020-12-16,23.84
2021-01-12,24.06
2021-02-01,23.88
2021-03-04,23.81
2021-04-06,24.65
2021-05-06,23.88
2021-06-02,23.94
2021-07-01,23.99
2021-08-01,23.96
2021-09-01,24.0
2021-10-04,23.98
2021-11-03,24.03
2021-12-02,23.93
2022-01-04,23.92
2022-02-07,24.1
2022-03-03,24.02
2022-04-04,23.91
2022-05-12,24.02
2022-06-01,24.03
2022-07-05,24.1
2022-08-03,24.9
2022-09-01,24.15
2022-10-03,24.07
2022-11-02,23.98
2022-12-19,23.85
2023-01-09,23.9
2023-02-02,24.0
2023-03-17,24.02
2023-04-12,24.09
2023-05-09,24.05
2023-06-01,24.05
2023-07-28,24.16
2023-08-23,24.22
2023-09-13,24.15
2023-10-11,24.13
2023-11-08,24.0
2023-12-14,23.99
2024-01-19,23.87
2024-02-20,23.95
2024-04-02,23.93
2024-05-22,23.99
2024-06-04,24.02
2024-07-04,24.08
2024-08-13,24.13
2024-09-11,24.2
2024-10-09,24.09
2024-11-07,23.95
2024-12-12,23.98
2025-01-15,24.0
