Date,598/114
1996-09-03 00:00:00,14.55
1996-10-01 00:00:00,16.65
1996-12-04 00:00:00,18.7
1997-01-06 00:00:00,3.46
1997-02-06 00:00:00,3.1
1997-03-05 00:00:00,6.37
1997-05-07 00:00:00,8.33
1997-07-07 00:00:00,11.0
1997-08-05 00:00:00,13.7
1997-09-04 00:00:00,17.0
1997-10-03 00:00:00,19.44
1997-11-06 00:00:00,20.34
1997-12-05 00:00:00,12.9
1998-01-08 00:00:00,4.0
1998-02-04 00:00:00,3.88
1998-03-05 00:00:00,5.2
1998-04-03 00:00:00,6.72
1998-05-11 00:00:00,7.96
1998-06-05 00:00:00,8.33
1998-07-03 00:00:00,10.08
1998-08-10 00:00:00,14.8
1998-09-04 00:00:00,18.5
1998-10-06 00:00:00,17.48
1998-11-06 00:00:00,18.9
1998-12-03 00:00:00,20.71
1999-01-05 00:00:00,22.1
1999-02-03 00:00:00,22.47
1999-03-03 00:00:00,24.8
1999-04-09 00:00:00,24.35
1999-05-05 00:00:00,26.9
1999-06-02 00:00:00,30.69
1999-07-08 00:00:00,30.9
1999-08-06 00:00:00,31.58
1999-09-06 00:00:00,31.85
1999-10-12 00:00:00,32.45
1999-11-05 00:00:00,31.3
1999-12-09 00:00:00,30.38
2000-01-06 00:00:00,30.4
2000-02-04 00:00:00,29.56
2000-03-04 00:00:00,31.5
2000-04-10 00:00:00,31.06
2000-05-09 00:00:00,23.9
2000-06-09 00:00:00,10.06
2000-08-01 00:00:00,19.07
2000-09-11 00:00:00,19.43
2000-10-06 00:00:00,22.91
2000-11-06 00:00:00,23.3
2000-12-12 00:00:00,22.35
2001-01-09 00:00:00,5.04
2001-02-08 00:00:00,5.74
2001-03-08 00:00:00,2.7
2001-04-09 00:00:00,5.2
2001-05-09 00:00:00,7.1
2001-06-11 00:00:00,8.12
2001-07-05 00:00:00,9.7
2001-08-13 00:00:00,9.79
2001-09-10 00:00:00,9.84
2001-10-04 00:00:00,9.63
2001-11-08 00:00:00,8.43
2001-12-07 00:00:00,8.15
2002-01-08 00:00:00,4.03
2002-02-08 00:00:00,5.36
2002-03-06 00:00:00,7.0
2002-04-08 00:00:00,5.72
2002-05-10 00:00:00,8.68
2002-06-13 00:00:00,7.3
2002-07-05 00:00:00,8.47
2002-08-09 00:00:00,8.9
2002-10-07 00:00:00,8.14
2002-11-07 00:00:00,8.1
2002-12-11 00:00:00,5.6
2003-01-09 00:00:00,5.7
2003-02-10 00:00:00,4.85
2003-03-11 00:00:00,4.6
2003-04-07 00:00:00,4.9
2003-05-08 00:00:00,6.0
2003-06-09 00:00:00,6.46
