Date,587/39
1998-03-05,5.5
1998-09-08,19.25
1999-03-09,36.88
2000-01-03,30.5
2000-02-02,25.05
2000-03-01,27.25
2001-02-02,7.8
2001-03-06,4.83
2001-04-03,5.9
2001-05-04,8.62
2001-06-01,11.8
2001-12-04,12.6
2002-01-08,12.61
2002-02-06,13.8
2002-03-04,13.34
2002-04-01,12.3
2002-05-08,11.87
2002-06-05,14.43
2002-07-01,21.02
2002-11-04,29.64
2002-12-03,26.2
2003-01-06,17.4
2003-02-04,11.23
2003-03-05,10.0
2003-04-02,8.75
2003-05-07,7.03
2003-06-02,11.3
2003-07-02,14.0
2003-08-06,18.38
2003-09-02,26.72
2003-12-02,18.2
2004-01-05,11.18
2004-02-02,11.18
2004-03-01,11.37
2004-04-01,11.24
2004-05-04,12.63
2004-06-04,16.79
2004-07-01,24.83
2006-01-04,18.27
2006-01-30,14.04
2006-03-02,12.4
2006-04-03,9.72
2006-05-29,12.2
2006-07-03,13.91
2006-07-31,14.05
2006-09-04,20.88
2006-10-02,23.41
2006-10-30,18.16
2006-12-04,5.62
2007-01-03,5.96
2007-02-07,7.28
2007-04-02,9.37
2007-04-30,9.83
2007-06-04,12.14
2007-08-06,15.8
2007-09-03,18.29
2007-10-01,17.2
2007-11-05,16.32
2007-12-03,15.63
2008-01-02,13.26
2008-02-04,11.68
2008-03-03,11.62
2008-03-31,11.7
2008-05-05,11.33
2008-06-02,11.42
2008-07-02,13.91
2008-08-01,15.4
2008-08-29,17.38
2008-09-30,17.75
2008-11-04,15.92
2008-11-28,15.2
2009-01-02,13.7
2009-01-30,12.54
2009-02-27,9.7
2009-03-31,9.62
2009-04-30,11.36
2009-05-29,12.82
2009-06-30,14.24
2009-07-31,18.42
2009-09-01,21.84
2009-09-30,23.88
2009-10-30,22.6
2009-11-30,21.94
2010-01-04,9.32
2010-01-29,4.22
2010-03-01,2.22
2010-04-05,4.78
2010-04-30,5.95
2010-05-31,7.94
2010-07-05,10.28
2010-08-03,13.15
2010-09-02,14.96
2010-10-06,17.04
2010-11-11,16.3
2010-12-02,15.45
2011-01-03,11.0
2011-02-04,8.6
2011-03-01,7.4
2011-04-01,6.46
2011-05-02,7.9
2011-06-08,10.14
2011-07-01,12.1
2011-08-04,13.82
2011-09-05,15.52
2011-11-10,16.63
2012-02-07,13.72
2012-03-05,14.63
2012-04-19,15.0
2012-05-08,15.03
2012-05-30,16.5
2012-07-04,19.57
2012-08-01,23.7
2012-11-02,29.48
2012-12-19,19.45
2013-01-18,16.3
2013-02-15,14.16
2013-03-15,11.5
2013-04-19,7.45
2013-05-17,8.88
2013-06-19,12.12
2013-08-02,15.56
2013-08-27,18.69
2013-09-25,21.16
2013-11-22,18.44
2014-01-21,14.32
2014-02-26,12.02
2014-04-17,11.52
2014-06-02,13.03
2014-06-23,13.96
2014-08-06,16.86
2014-09-09,19.9
2014-11-03,21.3
2014-12-04,18.08
2015-01-07,12.75
2015-02-11,12.15
2015-03-10,12.5
2015-04-09,12.7
2015-05-18,13.97
2015-06-15,17.1
2015-07-27,30.7
2015-10-08,31.62
2015-11-09,19.95
2015-12-15,15.47
2016-01-11,14.72
2016-02-11,13.67
2016-03-09,13.05
2016-04-14,13.65
2016-05-10,13.67
2016-07-06,16.3
2016-09-28,23.66
2016-11-22,20.82
2017-03-02,10.1
2018-03-27,12.43
2019-04-02,19.12
2019-10-07,60.0
2020-03-13,17.75
2020-07-06,19.95
2020-10-09,60.0
2020-11-11,23.7
2021-03-02,13.4
