Date,603/142
2015-04-14,20.6
2015-05-28,20.75
2015-07-01,20.84
2015-07-29,20.9
2015-09-16,20.75
2015-10-15,20.65
2015-11-12,20.5
2015-12-03,20.6
2016-01-12,20.5
2016-03-03,20.65
2016-04-05,20.58
2016-05-11,20.5
2016-07-12,20.72
2016-08-09,20.74
2016-09-27,20.74
2016-10-19,20.62
2016-11-21,20.65
2016-12-12,20.61
2017-01-17,20.58
2017-02-13,20.6
2017-03-10,20.63
2017-04-04,20.7
2017-05-19,20.65
2017-06-06,20.71
2017-08-03,20.8
2017-09-22,20.84
2017-10-31,20.89
2017-11-21,20.76
2017-12-20,20.71
2018-01-12,20.68
2018-02-16,20.7
2018-03-13,20.5
2018-04-11,20.38
2018-05-10,20.34
2018-06-21,20.38
2018-07-04,20.65
2018-08-17,20.69
2018-09-18,20.73
2018-10-11,20.63
2018-11-15,20.55
2018-12-17,20.47
2019-01-14,20.65
2019-02-12,20.69
2019-03-12,20.64
2019-04-09,20.65
2019-05-09,20.64
2019-06-13,20.75
2019-07-09,20.77
2019-08-01,20.8
2019-09-03,19.95
2019-10-10,20.82
2019-11-14,20.7
2019-12-13,20.64
2020-01-21,20.63
2020-02-07,20.64
2020-03-06,20.7
2020-06-08,20.57
2020-07-02,20.62
2020-08-05,20.75
2020-09-08,20.8
2020-10-13,20.72
2020-11-10,20.62
2020-12-16,20.5
2021-01-12,20.54
2021-02-02,20.55
2021-03-04,20.5
2021-04-06,20.6
2021-05-06,20.62
2021-06-02,20.7
2021-07-01,20.68
2021-08-01,20.76
2021-09-01,20.75
2021-10-04,20.72
2021-11-03,20.57
2021-12-02,20.57
2022-01-04,20.56
2022-02-07,20.65
2022-03-03,20.68
2022-04-04,20.58
2022-05-12,20.65
2022-06-01,20.76
2022-07-05,20.98
2022-08-03,20.79
2022-09-01,20.83
2022-10-03,20.67
2022-11-02,20.62
2022-12-19,20.5
2023-01-09,20.55
2023-02-02,20.62
2023-03-17,20.64
2023-04-12,20.7
2023-05-09,20.72
2023-06-01,20.74
2023-07-28,20.83
2023-08-23,20.85
2023-09-13,20.74
2023-10-11,20.74
