Date,600/295
2015-04-02,9.7
2015-05-15,9.86
2015-06-12,10.03
2015-07-23,10.2
2015-09-04,10.41
2015-10-02,10.4
2015-11-09,10.33
2015-12-17,10.15
2016-01-08,9.7
2016-02-04,10.0
2016-03-04,10.0
2016-05-05,10.15
2016-07-01,10.2
2016-09-16,10.49
2016-10-19,10.52
2016-12-21,9.95
2017-01-11,9.85
2017-02-10,9.72
2017-03-03,9.42
2017-05-23,9.65
2017-06-12,9.72
2017-07-07,9.86
2017-08-04,10.02
2017-09-05,10.11
2017-12-11,10.3
2018-01-04,10.25
2018-02-05,10.29
2018-03-21,9.67
2018-04-09,9.25
2018-05-11,9.6
2018-06-20,9.75
2018-07-10,9.85
2018-08-13,10.03
2018-09-04,10.08
2018-10-12,10.22
2018-11-16,10.11
2018-12-19,10.0
2019-01-10,9.85
2019-02-07,9.9
2019-03-14,9.93
2019-04-08,10.03
2019-05-17,10.08
2019-06-05,10.15
2019-07-08,10.25
2019-08-08,10.32
2019-09-11,10.42
2019-10-04,10.45
2019-11-11,10.45
2019-12-09,10.42
2020-01-20,10.21
2020-02-10,10.15
2020-03-16,10.19
2020-06-01,9.93
2020-07-01,10.04
2020-08-01,10.2
2020-09-01,10.33
2020-10-12,10.41
2020-11-12,10.48
2020-12-14,9.67
2021-05-05,9.58
2021-06-08,9.75
2021-07-12,9.92
2021-08-05,10.02
2021-09-09,10.13
2021-10-13,9.93
2021-11-09,10.0
2021-12-14,9.91
2022-01-06,9.72
2022-02-14,9.73
2022-03-07,9.78
2022-04-11,9.6
2022-05-16,8.67
2022-06-13,9.81
2022-07-11,10.04
2022-08-08,10.06
2022-09-05,10.14
2022-10-10,10.41
2022-11-03,10.22
2022-12-22,9.48
2023-04-05,9.47
2023-05-18,9.72
2023-06-12,8.58
2023-07-11,7.08
2023-08-07,5.6
2023-09-12,6.7
2023-10-09,8.28
2023-11-06,8.0
2023-12-11,8.0
2024-01-15,7.91
2024-02-05,5.54
2024-03-27,9.46
2024-05-15,10.6
2024-06-05,10.64
2024-07-10,10.21
