Date,594/47
1996-07-07,19.28
1996-08-01,19.32
1996-09-01,20.1
1996-10-01,20.25
1996-11-04,21.0
1996-12-04,21.27
1997-01-02,20.5
1997-02-03,19.55
1997-03-04,20.0
1997-04-01,20.24
1997-05-02,21.0
1997-06-03,20.2
1997-07-03,20.22
1997-08-04,20.32
1997-09-01,20.69
1997-10-01,21.0
1997-11-04,20.92
1997-12-02,20.9
1998-01-06,19.79
1998-02-02,19.8
1998-03-04,19.17
1998-04-02,20.15
1998-05-04,19.64
1998-06-02,19.65
1998-07-03,19.9
1998-08-07,20.2
1998-09-03,20.75
1998-11-04,21.26
1998-12-02,21.7
1999-01-04,22.32
1999-03-04,23.37
1999-04-06,23.8
1999-05-10,23.42
1999-06-02,23.6
1999-07-06,23.81
1999-08-02,23.57
1999-09-02,24.0
1999-10-07,24.5
1999-11-02,23.8
1999-12-02,23.9
2000-01-04,23.8
2000-02-01,24.0
2000-03-02,23.83
2000-04-04,23.87
2000-05-03,22.02
2000-06-06,20.9
2000-07-05,20.41
2000-08-02,20.5
2000-09-06,20.44
2000-10-04,20.5
2000-11-03,20.6
2000-12-04,20.8
2001-01-04,20.15
2001-02-01,19.5
2001-03-01,19.13
2001-04-02,19.07
2001-05-09,18.84
2001-07-04,19.34
2001-08-09,19.74
2001-09-06,19.85
2001-10-01,19.85
2001-11-06,20.2
2001-12-03,20.1
2002-01-04,19.78
2002-02-05,19.78
2002-03-05,19.57
2002-05-06,19.08
2002-06-03,19.11
2002-07-02,19.2
2002-08-13,22.65
2002-10-03,21.17
2002-11-05,20.1
2002-12-02,20.1
2003-01-06,19.8
2003-02-03,19.5
2003-03-03,19.24
2003-04-04,19.1
2003-05-06,19.12
2003-06-03,19.23
2003-07-01,19.43
2003-09-01,19.98
2003-10-01,20.02
2003-11-04,20.2
2003-12-02,20.08
2004-01-07,19.3
2004-02-04,19.29
2004-03-02,19.33
2004-04-01,19.38
2004-05-03,19.45
2004-06-08,19.54
2004-07-07,19.97
2004-08-04,20.28
2004-09-06,20.5
2004-10-11,20.75
2004-11-10,20.77
2004-12-03,20.75
2005-01-04,20.8
2005-02-02,20.67
2005-03-01,20.69
2005-04-07,20.81
2005-05-03,20.86
2005-06-01,21.1
2005-07-01,21.3
2005-08-18,22.12
2005-09-02,22.35
2005-10-06,22.82
2005-12-02,22.5
2006-01-05,22.0
2006-02-01,21.48
2006-03-01,20.8
2006-04-06,20.25
2006-05-31,19.81
2006-07-04,19.95
2006-08-02,20.03
2006-09-01,20.38
2006-10-03,20.62
2006-11-08,20.4
2006-12-05,20.0
2007-01-05,19.75
2007-02-01,19.74
2007-04-04,19.58
2007-05-02,19.5
2007-06-08,19.61
2007-08-01,20.0
2007-08-30,20.22
2007-10-03,20.34
2007-11-08,20.33
2007-11-29,20.32
2008-01-09,19.9
2008-02-06,19.78
2008-03-04,19.45
2008-04-02,19.04
2008-05-06,18.96
2008-06-03,19.04
2008-07-03,19.24
2008-08-06,19.63
2008-09-03,19.86
2008-10-08,19.92
2008-12-04,20.08
2009-01-06,20.16
2009-02-09,19.71
2009-03-05,19.51
2009-06-02,19.06
2009-07-02,19.55
2009-08-05,19.89
2009-09-03,20.15
2009-09-28,20.24
2009-11-02,20.28
2009-12-02,20.34
2010-01-08,19.58
2010-02-01,18.86
2010-03-03,17.96
2010-04-12,18.1
2010-05-10,18.1
2010-06-09,18.38
2010-07-06,18.6
2010-08-04,19.07
2010-10-18,19.38
2010-11-18,19.68
2010-12-09,19.55
2011-01-20,18.64
2011-02-10,18.65
2011-03-02,18.4
2011-04-07,18.25
2011-05-19,18.18
2011-06-01,18.28
2011-07-06,18.45
2011-08-09,18.8
2011-09-21,19.15
2011-11-07,19.53
2012-02-09,19.8
2012-03-07,19.78
2012-04-02,19.7
2012-05-03,19.7
2012-06-15,19.78
2012-07-05,19.88
2012-08-10,20.08
2012-09-11,20.15
2012-10-09,20.37
2012-11-15,20.33
2012-12-20,20.4
2013-01-21,20.3
2013-02-22,20.1
2013-03-21,19.72
2013-04-26,18.98
2013-05-24,18.74
2013-06-17,18.82
2013-07-31,19.12
2013-08-28,19.35
2013-09-18,19.47
2013-11-28,19.96
2014-01-23,20.1
2014-02-28,19.94
2014-06-03,19.17
2014-06-24,19.15
2014-08-07,19.36
2014-09-22,19.55
2014-10-27,19.73
2014-12-17,19.32
2015-01-13,19.34
2015-02-03,19.26
2015-03-05,19.18
2015-04-13,18.65
2015-05-28,18.57
2015-07-02,18.86
2015-07-29,19.13
2015-09-01,19.38
2015-10-14,19.4
2015-11-12,19.78
2015-12-03,19.8
2016-01-14,19.71
2016-03-03,19.74
2016-04-13,19.36
2016-05-13,19.05
2016-07-19,18.95
2016-08-12,19.08
2016-09-27,19.23
2016-10-12,19.23
2016-11-21,19.72
2016-12-15,19.67
2017-01-04,19.63
2017-02-15,19.46
2017-03-13,19.99
2017-04-20,19.86
2017-05-19,19.42
2017-06-01,19.5
2017-07-10,19.8
2017-08-02,19.97
2017-09-15,20.3
2017-10-10,20.42
2017-11-28,20.55
2017-12-19,20.57
2018-01-12,20.47
2018-02-15,20.41
2018-03-13,20.05
2018-04-11,19.48
2018-05-10,19.43
2018-06-21,19.57
2018-07-12,19.47
2018-08-14,19.63
2018-09-21,19.68
2018-10-11,20.1
2018-11-14,20.03
2018-12-14,19.97
2019-01-17,20.05
2019-02-13,19.98
2019-03-19,19.98
2019-04-09,19.9
2019-05-16,19.87
2019-06-13,19.92
2019-07-04,20.04
2019-08-01,20.4
2019-09-04,20.57
2019-10-10,20.73
2019-11-14,20.76
2019-12-13,20.76
2020-01-22,20.5
2020-02-07,20.37
2020-03-06,20.27
2020-07-07,20.34
2020-08-01,20.53
2020-09-08,20.72
2020-10-13,20.82
2020-11-01,20.72
2020-12-16,20.4
2021-01-12,20.23
2021-02-02,20.07
2021-03-04,19.78
2021-04-06,19.72
2021-05-06,19.73
2021-06-02,19.85
2021-07-01,20.05
2021-08-01,20.21
2021-09-01,20.46
2021-10-04,20.58
2021-11-03,20.71
2021-12-02,20.82
2022-01-04,20.76
2022-02-03,20.72
2022-03-03,20.74
2022-04-04,20.72
2022-05-12,20.92
2022-06-01,20.92
2022-07-05,21.34
2022-08-03,21.79
2022-09-01,22.43
2022-10-03,22.36
2022-11-02,22.29
2022-12-19,21.68
2023-01-16,21.21
2023-02-02,21.05
2023-03-17,20.69
2023-04-12,20.71
2023-05-09,20.93
2023-06-01,21.16
2023-07-28,22.04
2023-08-29,22.52
2023-09-13,22.9
2023-10-11,22.83
2023-11-08,22.72
2023-12-14,22.14
2024-01-22,21.82
2024-02-20,21.35
2024-04-11,20.55
2024-05-22,20.5
2024-06-04,20.63
2024-07-04,20.96
2024-08-13,21.56
2024-09-11,21.95
2024-10-09,22.0
2024-11-07,21.91
2024-12-12,21.71
2025-01-15,21.64
