Date,604/322
2002-04-02 00:00:00,41.45
2002-05-24 00:00:00,41.6
2002-06-07 00:00:00,41.64
2002-07-04 00:00:00,41.8
2002-10-03 00:00:00,41.6
2002-11-06 00:00:00,41.42
2002-12-06 00:00:00,41.4
2003-01-10 00:00:00,41.26
2003-02-06 00:00:00,41.4
2003-03-07 00:00:00,41.34
2003-04-07 00:00:00,41.5
2003-05-08 00:00:00,41.38
2003-06-04 00:00:00,41.6
2003-07-04 00:00:00,41.56
2003-08-12 00:00:00,42.0
2003-09-01 00:00:00,41.8
2003-10-06 00:00:00,41.62
2003-11-05 00:00:00,41.28
2003-12-04 00:00:00,41.3
2004-01-08 00:00:00,41.3
2004-02-09 00:00:00,41.3
2004-03-05 00:00:00,41.22
2004-04-14 00:00:00,41.58
2004-05-13 00:00:00,41.49
2004-06-07 00:00:00,41.76
2004-07-06 00:00:00,41.77
2004-08-11 00:00:00,41.85
2004-09-06 00:00:00,41.95
2004-10-14 00:00:00,41.6
2004-11-05 00:00:00,41.5
2004-12-02 00:00:00,41.46
2005-01-07 00:00:00,41.5
2005-02-07 00:00:00,41.8
2005-03-08 00:00:00,41.82
2005-04-06 00:00:00,41.8
2005-05-09 00:00:00,42.0
2005-06-08 00:00:00,42.04
2005-07-06 00:00:00,42.05
2005-08-17 00:00:00,42.04
2005-09-02 00:00:00,42.06
2005-10-06 00:00:00,42.01
2005-12-09 00:00:00,41.62
2006-01-03 00:00:00,41.66
2006-02-02 00:00:00,41.46
2006-03-03 00:00:00,41.32
2006-04-05 00:00:00,41.28
2006-06-09 00:00:00,41.83
2006-07-07 00:00:00,41.9
2006-08-10 00:00:00,41.92
2006-09-08 00:00:00,41.83
2006-10-10 00:00:00,41.62
2006-11-07 00:00:00,41.47
2006-12-06 00:00:00,41.3
2007-01-08 00:00:00,41.24
2007-02-12 00:00:00,41.27
2007-04-13 00:00:00,41.56
2007-05-11 00:00:00,41.4
2007-06-14 00:00:00,41.52
2007-08-08 00:00:00,41.81
2007-09-13 00:00:00,41.89
2007-10-11 00:00:00,41.57
2007-11-14 00:00:00,41.5
2007-12-10 00:00:00,41.53
2008-01-10 00:00:00,41.36
2008-02-08 00:00:00,41.33
2008-03-07 00:00:00,41.32
2008-04-08 00:00:00,41.62
2008-05-08 00:00:00,41.47
2008-06-12 00:00:00,41.35
2008-07-07 00:00:00,41.76
2008-08-13 00:00:00,41.73
2008-09-08 00:00:00,41.6
2008-10-08 00:00:00,41.41
2008-12-02 00:00:00,41.42
2009-01-09 00:00:00,41.35
2009-02-10 00:00:00,41.31
2009-03-02 00:00:00,41.3
2009-06-04 00:00:00,41.6
2009-07-02 00:00:00,41.53
2009-08-06 00:00:00,41.85
2009-09-09 00:00:00,41.87
2009-09-28 00:00:00,41.68
2009-11-09 00:00:00,41.59
2009-12-03 00:00:00,41.66
2010-01-13 00:00:00,41.2
2010-02-15 00:00:00,41.0
2010-03-04 00:00:00,40.82
2010-04-09 00:00:00,40.62
2010-05-12 00:00:00,40.91
2010-06-02 00:00:00,40.83
2010-07-01 00:00:00,40.9
2010-08-10 00:00:00,41.0
2010-10-07 00:00:00,41.04
2010-11-19 00:00:00,41.05
2010-12-16 00:00:00,40.91
2011-01-20 00:00:00,40.82
2011-02-04 00:00:00,40.8
2011-03-02 00:00:00,40.8
2011-04-07 00:00:00,41.07
2011-05-19 00:00:00,40.77
2011-06-20 00:00:00,40.8
2011-07-08 00:00:00,41.28
2011-08-09 00:00:00,41.12
2011-09-02 00:00:00,41.04
2011-11-10 00:00:00,41.06
2012-02-08 00:00:00,41.06
2012-03-14 00:00:00,41.22
2012-04-03 00:00:00,41.23
2012-05-10 00:00:00,41.26
2012-06-18 00:00:00,41.37
2012-07-10 00:00:00,41.63
2012-07-31 00:00:00,41.51
2012-09-11 00:00:00,41.56
2012-10-10 00:00:00,41.41
2012-11-20 00:00:00,41.21
2012-12-14 00:00:00,41.24
2013-01-22 00:00:00,41.3
2013-02-22 00:00:00,41.27
2013-03-22 00:00:00,41.2
2013-04-23 00:00:00,41.2
2013-05-28 00:00:00,41.33
2013-07-01 00:00:00,41.6
2013-07-31 00:00:00,41.4
2013-08-28 00:00:00,41.5
2013-09-18 00:00:00,41.42
2013-12-02 00:00:00,41.3
2014-01-28 00:00:00,41.55
2014-03-06 00:00:00,41.41
2014-06-06 00:00:00,42.88
2014-06-30 00:00:00,41.62
2014-08-08 00:00:00,41.56
2014-09-01 00:00:00,41.57
2014-11-11 00:00:00,41.4
2014-12-17 00:00:00,41.3
2015-01-14 00:00:00,41.4
2015-02-12 00:00:00,41.4
2015-03-16 00:00:00,41.44
2015-04-14 00:00:00,41.44
2015-05-28 00:00:00,41.47
2015-07-01 00:00:00,41.55
2015-09-16 00:00:00,41.63
2015-10-15 00:00:00,41.62
2015-11-10 00:00:00,41.45
2015-12-15 00:00:00,41.25
2016-01-12 00:00:00,41.19
2016-02-12 00:00:00,41.35
2016-03-10 00:00:00,41.54
2016-04-13 00:00:00,41.69
2016-05-11 00:00:00,41.64
2016-07-12 00:00:00,41.55
2016-08-12 00:00:00,41.59
2016-09-27 00:00:00,41.66
2016-10-26 00:00:00,41.61
2016-11-17 00:00:00,41.17
2016-12-12 00:00:00,41.37
2017-01-12 00:00:00,41.21
2017-02-13 00:00:00,41.45
2017-03-07 00:00:00,41.34
2017-04-20 00:00:00,41.38
2017-05-09 00:00:00,41.4
2017-06-06 00:00:00,41.56
2017-08-03 00:00:00,41.54
2017-09-06 00:00:00,41.73
2017-10-18 00:00:00,41.85
2017-12-19 00:00:00,41.75
2018-01-11 00:00:00,41.08
2018-02-14 00:00:00,40.87
2018-04-13 00:00:00,41.32
2018-05-08 00:00:00,41.06
2018-06-13 00:00:00,41.38
2018-07-10 00:00:00,41.43
2018-08-16 00:00:00,41.99
2018-09-17 00:00:00,41.5
2018-10-03 00:00:00,41.58
2018-11-15 00:00:00,41.55
2018-12-17 00:00:00,41.47
2019-01-14 00:00:00,41.53
2019-02-12 00:00:00,41.54
2019-03-14 00:00:00,41.48
2019-04-09 00:00:00,41.51
2019-05-09 00:00:00,41.53
2019-06-13 00:00:00,41.62
2019-07-09 00:00:00,41.67
2019-08-02 00:00:00,41.72
2019-09-03 00:00:00,42.05
2019-10-10 00:00:00,42.22
2019-11-13 00:00:00,41.75
2019-12-12 00:00:00,41.68
2020-01-21 00:00:00,41.66
2020-02-07 00:00:00,41.65
2020-03-09 00:00:00,41.89
2020-04-01 00:00:00,41.6
2020-05-04 00:00:00,41.65
2020-06-05 00:00:00,41.74
2020-07-08 00:00:00,41.82
2020-08-01 00:00:00,41.92
2020-09-08 00:00:00,41.85
2020-10-08 00:00:00,41.87
2020-11-05 00:00:00,41.85
2020-12-16 00:00:00,41.54
2021-01-12 00:00:00,41.51
2021-02-02 00:00:00,41.51
2021-03-04 00:00:00,41.56
2021-04-12 00:00:00,41.66
2021-05-06 00:00:00,41.5
2021-06-14 00:00:00,41.62
2021-07-01 00:00:00,40.63
2021-08-01 00:00:00,41.71
2021-09-01 00:00:00,41.94
2021-10-04 00:00:00,41.77
2021-11-03 00:00:00,41.75
2021-12-02 00:00:00,41.68
2022-01-05 00:00:00,41.64
2022-02-07 00:00:00,41.62
2022-03-10 00:00:00,44.61
2022-04-04 00:00:00,41.57
2022-05-12 00:00:00,41.64
2022-06-01 00:00:00,41.7
2022-07-05 00:00:00,41.91
2022-08-03 00:00:00,41.32
2022-09-01 00:00:00,42.07
2022-10-13 00:00:00,42.07
2022-11-02 00:00:00,41.87
2023-01-16 00:00:00,41.69
2023-02-02 00:00:00,41.7
2023-03-17 00:00:00,41.65
2023-05-09 00:00:00,41.83
2023-06-01 00:00:00,41.85
2023-07-10 00:00:00,41.65
2023-08-28 00:00:00,42.09
2023-09-13 00:00:00,42.46
2023-10-11 00:00:00,42.05
2023-12-14 00:00:00,41.84
2024-01-19 00:00:00,41.76
2024-04-02 00:00:00,41.65
2024-05-22 00:00:00,41.71
2024-06-18 00:00:00,41.76
2024-07-09 12:14:00,41.93
2024-08-13 12:34:00,41.85
2024-09-11 15:55:00,41.92
2024-10-09 00:00:00,41.97
2024-11-07 15:10:00,41.77
2024-12-12 12:32:00,41.7
2025-01-15 14:50:00,41.7
