Date,606/979
1990-10-03 00:00:00,14.75
1990-10-09 00:00:00,48.1
1990-11-06 00:00:00,17.0
1990-11-07 00:00:00,48.61
1990-12-05 00:00:00,18.62
1990-12-11 00:00:00,47.5
1991-01-03 00:00:00,49.39
1991-01-08 00:00:00,20.28
1991-02-02 00:00:00,49.49
1991-02-06 00:00:00,21.9
1991-03-05 00:00:00,49.6
1991-03-06 00:00:00,21.1
1991-04-05 00:00:00,20.96
1991-04-09 00:00:00,50.06
1991-05-03 00:00:00,50.41
1991-05-06 00:00:00,21.3
1991-06-06 00:00:00,22.8
1991-06-07 00:00:00,50.82
1991-07-04 00:00:00,22.9
1991-07-06 00:00:00,51.5
1991-08-07 00:00:00,26.2
1991-09-05 00:00:00,25.6
1991-10-04 00:00:00,29.3
1991-10-05 00:00:00,53.52
1991-11-04 00:00:00,31.0
1991-11-06 00:00:00,53.92
1991-12-05 00:00:00,31.1
1991-12-12 00:00:00,50.0
1992-01-06 00:00:00,33.3
1992-01-09 00:00:00,22.4
1992-02-04 00:00:00,7.45
1992-02-05 00:00:00,33.05
1992-03-05 00:00:00,7.0
1992-03-09 00:00:00,34.23
1992-04-08 00:00:00,1.84
1992-04-09 00:00:00,35.31
1992-05-02 00:00:00,3.34
1992-05-07 00:00:00,36.47
1992-06-03 00:00:00,38.0
1992-07-02 00:00:00,38.95
1992-08-05 00:00:00,40.3
1992-09-04 00:00:00,40.82
1992-10-06 00:00:00,43.0
1992-11-05 00:00:00,44.0
1992-12-07 00:00:00,44.7
1993-01-08 00:00:00,34.7
1993-02-03 00:00:00,36.4
1993-03-04 00:00:00,37.86
1993-04-06 00:00:00,38.63
1993-05-06 00:00:00,39.7
1993-06-07 00:00:00,39.95
1993-07-06 00:00:00,41.7
1993-08-05 00:00:00,43.2
1993-09-09 00:00:00,44.98
1993-10-05 00:00:00,45.59
1993-11-08 00:00:00,42.54
1993-12-07 00:00:00,41.76
1994-01-05 00:00:00,41.91
1994-02-07 00:00:00,42.5
1994-03-03 00:00:00,42.37
1994-04-11 00:00:00,42.19
1994-05-09 00:00:00,42.35
1994-07-08 00:00:00,45.3
1994-08-09 00:00:00,46.5
1994-09-01 00:00:00,46.71
1994-10-10 00:00:00,48.1
1994-11-08 00:00:00,48.61
1994-12-12 00:00:00,47.5
1995-01-04 00:00:00,49.39
1995-02-03 00:00:00,49.49
1995-03-06 00:00:00,49.6
1995-04-10 00:00:00,50.06
1995-05-04 00:00:00,50.41
1995-06-08 00:00:00,50.82
1995-07-07 00:00:00,51.5
1995-08-08 00:00:00,52.1
1995-09-06 00:00:00,52.9
1995-10-06 00:00:00,53.52
1995-11-07 00:00:00,53.92
1995-12-13 00:00:00,50.0
1996-01-10 00:00:00,22.4
1996-01-31 00:00:00,7.45
1996-03-11 00:00:00,7.0
1996-04-09 00:00:00,1.84
1996-05-03 00:00:00,3.34
1996-06-07 00:00:00,5.65
1996-07-05 00:00:00,7.7
1996-08-06 00:00:00,10.02
1996-09-05 00:00:00,12.36
1996-10-07 00:00:00,14.61
1996-11-08 00:00:00,17.13
1996-12-05 00:00:00,18.93
1997-01-07 00:00:00,17.8
1997-02-07 00:00:00,8.83
1997-03-10 00:00:00,9.72
1997-04-04 00:00:00,10.86
1997-05-08 00:00:00,12.9
1997-06-08 00:00:00,14.62
