Date,598/155
1996-09-03,18.57
1996-10-01,14.5
1996-11-06,11.94
1996-12-04,11.5
1997-01-06,2.5
1997-02-06,3.7
1997-03-05,5.38
1997-04-03,7.3
1997-05-07,8.57
1997-06-06,9.0
1997-07-07,9.7
1997-08-05,11.15
1997-09-04,13.3
1997-10-03,13.43
1997-11-06,10.1
1997-12-05,6.8
1998-01-08,3.3
1998-02-04,2.48
1998-03-05,4.3
1998-04-03,6.14
1998-05-11,7.93
1998-06-05,8.3
1998-07-03,10.05
1998-08-05,15.35
1998-09-04,18.3
1998-10-08,14.85
1998-11-06,13.2
1998-12-03,12.1
1999-01-05,11.4
1999-02-03,10.17
1999-03-03,10.18
1999-04-09,8.83
1999-05-05,9.6
1999-06-02,10.54
1999-07-08,13.8
1999-08-06,15.38
1999-10-12,16.1
1999-11-05,14.9
1999-12-09,13.13
2000-01-06,11.68
2000-02-04,10.65
2000-03-04,12.45
2000-04-10,10.58
2000-05-09,8.0
2000-06-09,7.35
2000-07-06,8.4
2000-08-01,9.3
2000-09-11,10.0
2000-10-06,10.22
2000-11-06,10.3
2000-12-12,8.9
2001-01-09,3.0
2001-02-08,2.33
2001-03-08,2.4
2001-04-09,4.24
2001-05-09,7.0
2001-06-11,8.28
2001-07-05,9.4
2001-08-13,9.63
2001-09-10,9.7
2001-10-04,9.42
2001-11-08,8.41
2001-12-07,8.44
2002-01-08,3.35
2002-02-08,4.8
2002-03-06,6.5
2002-04-08,4.84
2002-06-13,8.83
2002-07-05,9.31
2002-08-09,9.7
2002-10-07,8.38
2002-11-07,9.0
2002-12-11,5.76
2003-01-09,3.9
2003-02-10,4.2
2003-03-11,4.1
2003-04-07,4.15
2003-05-08,5.6
2003-06-09,7.8
2003-07-07,9.2
2003-08-08,9.13
2003-09-05,10.18
2003-10-07,10.92
2003-11-07,8.93
2003-12-10,6.96
2004-01-08,6.52
2004-02-10,7.48
2004-03-03,6.43
2004-04-06,6.73
2004-05-05,7.83
2004-06-07,8.83
2004-07-05,9.38
2004-08-06,10.6
2004-09-06,11.4
2004-10-12,11.95
2004-11-12,10.18
2004-12-03,9.71
2005-01-05,9.08
2005-02-04,9.24
2005-03-03,9.18
2005-04-06,9.08
2005-05-06,10.4
2005-06-06,10.9
2005-07-05,11.95
2005-07-29,12.54
2005-09-01,13.6
2005-10-11,14.32
2005-12-06,8.57
2006-01-05,7.18
2006-02-03,5.62
2006-03-03,5.34
2006-04-11,4.98
2006-05-04,5.97
2006-06-07,7.82
2006-07-06,8.48
2006-09-15,9.35
2006-10-06,9.46
2006-11-09,7.16
2006-12-14,4.18
2007-01-08,5.35
2007-02-13,6.96
2007-03-08,7.04
2007-04-12,7.7
2007-05-10,8.43
2007-06-06,8.86
2007-07-10,9.33
2007-07-30,9.8
2007-09-14,9.82
2007-10-19,9.36
2007-11-19,9.3
2007-12-13,9.28
2008-01-11,8.2
2008-02-13,8.36
2008-03-11,7.18
2008-04-07,7.8
2008-05-12,5.74
2008-06-06,7.36
2008-09-10,9.74
2008-10-10,9.32
2008-11-14,8.88
2008-12-10,8.86
2009-01-12,8.19
2009-02-06,5.02
2009-03-12,5.73
2009-04-15,7.14
2009-05-15,8.4
2009-06-15,8.77
2009-07-14,9.5
2009-08-13,10.65
2009-09-15,12.24
2009-10-13,12.32
2009-11-10,11.3
2009-12-10,10.52
2010-01-15,1.86
2010-02-05,3.2
2010-03-10,2.16
2010-04-16,3.5
2010-05-05,4.35
2010-06-14,6.87
2010-07-12,8.12
2010-08-06,8.94
2010-08-31,9.28
2010-09-30,9.45
2010-11-08,9.08
2010-11-30,8.94
2011-01-05,4.75
2011-02-08,5.36
2011-03-09,5.17
2011-04-04,4.78
2011-05-03,6.46
2011-06-03,7.22
2011-07-15,9.44
2011-08-10,9.1
2011-09-02,9.25
2011-11-11,8.97
2012-01-31,8.82
2012-03-02,8.98
2012-04-20,8.72
2012-05-11,8.6
2012-06-04,8.92
2012-07-06,9.71
2012-08-02,9.8
2012-09-13,11.4
2012-10-17,11.47
2012-11-16,8.9
2012-12-18,7.48
2013-01-25,7.66
2013-02-27,7.27
2013-04-05,3.08
2013-05-10,5.52
2013-06-26,8.6
2013-08-05,9.0
2013-09-17,10.03
2013-10-03,9.47
2013-11-29,8.9
2014-01-27,8.47
2014-03-05,6.83
2014-05-26,7.66
2014-07-02,8.8
2014-08-12,9.48
2014-09-23,9.88
2014-11-10,9.6
2014-12-12,8.03
2015-01-16,8.5
2015-02-10,7.88
2015-03-13,8.42
2015-04-08,8.65
2015-05-27,9.18
2015-06-19,9.64
2015-09-03,12.05
2015-10-07,11.74
2015-11-02,10.1
2015-12-09,8.85
2016-01-06,8.33
2016-02-02,7.75
2016-03-02,8.03
2016-04-11,8.44
2016-05-06,8.27
2016-07-07,7.64
2016-08-05,8.65
2016-09-08,9.15
2016-10-21,9.48
2016-11-08,9.18
2016-12-06,7.27
2017-01-06,6.98
2017-02-02,6.23
2017-03-01,4.05
2017-04-07,4.46
2017-05-05,6.18
2017-06-09,6.75
2017-07-11,17.55
2017-09-13,9.58
2017-10-06,10.21
2017-11-06,10.23
2017-12-05,10.76
2018-01-05,9.75
2018-02-02,9.68
2018-03-02,8.33
2018-04-02,5.96
2018-05-02,5.23
2018-06-08,6.36
2018-07-05,8.4
2018-08-03,9.06
2018-09-11,9.5
2018-10-01,10.1
2018-11-05,9.45
2018-12-06,9.38
2019-01-04,8.6
2019-02-01,8.39
2019-03-01,8.6
2019-04-02,8.75
2019-05-02,8.7
2019-06-04,9.15
2019-07-01,9.62
