Date,513/35
2011-01-27,13.09
2011-02-24,12.86
2011-03-24,12.49
2011-05-06,12.02
2011-05-27,11.87
2011-06-24,11.8
2011-07-29,11.92
2011-08-31,12.18
2011-09-30,12.47
2011-10-28,12.75
2011-11-25,13.0
2012-01-27,13.44
2012-03-30,13.9
2012-04-27,14.12
2012-05-25,14.34
2012-06-29,14.65
2012-08-02,14.97
2012-09-05,15.3
2012-09-28,15.53
2012-10-26,15.78
2012-11-30,15.66
2012-12-28,15.56
2013-01-31,15.54
2013-03-01,15.27
2013-04-11,13.45
2013-08-07,11.93
2013-09-18,12.3
2013-10-18,12.75
2013-11-15,13.05
2013-12-17,13.18
2014-03-10,13.22
2014-10-10,13.88
2014-12-11,13.9
2015-01-08,13.85
2015-04-09,13.92
2015-05-20,14.1
2015-06-19,14.3
2015-08-07,14.72
2015-09-18,15.12
2015-11-12,15.58
2016-01-22,15.95
2016-02-26,16.05
2016-04-14,16.24
2016-05-19,16.15
2016-06-29,15.91
2016-08-11,16.07
2017-06-29,20.7
2020-01-17,17.08
2020-02-18,17.07
2020-03-18,17.07
2020-05-22,16.8
2020-06-19,16.64
2020-07-17,16.62
2020-08-19,16.76
2020-08-25,16.8
2020-09-18,16.9
2020-10-16,17.0
2020-11-20,17.06
2021-02-19,15.85
2021-03-19,14.86
2021-04-22,14.06
2021-05-27,13.71
2021-06-29,13.71
2021-07-28,13.87
2021-08-26,14.14
2021-09-30,14.46
2021-10-29,14.63
2021-11-30,14.76
2022-01-21,14.85
2022-02-22,14.92
2022-04-29,15.09
2022-05-31,15.25
2022-06-29,15.48
2022-07-29,15.48
2022-08-30,15.48
2022-10-20,16.79
2023-01-19,16.89
2023-02-17,16.84
2023-03-16,16.85
2023-04-17,16.97
2023-05-26,17.11
2023-06-27,17.1
2023-07-21,17.14
2023-08-21,17.31
2023-11-23,18.0
2024-02-23,17.11
2024-04-24,17.11
2024-05-29,17.11
2024-06-27,17.1
2024-07-25,17.31
2024-08-26,17.31
2024-09-30,17.1
2024-12-30,17.11
