Date,413/123
1997-12-04,3.66
1998-04-06,3.77
1998-06-16,4.1
1998-08-04,4.23
1998-09-18,4.25
1998-10-13,4.22
1998-11-04,4.32
1999-01-12,4.78
1999-03-09,5.18
1999-06-24,8.76
1999-09-22,8.16
2000-04-27,6.21
2000-06-20,7.13
2001-03-27,3.47
2001-05-14,4.0
2001-07-26,4.61
2001-12-13,4.48
2002-01-17,5.03
2002-03-27,4.51
2002-04-25,4.37
2002-06-28,5.47
2002-09-30,4.95
2002-10-22,5.24
2002-11-27,4.72
2003-01-28,3.95
2003-04-23,3.79
2003-06-23,4.28
2003-10-23,3.05
2004-02-11,4.01
2004-04-28,3.55
2004-06-09,4.2
2004-07-09,3.82
2004-09-23,4.36
2004-10-26,4.67
2004-12-16,4.55
2005-01-26,4.52
2005-02-24,4.56
2005-03-16,4.73
2005-04-08,4.76
2005-07-13,5.69
2005-09-21,6.02
2005-11-24,5.23
2006-01-26,5.1
2006-03-29,4.99
2006-05-18,5.01
2006-06-30,5.05
2006-07-31,5.2
2006-09-28,5.28
2006-11-24,5.23
2006-12-15,4.05
2007-01-29,3.96
2007-03-30,3.94
2010-10-20,3.95
2010-11-24,4.18
2010-12-20,3.89
2011-01-26,3.0
2011-02-23,2.8
2011-03-23,2.79
2011-05-05,3.03
2011-05-26,3.27
2011-07-01,3.95
2011-07-28,4.08
2011-08-25,3.92
2011-09-29,3.83
2011-11-03,4.08
2011-12-05,4.09
2012-01-26,4.31
2012-03-29,4.97
2012-04-26,4.94
2012-06-28,7.94
2012-09-06,9.11
2012-09-27,7.14
