Date,610/213
2002-04-02 00:00:00,22.0
2002-05-17 00:00:00,26.7
2002-06-13 00:00:00,28.14
2002-07-04 00:00:00,27.8
2002-10-02 00:00:00,21.98
2002-11-04 00:00:00,24.0
2002-12-05 00:00:00,21.68
2003-01-08 00:00:00,21.5
2003-02-05 00:00:00,24.33
2003-03-05 00:00:00,21.52
2003-04-02 00:00:00,21.56
2003-05-02 00:00:00,24.34
2003-06-04 00:00:00,26.9
2003-07-02 00:00:00,27.85
2003-08-06 00:00:00,26.6
2003-09-04 00:00:00,28.6
2003-10-03 00:00:00,23.45
2003-11-03 00:00:00,22.07
2003-12-04 00:00:00,21.52
2004-01-06 00:00:00,22.15
2004-02-03 00:00:00,22.17
2004-03-01 00:00:00,21.62
2004-04-02 00:00:00,23.0
2004-05-04 00:00:00,25.6
2004-06-03 00:00:00,27.47
2004-07-02 00:00:00,28.1
2004-08-02 00:00:00,27.14
2004-09-01 00:00:00,27.4
2004-10-11 00:00:00,27.45
2004-11-10 00:00:00,22.35
2004-11-29 00:00:00,22.97
2005-01-03 00:00:00,23.26
2005-02-02 00:00:00,23.31
2005-03-03 00:00:00,22.46
2005-04-04 00:00:00,24.55
2005-05-04 00:00:00,25.85
2005-06-03 00:00:00,26.11
2005-07-06 00:00:00,28.85
2005-08-03 00:00:00,28.82
2005-09-02 00:00:00,29.1
2005-10-03 00:00:00,27.61
2005-12-02 00:00:00,21.97
2006-01-04 00:00:00,22.02
2006-02-02 00:00:00,21.53
2006-03-01 00:00:00,21.46
2006-04-04 00:00:00,24.22
2006-05-30 00:00:00,27.93
2006-07-04 00:00:00,28.07
2006-08-01 00:00:00,28.17
2006-09-06 00:00:00,27.83
2006-10-03 00:00:00,25.66
2006-11-02 00:00:00,22.22
2006-12-05 00:00:00,21.72
2007-01-02 00:00:00,22.68
2007-02-06 00:00:00,21.7
2007-04-03 00:00:00,23.82
2007-05-03 00:00:00,25.1
2007-06-05 00:00:00,26.36
2007-08-03 00:00:00,28.35
2007-09-05 00:00:00,28.4
2007-10-10 00:00:00,24.29
2007-11-02 00:00:00,25.09
2007-12-07 00:00:00,23.23
2008-01-04 00:00:00,22.05
2008-02-01 00:00:00,23.63
2008-03-06 00:00:00,22.87
2008-04-04 00:00:00,25.41
2008-05-02 00:00:00,25.12
2008-05-30 00:00:00,23.58
2008-07-01 00:00:00,27.05
2008-08-05 00:00:00,27.68
2008-09-02 00:00:00,26.89
2008-10-03 00:00:00,23.07
2008-12-03 00:00:00,22.52
2009-01-08 00:00:00,22.02
2009-02-05 00:00:00,21.62
2009-03-04 00:00:00,22.32
2009-06-03 00:00:00,25.96
2009-07-01 00:00:00,26.62
2009-08-03 00:00:00,27.73
2009-08-30 00:00:00,27.43
2009-10-01 00:00:00,25.81
2009-11-04 00:00:00,25.44
2009-12-04 00:00:00,23.62
2010-01-11 00:00:00,21.78
2010-02-02 00:00:00,21.83
2010-03-02 00:00:00,21.36
2010-04-07 00:00:00,23.16
2010-05-03 00:00:00,23.56
2010-06-01 00:00:00,24.81
2010-06-30 00:00:00,26.36
2010-08-06 00:00:00,27.22
