Date,587/19
1990-10-04,6.4
1990-11-05,4.0
1990-12-05,3.0
1991-01-07,2.58
1991-02-05,3.73
1991-03-07,0.64
1991-04-04,0.52
1991-05-03,0.5
1991-06-05,3.0
1991-09-04,4.15
1991-10-03,4.23
1991-11-04,4.28
1991-12-04,4.18
1992-01-07,3.88
1992-02-06,3.9
1992-03-09,3.6
1992-04-14,3.52
1992-05-05,3.95
1992-06-03,11.8
1992-07-07,14.0
1992-08-06,18.9
1992-09-03,19.1
1992-10-06,19.9
1992-11-04,19.1
1992-12-02,18.75
1993-01-06,3.0
1993-02-04,2.9
1993-03-03,2.34
1993-04-07,1.8
1993-05-05,1.85
1993-06-01,1.86
1993-07-07,3.36
1993-08-04,4.5
1993-09-08,9.9
1993-10-06,8.2
1993-11-08,1.3
1993-12-06,0.54
1994-01-03,0.18
1994-02-08,0.0
1994-03-07,0.0
1994-04-06,0.34
1994-05-06,1.13
1994-05-07,3.03
1994-08-08,11.8
1994-09-14,12.5
1994-10-01,15.7
1994-11-03,11.12
1994-12-06,11.05
1995-01-05,7.5
1995-02-07,6.06
1995-03-07,2.65
1995-04-17,3.16
1995-05-09,3.3
1995-06-06,16.9
1995-07-10,25.33
1995-08-07,7.2
1995-12-15,4.89
1996-01-09,1.02
1996-02-07,0.7
1996-03-12,0.48
1996-04-10,0.4
1996-06-03,0.7
1996-07-04,2.55
1996-08-02,5.05
1996-09-13,10.96
1996-10-03,6.92
1996-11-05,6.6
1996-12-09,5.65
1997-01-08,0.22
1997-02-03,0.31
1997-04-02,0.7
1997-05-02,0.85
1997-06-03,1.44
1997-07-14,4.21
1997-08-05,19.48
1997-09-02,27.36
1997-10-08,22.77
1997-11-06,7.22
1997-12-05,1.3
1998-01-09,0.5
1998-03-04,0.33
1998-04-01,0.38
1998-05-11,1.12
1998-06-04,1.5
1998-07-06,4.52
1998-08-01,31.3
1998-09-08,34.73
1998-10-06,21.37
1998-11-03,21.03
1998-12-09,21.55
1999-01-11,19.5
1999-02-04,15.63
1999-03-08,13.17
1999-04-05,7.2
1999-05-07,9.85
1999-06-01,13.11
1999-07-02,31.03
1999-08-03,49.26
1999-09-10,41.07
1999-10-13,45.8
1999-11-06,28.0
2000-01-07,15.32
2000-02-02,10.0
2000-03-06,9.04
2000-04-02,5.55
2000-05-02,2.12
2000-06-01,2.0
2000-07-10,8.98
2000-07-31,23.85
2000-09-08,40.75
2000-10-06,38.4
2000-11-02,29.23
2000-12-11,12.85
2001-01-08,2.22
2001-02-02,1.35
2001-03-06,0.76
2001-04-03,0.7
2001-05-04,1.92
2001-06-12,3.92
2001-07-05,16.67
2001-08-10,34.6
2001-09-13,41.18
2001-10-03,26.35
2001-11-07,16.05
2001-12-04,13.4
2002-01-08,2.3
2002-02-06,2.0
2002-03-06,2.2
2002-04-05,1.5
2002-05-09,1.89
2002-06-11,3.71
2002-07-12,3.78
2002-08-14,27.9
2002-10-07,17.88
2002-11-11,14.0
2002-12-10,4.38
2003-01-03,1.38
2003-02-05,1.0
2003-03-06,0.78
2003-04-03,0.7
2003-05-02,0.5
2003-06-05,1.85
2003-07-03,4.28
2003-08-07,17.8
2003-09-03,33.83
2003-10-03,30.68
2003-11-07,13.48
2003-12-05,5.35
2004-01-06,2.72
2004-02-03,2.64
2004-03-03,2.4
2004-04-13,2.78
2004-05-06,3.18
2004-06-07,4.58
2004-07-02,23.06
2004-08-05,42.84
2004-09-13,48.0
2004-10-12,48.28
2004-11-11,28.84
2004-11-28,24.25
2005-01-03,20.03
