Date,607/378
1990-10-04 00:00:00,19.32
1990-11-06 00:00:00,28.32
1990-12-07 00:00:00,23.55
1991-01-07 00:00:00,17.46
1991-02-07 00:00:00,18.15
1991-03-05 00:00:00,16.2
1991-04-05 00:00:00,16.6
1991-05-06 00:00:00,16.86
1991-06-05 00:00:00,17.54
1991-07-04 00:00:00,19.52
1991-08-12 00:00:00,24.4
1991-09-05 00:00:00,27.33
1991-10-04 00:00:00,30.7
1991-11-08 00:00:00,34.4
1991-12-09 00:00:00,36.77
1992-01-07 00:00:00,20.9
1992-02-07 00:00:00,21.03
1992-03-09 00:00:00,21.3
1992-04-03 00:00:00,33.1
1992-05-07 00:00:00,33.6
1992-06-04 00:00:00,39.68
1992-07-03 00:00:00,48.35
1992-08-05 00:00:00,50.1
1992-09-04 00:00:00,64.83
1992-10-04 00:00:00,64.83
1992-11-05 00:00:00,64.8
1992-12-04 00:00:00,65.02
1993-01-07 00:00:00,16.62
1993-02-04 00:00:00,17.4
1993-03-04 00:00:00,17.42
1993-04-06 00:00:00,17.35
1993-05-06 00:00:00,18.38
1993-06-04 00:00:00,20.32
1993-08-05 00:00:00,21.05
1993-09-09 00:00:00,25.37
1993-10-08 00:00:00,26.4
1993-11-05 00:00:00,18.5
1993-12-04 00:00:00,18.2
1994-01-06 00:00:00,18.52
1994-02-07 00:00:00,17.9
1994-03-04 00:00:00,17.3
1994-04-07 00:00:00,17.4
1994-05-05 00:00:00,20.0
1994-07-07 00:00:00,23.88
1994-08-12 00:00:00,31.0
1994-09-13 00:00:00,41.26
1994-10-06 00:00:00,41.05
1994-11-07 00:00:00,49.28
1994-12-07 00:00:00,40.92
1995-01-04 00:00:00,38.0
1995-02-06 00:00:00,33.56
1995-03-07 00:00:00,26.0
1995-04-17 00:00:00,31.0
1995-05-04 00:00:00,35.68
1995-06-08 00:00:00,42.4
1995-07-06 00:00:00,46.5
1995-08-04 00:00:00,49.12
1995-09-06 00:00:00,51.41
1995-10-04 00:00:00,56.1
1995-11-09 00:00:00,56.0
1995-12-07 00:00:00,54.8
1996-01-09 00:00:00,9.45
1996-01-31 00:00:00,7.05
1996-03-11 00:00:00,11.98
1996-04-08 00:00:00,15.75
1996-05-08 00:00:00,16.65
1996-06-11 00:00:00,18.05
1996-07-03 00:00:00,17.75
1996-08-06 00:00:00,19.76
1996-10-04 00:00:00,23.57
1996-11-07 00:00:00,28.39
1996-12-06 00:00:00,32.15
1997-01-07 00:00:00,13.12
1997-02-05 00:00:00,15.3
1997-03-06 00:00:00,16.74
1997-04-03 00:00:00,17.15
1997-05-06 00:00:00,17.52
1997-06-04 00:00:00,18.82
1997-07-09 00:00:00,21.26
1997-08-07 00:00:00,25.3
1997-09-05 00:00:00,29.6
1997-11-06 00:00:00,29.1
1997-12-04 00:00:00,17.78
1998-01-07 00:00:00,14.1
1998-02-04 00:00:00,12.44
1998-03-04 00:00:00,17.75
1998-04-03 00:00:00,16.8
1998-05-08 00:00:00,18.0
1998-06-04 00:00:00,17.64
1998-07-06 00:00:00,19.85
1998-08-10 00:00:00,22.32
1998-09-14 00:00:00,27.3
