Date,600/24
1991-03-03,24.25
1991-09-02,25.1
1992-03-09,24.0
1994-03-07,25.0
1996-03-12,23.35
2010-01-05,23.28
2010-02-03,22.55
2010-03-05,21.98
2010-04-06,22.08
2010-05-11,22.47
2010-06-04,22.7
2010-07-02,22.9
2010-08-02,23.0
2010-09-01,23.26
2010-10-04,23.4
2010-11-12,23.47
2010-12-06,23.4
2011-01-04,23.06
2011-02-07,23.08
2011-03-03,23.12
2011-04-12,22.67
2011-05-20,22.85
2011-06-17,23.02
2011-07-18,23.15
2011-08-22,23.4
2011-09-16,23.47
2011-11-08,23.52
2012-04-04,23.63
2012-05-02,23.66
2012-06-08,24.0
2012-07-02,23.88
2012-08-07,24.0
2012-10-04,24.1
2012-11-08,23.95
2012-12-17,23.66
2013-01-17,23.73
2013-02-14,23.65
2013-03-14,23.55
2013-04-12,23.46
2013-05-15,23.55
2013-06-20,23.76
2013-08-01,23.92
2013-09-02,24.02
2013-09-30,24.02
2013-11-25,23.9
2014-01-22,23.88
2014-02-27,23.88
2014-05-21,23.9
2014-07-01,24.08
2014-08-01,24.14
2014-09-08,24.22
2014-10-02,24.18
2014-12-01,23.66
2015-01-06,23.6
2015-02-06,23.45
2015-03-03,23.5
2015-04-02,23.6
2015-05-15,23.72
2015-06-12,23.84
2015-07-23,24.54
2015-09-04,24.58
2015-10-02,24.12
2015-11-09,23.95
2015-12-17,24.12
2016-01-08,23.75
2016-02-04,24.04
2016-03-04,24.1
2016-04-12,24.18
2016-05-05,24.22
2016-07-01,24.27
2016-09-16,24.2
2016-10-19,24.22
2016-11-23,24.03
2016-12-21,23.7
2017-01-11,23.64
2017-02-10,23.63
2017-03-03,23.4
2017-04-12,23.42
2017-05-23,23.52
2017-06-12,23.64
2017-07-07,23.69
2017-08-04,23.92
2017-09-05,23.98
2017-10-04,24.05
2017-11-10,24.05
2017-12-11,24.03
2018-01-04,23.98
2018-02-05,23.93
2018-03-12,23.75
2018-04-09,23.6
2018-05-11,23.56
2018-06-20,23.6
2018-07-10,23.82
2018-08-13,24.13
2018-09-04,24.0
2018-10-12,24.05
2018-11-16,24.0
2018-12-19,23.77
2019-01-10,24.0
2019-02-07,23.77
2019-03-14,23.77
2019-04-08,23.83
2019-05-17,23.87
2019-06-05,23.95
2019-07-08,24.05
2019-08-08,24.1
2020-01-20,23.93
2020-02-10,23.91
2020-06-01,23.77
2020-07-01,23.93
2020-08-01,24.04
2020-09-01,24.1
2020-10-12,24.1
2020-11-12,23.89
2020-12-14,23.42
2021-01-05,23.38
2021-02-08,23.38
2021-03-01,23.43
2021-04-08,23.43
2021-05-05,23.5
2021-06-08,23.66
2021-07-12,23.58
2021-08-05,23.89
2021-09-09,23.94
2021-10-13,23.79
2021-11-09,23.81
2021-12-14,23.79
2022-01-06,23.51
2022-02-14,23.74
2022-03-07,23.75
2022-04-11,23.51
2024-01-15,23.87
2024-02-05,23.72
2024-03-27,23.61
2024-05-15,23.82
2024-06-05,23.99
2024-07-10,24.32
2024-08-07,24.65
2024-09-04,24.65
2024-10-25,24.47
2024-11-06,24.3
2024-12-10,23.7
2025-01-22,23.6
