Date,605/324
1990-11-10 00:00:00,79.27
1990-12-05 00:00:00,79.15
1995-01-06 00:00:00,72.1
1995-02-01 00:00:00,70.6
1995-03-03 00:00:00,67.78
1995-04-18 00:00:00,68.72
1995-05-05 00:00:00,68.24
1995-06-08 00:00:00,73.83
1995-07-11 00:00:00,74.32
1995-08-04 00:00:00,74.9
1995-11-06 00:00:00,86.21
1995-12-14 00:00:00,84.3
1996-01-10 00:00:00,72.54
1996-02-02 00:00:00,65.04
1996-03-13 00:00:00,62.1
1996-06-03 00:00:00,38.2
1996-07-04 00:00:00,39.73
1996-09-02 00:00:00,46.18
1996-10-02 00:00:00,49.04
1996-11-05 00:00:00,49.65
1996-12-03 00:00:00,47.78
1997-02-04 00:00:00,41.58
1997-04-02 00:00:00,39.82
1997-05-02 00:00:00,39.6
1997-06-03 00:00:00,39.85
1997-07-04 00:00:00,44.1
1997-08-01 00:00:00,48.31
1997-09-02 00:00:00,52.55
1997-10-02 00:00:00,55.75
1997-11-03 00:00:00,53.6
1997-12-04 00:00:00,52.5
1998-01-05 00:00:00,49.0
1998-02-03 00:00:00,45.13
1998-03-05 00:00:00,44.08
1998-04-01 00:00:00,42.36
1998-05-05 00:00:00,42.12
1998-06-01 00:00:00,42.05
1998-07-01 00:00:00,45.35
1998-08-07 00:00:00,51.5
1998-09-04 00:00:00,55.51
1998-10-06 00:00:00,55.4
1998-12-02 00:00:00,56.7
1999-01-05 00:00:00,55.95
1999-02-05 00:00:00,55.4
1999-03-02 00:00:00,55.9
1999-04-05 00:00:00,56.4
1999-05-04 00:00:00,58.08
1999-06-09 00:00:00,63.1
1999-07-01 00:00:00,67.1
1999-08-03 00:00:00,73.34
1999-09-01 00:00:00,79.58
1999-10-06 00:00:00,79.65
1999-11-09 00:00:00,76.67
1999-12-10 00:00:00,73.3
2000-01-06 00:00:00,71.1
2000-02-07 00:00:00,69.05
2000-03-09 00:00:00,68.65
2000-04-10 00:00:00,70.0
2000-05-04 00:00:00,67.52
2000-06-09 00:00:00,68.7
2000-07-07 00:00:00,73.63
2000-07-31 00:00:00,76.37
2000-09-04 00:00:00,76.69
2000-10-09 00:00:00,75.0
2000-11-07 00:00:00,72.04
2000-12-12 00:00:00,67.66
2001-01-12 00:00:00,63.68
2001-02-07 00:00:00,60.68
2001-03-09 00:00:00,57.47
2001-04-05 00:00:00,54.4
2001-05-02 00:00:00,53.1
2001-06-05 00:00:00,54.75
2001-07-12 00:00:00,54.72
2001-08-14 00:00:00,54.35
2001-09-13 00:00:00,54.48
2001-10-04 00:00:00,52.0
2001-11-08 00:00:00,50.08
2001-12-04 00:00:00,49.35
2002-01-07 00:00:00,46.94
2002-02-13 00:00:00,45.7
2002-03-08 00:00:00,45.0
2002-04-01 00:00:00,43.45
2002-05-10 00:00:00,41.88
2002-06-07 00:00:00,43.5
2002-07-05 00:00:00,44.1
2002-08-22 00:00:00,45.5
2002-10-04 00:00:00,43.65
2002-11-08 00:00:00,43.44
2002-12-06 00:00:00,42.85
2003-01-07 00:00:00,41.48
2003-02-07 00:00:00,40.35
2003-03-10 00:00:00,39.53
2003-04-08 00:00:00,39.0
2003-05-08 00:00:00,38.67
2003-06-12 00:00:00,41.22
2003-07-08 00:00:00,40.86
2003-08-06 00:00:00,42.44
2003-09-04 00:00:00,43.5
2003-10-07 00:00:00,43.48
2003-11-05 00:00:00,42.98
2003-12-04 00:00:00,42.7
2004-01-08 00:00:00,42.06
2004-02-09 00:00:00,42.96
2004-03-05 00:00:00,41.72
2004-04-14 00:00:00,42.25
2004-05-13 00:00:00,42.34
2004-06-07 00:00:00,44.25
2004-07-06 00:00:00,46.35
2004-08-11 00:00:00,47.25
2004-09-08 00:00:00,49.48
2004-10-12 00:00:00,49.48
2004-11-05 00:00:00,49.1
2004-12-02 00:00:00,47.78
2005-01-07 00:00:00,47.25
2005-03-08 00:00:00,47.46
2005-04-06 00:00:00,47.96
2005-05-09 00:00:00,49.52
2005-06-08 00:00:00,50.75
2005-08-17 00:00:00,53.94
2005-09-02 00:00:00,54.98
2005-10-11 00:00:00,55.06
2005-12-09 00:00:00,51.83
2006-01-06 00:00:00,50.58
2006-02-02 00:00:00,49.11
2006-03-03 00:00:00,48.97
2006-04-07 00:00:00,45.63
2006-06-09 00:00:00,45.65
2006-07-07 00:00:00,46.05
2006-08-10 00:00:00,48.83
2006-09-14 00:00:00,48.27
2006-10-10 00:00:00,48.26
2006-11-07 00:00:00,47.31
2006-12-06 00:00:00,45.89
2007-01-08 00:00:00,44.32
2007-02-12 00:00:00,43.47
2007-04-13 00:00:00,43.2
2007-05-11 00:00:00,43.68
2007-06-14 00:00:00,46.0
2007-08-08 00:00:00,47.82
2007-09-13 00:00:00,47.55
2007-10-11 00:00:00,47.97
2007-11-14 00:00:00,48.14
2007-12-10 00:00:00,47.7
2008-01-10 00:00:00,47.1
2008-01-31 00:00:00,46.78
2008-03-07 00:00:00,46.29
2008-04-09 00:00:00,46.14
2008-05-13 00:00:00,45.6
2008-06-12 00:00:00,45.7
2008-09-09 00:00:00,48.82
2008-10-10 00:00:00,47.85
2008-12-12 00:00:00,47.15
2009-01-13 00:00:00,46.8
2009-02-12 00:00:00,45.87
2009-03-11 00:00:00,45.13
2009-06-09 00:00:00,46.4
2009-07-07 00:00:00,47.81
2009-08-12 00:00:00,49.02
2009-09-10 00:00:00,50.05
2009-10-09 00:00:00,49.85
2009-11-05 00:00:00,49.85
2009-12-18 00:00:00,49.3
2010-01-19 00:00:00,47.35
2010-02-09 00:00:00,44.38
2010-03-12 00:00:00,39.78
2010-04-14 00:00:00,35.92
2010-05-14 00:00:00,34.55
2010-06-11 00:00:00,35.28
2010-07-08 00:00:00,36.18
2010-08-13 00:00:00,37.52
2010-09-08 00:00:00,40.45
2010-10-14 00:00:00,39.34
2010-11-22 00:00:00,40.98
2010-12-10 00:00:00,39.4
2011-01-21 00:00:00,37.4
2011-02-11 00:00:00,37.95
2011-03-10 00:00:00,37.22
2011-04-18 00:00:00,36.55
2011-05-12 00:00:00,36.8
2011-06-09 00:00:00,36.94
2011-07-20 00:00:00,40.5
2011-08-03 00:00:00,40.42
2011-09-08 00:00:00,39.73
2011-11-15 00:00:00,40.85
2012-02-10 00:00:00,41.74
2012-03-20 00:00:00,42.85
2012-04-30 00:00:00,43.25
2012-06-01 00:00:00,44.53
2012-07-09 00:00:00,46.18
2012-08-16 00:00:00,47.6
2012-09-21 00:00:00,49.88
2012-10-16 00:00:00,48.76
2012-11-21 00:00:00,47.3
2012-12-19 00:00:00,46.34
2013-01-23 00:00:00,45.8
2013-02-28 00:00:00,44.94
2013-03-27 00:00:00,43.67
2013-07-01 00:00:00,43.0
2013-08-06 00:00:00,43.97
2013-08-28 00:00:00,44.58
2013-09-26 00:00:00,45.18
2013-11-26 00:00:00,44.63
