Date,594/56
2002-04-03,53.85
2002-05-02,53.9
2002-06-06,54.05
2002-07-01,54.1
2002-10-07,53.9
2002-11-05,53.94
2002-12-10,53.9
2003-01-06,53.75
2003-02-11,53.8
2003-03-03,53.78
2003-04-01,53.75
2003-05-02,53.8
2003-06-04,54.0
2003-07-04,54.3
2003-08-05,54.2
2003-09-05,54.16
2003-11-10,53.88
2003-12-04,53.74
2004-01-09,53.62
2004-02-03,53.77
2004-03-04,53.74
2004-04-15,53.82
2004-05-05,53.92
2004-06-07,54.0
2004-07-09,54.15
2004-08-19,54.2
2004-09-06,54.2
2004-10-11,54.19
2004-11-16,54.05
2004-12-07,53.98
2005-01-03,54.08
2005-02-04,54.1
2005-03-07,54.15
2005-04-05,54.15
2005-05-05,54.24
2005-06-02,54.31
2005-07-01,54.33
2005-08-17,54.39
2005-09-06,54.4
2005-10-06,54.38
2005-12-06,53.96
2006-01-03,53.98
2006-02-01,53.99
2006-03-06,53.9
2006-04-04,53.81
2006-05-31,54.04
2006-07-11,54.12
2006-08-09,54.2
2006-09-01,54.2
2006-10-04,54.09
2006-11-10,53.86
2006-12-05,53.75
2007-01-06,53.84
2007-02-01,53.88
2007-04-11,53.92
2007-05-09,53.97
2007-06-12,54.1
2007-08-08,54.28
2007-09-06,54.27
2007-10-10,54.12
2007-11-09,54.12
2007-12-06,54.05
2008-01-09,53.84
2008-02-07,53.87
2008-03-04,53.85
2008-04-08,53.94
2008-05-08,53.9
2008-06-05,53.96
2008-07-07,54.12
2008-08-13,54.23
2008-09-08,54.23
2008-10-08,54.02
2008-12-02,53.98
2009-01-09,53.95
2009-02-10,53.78
2009-03-02,53.8
2009-06-04,54.04
2009-07-02,54.14
2009-08-06,54.27
2009-09-09,54.3
2009-09-28,54.48
2009-11-06,54.23
2009-12-03,54.6
2010-01-08,54.25
2010-02-11,53.92
2010-03-04,53.6
2010-04-08,53.5
2010-05-12,53.55
2010-06-02,53.68
2010-07-01,53.74
2010-08-09,53.87
2010-10-01,53.95
2010-11-09,53.85
2010-12-16,53.7
2011-01-20,53.34
2011-02-10,53.37
2011-03-02,53.32
2011-04-07,53.28
2011-05-19,53.4
2011-06-16,53.54
2011-07-20,53.8
2011-08-09,53.85
2011-09-21,53.92
2012-02-09,54.0
2012-03-12,54.06
2012-04-05,53.95
2012-05-09,54.03
2012-06-15,54.2
2012-07-10,54.3
2012-08-10,54.32
2012-09-11,54.32
2012-10-09,54.17
2012-11-20,53.94
2012-12-20,53.94
2013-01-22,53.97
2013-02-22,53.92
2013-03-22,53.76
2013-04-26,53.75
2013-05-24,53.87
2013-06-18,54.0
2013-07-31,54.1
2013-08-28,54.16
2013-09-18,54.16
2013-12-02,53.98
2014-01-29,53.97
2014-03-06,54.0
2014-06-06,54.12
2014-06-30,54.19
2014-08-08,54.25
2014-09-01,54.29
2014-10-01,54.17
2014-10-27,54.1
2014-12-17,53.83
2015-01-20,53.95
2015-02-12,53.94
2015-03-05,53.97
2015-04-14,53.95
2015-05-28,54.09
2015-07-01,54.2
2015-07-29,54.48
2015-09-16,54.57
2015-10-15,55.01
2015-11-12,53.97
2015-12-03,54.0
2016-01-12,53.87
2016-03-03,53.89
2016-04-13,53.97
2016-05-11,53.93
2016-07-12,54.08
2016-08-12,54.17
2016-10-26,54.22
2016-11-21,54.19
2016-12-12,53.88
2017-01-17,53.81
2017-02-13,53.82
2017-03-10,54.2
2017-04-04,53.85
2017-05-19,53.96
2017-06-06,54.02
2017-08-02,54.2
2017-09-15,54.58
2017-10-31,54.17
2017-11-21,54.23
2018-01-12,54.05
2018-02-16,54.0
2018-03-16,53.78
2018-04-11,53.65
2018-05-10,53.48
2018-06-21,53.8
2018-07-04,53.85
2018-08-17,54.02
2018-09-18,54.19
2018-10-16,54.06
2018-11-15,54.02
2019-02-12,54.0
2019-03-12,53.95
2019-04-09,54.0
2019-05-09,53.97
2019-06-13,54.07
2019-07-04,54.12
2019-08-01,54.25
2019-09-03,54.27
2019-10-10,54.2
2019-11-14,54.15
2019-12-13,54.1
2020-01-21,54.04
2020-02-07,54.02
2020-03-06,54.06
2020-04-01,54.05
2020-05-08,54.02
2020-06-08,54.08
2020-07-02,54.2
2020-08-01,54.24
2020-09-08,54.27
2020-10-13,54.23
2020-11-10,54.13
2020-12-16,53.88
2021-01-12,53.88
2021-02-02,53.9
2021-03-04,53.8
2021-04-06,53.9
2021-05-06,54.01
2021-06-02,54.01
2021-07-01,54.08
2021-09-01,54.16
2021-10-04,54.11
2021-11-03,54.06
2021-12-02,54.02
2022-02-07,54.08
2022-04-04,54.01
2022-05-12,54.11
2022-06-01,54.17
2022-07-05,54.29
2022-08-03,54.56
2024-04-02,53.98
2024-05-22,54.08
2024-06-04,54.15
2024-07-04,54.03
2024-08-13,54.34
2024-09-11,54.6
2024-10-09,54.64
2024-11-07,54.51
2024-12-12,54.09
2025-01-15,54.01
