Date,597/80
2001-09-20,14.45
2002-01-10,7.1
2002-02-05,7.6
2002-03-07,7.62
2002-04-03,6.69
2002-05-09,6.78
2002-06-06,7.65
2002-07-08,8.76
2002-08-05,9.22
2002-10-10,8.18
2002-11-08,9.11
2002-12-05,7.44
2003-01-06,8.15
2003-02-06,6.1
2003-03-06,6.9
2003-04-04,6.88
2003-05-06,7.8
2003-06-05,8.29
2003-07-03,10.0
2003-08-06,9.03
2003-09-03,9.9
2003-10-06,11.18
2003-11-04,10.02
2003-12-05,8.54
2004-01-07,8.08
2004-02-04,8.45
2004-03-09,8.12
2004-04-15,8.21
2004-05-06,8.7
2004-06-03,9.05
2004-06-30,10.14
2004-08-09,10.21
2004-09-03,13.7
2004-10-12,15.78
2004-11-16,17.15
2004-12-03,17.82
2005-01-07,18.28
2005-02-03,18.68
2005-03-04,19.06
2005-04-06,19.22
2005-05-04,20.52
2005-06-02,21.38
2005-07-07,22.43
2005-08-18,23.57
2005-09-08,23.88
2005-10-03,26.41
2005-12-09,14.33
2006-01-09,12.05
2006-02-06,8.47
2006-03-06,7.7
2006-04-05,6.56
2006-06-06,8.13
2006-07-05,8.3
2006-08-07,10.98
2006-09-11,13.08
2006-10-10,14.07
2006-11-08,11.98
2006-12-11,7.78
2007-01-07,8.16
2007-04-01,8.58
2007-05-07,11.32
2007-06-04,10.15
2007-08-07,14.28
2007-10-11,18.08
2007-11-10,19.57
2007-12-07,20.25
2008-01-04,18.52
2008-02-04,13.22
2008-03-03,10.84
2008-04-10,9.32
2008-05-08,7.8
2008-06-11,8.48
2008-07-08,9.61
2008-08-14,11.91
2008-09-12,14.12
2008-10-09,15.52
2008-12-05,17.7
2009-01-15,16.9
2009-02-11,8.75
2009-03-10,8.4
2009-06-12,10.14
2009-07-06,12.9
2009-08-11,15.63
2009-09-01,17.1
2009-10-07,19.28
2009-11-12,20.77
2009-12-10,20.44
2010-01-12,9.51
2010-02-15,5.77
2010-03-10,2.38
2010-04-09,4.4
2010-05-14,5.72
2010-06-07,6.7
2010-07-09,7.3
2010-08-10,7.87
2010-09-08,8.54
2010-10-06,9.18
2010-11-11,9.8
2010-12-17,8.47
2011-01-12,6.24
2011-02-10,7.02
2011-03-10,6.3
2011-04-18,6.32
2011-05-02,6.31
2011-06-24,7.15
2011-07-14,7.22
2011-08-17,8.53
2011-09-08,9.12
2012-02-07,10.6
2012-03-23,11.93
2012-04-24,12.83
2012-05-10,12.74
2012-06-18,14.4
2012-07-09,14.7
2012-08-06,16.5
2012-09-12,16.77
2012-10-19,21.17
2012-11-21,12.47
2012-12-19,9.0
2013-01-25,8.44
2013-02-28,8.23
2013-03-28,7.76
