Date,413/78
1998-02-07,0.6
1998-04-09,1.26
1998-06-18,1.93
1998-08-04,3.51
1998-09-18,4.32
1998-10-14,4.26
1998-11-05,4.49
1999-01-13,5.2
1999-03-10,5.44
1999-06-24,6.18
1999-09-23,7.32
1999-12-17,5.62
2000-04-27,6.23
2000-06-21,5.0
2001-03-27,1.03
2001-12-14,4.45
2002-01-30,3.9
2002-03-27,1.93
2002-04-29,1.41
2002-08-23,4.59
2002-10-31,4.95
2002-11-27,4.54
2003-01-28,1.06
2003-04-29,1.18
2003-06-06,1.51
2003-10-27,4.06
2003-11-25,1.04
2004-04-28,1.35
2004-06-16,2.12
2004-07-16,3.09
2004-09-20,4.26
2004-10-26,4.6
2004-12-16,2.59
2005-01-26,2.8
2005-02-17,3.31
2005-02-25,3.31
2005-03-14,3.72
2005-04-22,4.4
2005-07-06,4.96
2005-09-21,6.99
2005-11-24,5.6
2006-01-30,4.43
2006-03-30,2.62
2006-05-15,2.61
2006-06-30,4.09
2006-07-31,5.4
2006-09-28,6.42
2006-10-23,5.36
2006-11-24,5.6
2006-12-19,1.12
2007-01-31,1.28
2007-03-30,1.34
2010-10-20,5.69
2010-11-24,4.9
2010-12-20,2.92
2011-01-26,0.94
2011-02-23,0.61
2011-03-23,0.65
2011-05-05,0.92
2011-05-26,0.95
2011-07-01,1.68
2011-07-28,3.23
2011-08-25,3.84
2011-09-29,4.98
2011-11-03,5.67
2011-12-02,4.77
2012-01-26,5.42
2012-03-29,5.43
2012-04-26,5.38
2012-05-31,5.99
2012-06-28,6.64
