Date,607/564
2002-04-08 00:00:00,6.62
2002-05-24 00:00:00,6.8
2002-06-12 00:00:00,11.62
2002-07-09 00:00:00,11.82
2002-10-07 00:00:00,17.78
2002-11-07 00:00:00,18.15
2002-12-12 00:00:00,16.54
2003-01-13 00:00:00,12.32
2003-02-10 00:00:00,9.16
2003-03-10 00:00:00,7.68
2003-04-07 00:00:00,7.02
2003-05-08 00:00:00,7.3
2003-06-06 00:00:00,7.79
2003-07-07 00:00:00,10.0
2003-08-08 00:00:00,11.98
2003-09-05 00:00:00,13.82
2003-10-07 00:00:00,15.9
2003-11-07 00:00:00,17.24
2003-12-10 00:00:00,15.02
2004-01-08 00:00:00,12.5
2004-02-10 00:00:00,11.78
2004-03-03 00:00:00,11.27
2004-04-06 00:00:00,11.18
2004-05-07 00:00:00,12.28
2004-06-07 00:00:00,13.68
2004-07-05 00:00:00,15.68
2004-08-06 00:00:00,17.82
2004-09-06 00:00:00,20.18
2004-10-12 00:00:00,21.65
2004-11-12 00:00:00,22.14
2004-12-02 00:00:00,22.48
2005-01-05 00:00:00,22.87
2005-02-04 00:00:00,23.6
2005-03-03 00:00:00,23.84
2005-04-06 00:00:00,24.22
2005-05-06 00:00:00,25.0
2005-06-06 00:00:00,25.84
2005-07-05 00:00:00,26.58
2005-07-29 00:00:00,34.98
2005-09-06 00:00:00,39.0
2005-10-11 00:00:00,45.68
2005-12-06 00:00:00,25.82
2006-01-05 00:00:00,23.7
2006-02-03 00:00:00,21.01
2006-03-02 00:00:00,18.45
2006-04-11 00:00:00,16.76
2006-06-07 00:00:00,18.29
2006-07-06 00:00:00,19.7
2006-08-04 00:00:00,21.27
2006-09-15 00:00:00,23.83
2006-10-06 00:00:00,24.36
2006-11-09 00:00:00,22.47
2006-12-14 00:00:00,17.72
2007-01-08 00:00:00,14.52
2007-02-13 00:00:00,13.88
2007-04-12 00:00:00,18.16
2007-05-10 00:00:00,18.05
2007-05-31 00:00:00,19.25
2007-07-30 00:00:00,22.13
2007-09-14 00:00:00,24.16
2007-10-19 00:00:00,23.86
2007-11-19 00:00:00,24.44
2007-12-13 00:00:00,23.93
2008-01-11 00:00:00,21.6
2008-02-13 00:00:00,21.54
2008-03-11 00:00:00,21.33
2008-04-07 00:00:00,21.7
2008-05-13 00:00:00,18.14
2008-06-06 00:00:00,16.7
2008-07-14 00:00:00,16.95
2008-08-11 00:00:00,18.67
2008-09-10 00:00:00,20.25
2008-10-01 00:00:00,20.0
2008-12-09 00:00:00,21.02
2009-01-12 00:00:00,21.77
2009-02-06 00:00:00,19.98
2009-03-12 00:00:00,16.75
2009-04-14 00:00:00,16.06
2009-05-15 00:00:00,16.43
2009-06-15 00:00:00,17.32
2009-07-14 00:00:00,19.48
2009-08-13 00:00:00,22.05
2009-09-15 00:00:00,23.25
2009-10-13 00:00:00,24.63
2009-11-10 00:00:00,25.09
2009-12-10 00:00:00,25.47
2010-01-15 00:00:00,14.68
2010-02-05 00:00:00,10.04
2010-03-10 00:00:00,6.0
2010-04-16 00:00:00,5.85
2010-05-07 00:00:00,5.98
2010-05-28 00:00:00,6.35
2010-07-12 00:00:00,7.44
2010-08-11 00:00:00,8.37
2010-08-31 00:00:00,9.63
2010-09-30 00:00:00,11.88
2010-11-08 00:00:00,14.28
2010-11-30 00:00:00,15.47
2011-01-05 00:00:00,13.98
2011-02-02 00:00:00,13.0
2011-03-07 00:00:00,10.22
2011-04-04 00:00:00,7.25
2011-05-12 00:00:00,6.54
2011-06-03 00:00:00,7.13
2011-07-15 00:00:00,8.02
2011-08-10 00:00:00,9.7
2011-09-01 00:00:00,11.28
2011-11-11 00:00:00,15.88
2012-01-31 00:00:00,17.58
2012-03-02 00:00:00,19.07
2012-04-04 00:00:00,20.1
2012-05-04 00:00:00,20.86
2012-06-14 00:00:00,22.5
2012-07-12 00:00:00,23.6
2012-08-02 00:00:00,24.48
2012-09-13 00:00:00,25.74
2012-10-02 00:00:00,25.87
2012-11-09 00:00:00,24.36
2012-12-13 00:00:00,20.56
2013-01-25 00:00:00,20.87
2013-02-28 00:00:00,21.54
2013-04-05 00:00:00,17.2
2013-04-26 00:00:00,15.75
2013-06-26 00:00:00,15.0
2013-08-05 00:00:00,17.42
2013-09-17 00:00:00,19.7
2013-10-02 00:00:00,21.08
2013-11-29 00:00:00,22.36
2014-01-27 00:00:00,22.7
2014-03-07 00:00:00,22.32
2014-05-26 00:00:00,21.22
2014-07-03 00:00:00,22.9
2014-08-12 00:00:00,25.07
2014-09-23 00:00:00,25.74
2014-11-10 00:00:00,25.44
2014-12-12 00:00:00,23.02
2015-01-09 00:00:00,23.1
2015-02-10 00:00:00,22.76
2015-03-11 00:00:00,23.54
2015-04-08 00:00:00,24.5
2015-05-27 00:00:00,26.14
