Date,608/143
1990-10-01,9.15
1990-11-02,10.1
1990-12-03,8.6
1991-01-03,5.45
1991-02-01,5.87
1991-03-01,4.3
1991-04-03,3.65
1991-05-02,4.05
1991-06-03,4.4
1991-07-02,6.15
1991-08-01,8.1
1991-09-02,10.5
1991-10-01,12.3
1991-11-04,12.25
1991-12-02,12.82
1992-01-02,11.75
1992-02-03,11.52
1992-03-05,11.6
1992-04-01,11.75
1992-05-04,12.27
1992-06-01,13.98
1992-07-01,16.07
1992-08-03,21.22
1992-09-01,24.62
1992-10-01,26.88
1992-11-02,26.5
1992-12-02,27.4
1993-01-04,18.6
1993-02-01,17.35
1993-03-01,15.5
1993-04-01,11.15
1993-05-03,10.54
1993-06-01,9.3
1993-07-06,11.6
1993-08-02,15.77
1993-09-01,19.3
1993-10-04,20.2
1993-11-03,17.8
1993-12-02,17.0
1994-01-03,13.1
1994-02-02,12.2
1994-03-01,10.97
1994-05-02,11.5
1994-06-01,11.55
1994-07-05,17.0
1994-08-03,21.58
1994-09-01,25.6
1994-10-04,28.2
1994-11-02,26.65
1994-12-02,27.02
1995-01-02,23.5
1995-02-01,23.0
1995-03-01,22.26
1995-04-03,23.9
1995-05-02,25.29
1995-06-06,28.2
1995-08-02,35.0
1995-09-01,37.3
1995-10-02,38.78
1995-11-01,39.0
1995-12-04,39.0
1996-01-02,24.4
1996-01-29,12.1
1996-03-01,9.63
1996-04-01,4.95
1996-06-04,3.58
1996-08-02,7.18
1996-09-03,8.9
1996-10-02,10.45
1996-11-04,11.26
1996-12-02,10.72
1997-01-02,2.78
1997-02-02,1.85
1997-03-03,2.18
1997-05-02,3.45
1997-07-01,8.06
1997-08-04,8.1
1997-09-02,7.95
1997-10-01,13.66
1997-11-03,13.2
1997-12-03,10.12
1998-01-05,4.63
1998-02-03,2.52
1998-03-02,1.8
1998-04-01,1.9
1998-05-06,2.46
1998-06-01,2.62
1998-07-01,3.97
1998-08-06,6.51
1998-10-07,8.4
1998-11-02,9.3
1998-12-03,9.72
1999-01-04,10.0
1999-02-01,9.23
1999-03-03,10.11
1999-04-08,10.82
1999-05-06,11.81
1999-07-01,19.0
1999-12-02,26.24
2000-01-03,24.5
2000-02-01,22.28
2000-03-02,22.4
2000-04-03,22.26
2000-05-02,22.25
2000-07-03,28.0
2000-08-02,25.17
2000-09-05,26.43
2000-10-02,26.47
2000-11-03,26.52
2000-12-03,25.72
2001-01-03,24.2
2001-02-01,13.29
2001-03-07,13.24
2001-04-02,6.72
2001-08-01,4.57
2001-09-03,5.28
2001-10-01,3.39
2001-11-05,3.5
2001-12-03,3.38
2002-01-04,1.62
2002-02-06,1.6
2002-06-12,2.16
2002-10-07,2.3
2002-12-10,2.14
2003-01-02,1.95
2003-02-07,1.96
2003-03-07,1.9
2003-04-03,1.84
2003-05-07,2.0
2003-06-09,2.3
2003-07-08,2.55
2003-08-07,2.68
2003-09-04,3.15
2003-10-01,3.28
2003-11-10,3.25
2003-12-09,1.84
2004-01-09,2.08
2004-02-11,2.03
2004-03-05,2.01
2004-04-14,2.07
2004-05-11,2.2
2004-06-04,2.52
2004-07-12,2.94
2004-08-06,3.4
2004-09-09,3.63
2004-10-14,4.1
2004-11-12,4.15
2004-12-09,4.55
2005-01-06,4.9
2005-02-07,5.28
2005-03-07,5.5
2005-03-18,5.62
2005-04-07,5.7
2005-04-18,6.0
2005-05-05,6.5
2005-05-20,6.7
2005-06-17,6.88
2005-07-01,7.7
2005-07-19,8.25
2005-08-17,9.15
2005-09-15,10.26
2005-10-04,10.43
2005-10-17,10.05
2005-10-31,9.44
2005-11-14,9.13
2005-12-02,6.61
2005-12-16,6.43
2006-01-03,6.21
2006-02-07,4.48
2006-03-02,4.34
2006-04-06,4.0
2006-06-01,4.18
2006-07-06,4.8
2006-08-08,5.27
2006-09-14,5.88
2006-10-09,6.48
2006-11-10,6.31
2006-12-07,2.96
2007-01-10,3.22
2007-02-09,3.3
2007-04-13,3.56
2007-05-09,3.7
2007-06-06,3.96
2007-08-13,5.68
2007-09-19,6.03
2007-10-18,5.75
2007-11-06,6.23
2007-12-12,6.2
2008-01-15,4.86
2008-02-11,4.73
2008-03-05,4.0
2008-04-07,4.05
2008-05-15,2.64
2008-06-09,3.02
2008-07-14,3.52
2008-08-11,4.08
2008-09-04,4.56
2008-10-09,2.88
2009-01-13,3.52
2009-02-06,2.2
2009-03-12,2.45
2009-06-05,3.37
2009-07-03,3.85
2009-08-06,4.12
2009-09-04,5.25
2009-10-13,5.85
2009-11-10,6.45
2009-12-10,6.78
2010-01-18,1.34
2010-02-05,1.32
2010-03-10,1.08
2010-04-16,1.4
2010-05-05,1.48
2010-06-11,1.88
2010-07-02,2.0
2010-08-11,2.27
2010-09-01,2.42
2010-10-04,2.67
2010-11-12,2.9
2010-12-03,2.4
2011-01-04,2.1
2011-02-07,1.75
2011-03-03,1.7
2011-04-13,1.47
2011-05-13,1.52
2011-06-17,1.78
2011-07-19,2.0
2011-08-24,2.18
2011-09-15,2.13
2011-11-08,1.95
2012-01-31,2.52
2012-03-01,2.82
2012-04-04,2.84
2012-06-21,3.86
2012-07-02,4.28
2012-08-07,4.94
2012-11-22,3.98
2013-01-23,4.39
2013-04-12,3.28
2013-05-10,3.48
2013-06-26,3.72
2013-08-01,4.0
2013-09-02,4.1
2013-11-25,4.28
2014-01-22,4.48
2014-03-13,4.51
2014-05-21,4.3
2014-07-01,4.7
2014-08-01,4.92
2014-09-15,5.62
2014-10-21,5.66
2014-12-05,4.45
2015-01-06,4.58
2015-02-06,4.38
2015-03-12,4.68
2015-04-02,4.73
2015-05-15,5.1
2015-07-03,5.68
2015-07-23,6.28
2015-09-04,9.62
2015-10-02,9.67
2015-11-09,5.97
2015-12-17,6.2
2016-01-08,5.63
2016-02-04,6.28
2016-03-04,6.19
2016-04-12,6.26
2016-07-01,6.17
2016-09-16,6.73
2016-12-21,6.11
2017-02-10,5.97
2017-03-03,4.28
2017-05-23,3.05
2017-08-04,3.75
2017-09-05,4.35
2017-10-04,4.17
2017-11-10,4.23
2017-12-11,4.18
2018-01-04,4.82
2018-02-05,4.63
2018-03-12,4.12
2018-04-09,3.9
2018-05-11,3.78
2018-07-10,2.9
2018-09-04,3.14
2018-10-12,3.25
2018-11-16,3.15
2018-12-19,3.0
2019-01-10,3.12
2019-02-07,3.18
2019-03-14,3.42
2019-05-17,3.47
2019-06-05,3.52
2019-07-08,5.05
2019-08-08,5.65
2019-10-04,6.37
2019-12-09,6.42
2020-01-20,6.15
2020-02-10,6.31
2020-03-16,6.65
2020-04-02,6.9
2020-05-07,6.15
2020-06-01,6.1
2020-07-01,6.49
2020-08-01,6.73
2020-09-01,7.03
2020-11-12,5.57
2020-12-14,3.29
2021-01-05,3.28
2021-02-08,3.97
2021-03-01,2.86
2021-04-08,2.92
2021-05-05,2.97
2021-06-08,3.16
2021-08-05,3.5
2021-09-09,3.72
2021-10-13,3.88
2021-12-14,4.08
2022-01-06,3.54
2022-02-14,4.04
2022-03-07,4.22
2022-05-13,4.24
2022-07-11,4.75
2022-08-08,5.09
2022-10-10,5.67
2023-01-17,3.0
2023-02-10,2.44
2023-04-05,3.28
2023-05-18,3.74
2023-07-11,4.65
2023-08-07,5.25
2023-09-12,6.0
2023-10-03,6.33
2023-11-06,5.55
2023-12-11,5.63
2024-01-15,5.9
2024-02-05,5.42
2024-03-27,4.4
2024-05-15,4.1
2024-06-05,4.27
2024-08-07,5.01
2024-09-04,5.68
2024-11-06,4.18
