Date,602/178
1997-02-03,55.57
1997-03-04,54.18
1997-04-01,54.6
1997-05-02,54.65
1997-06-03,56.05
1997-07-03,57.12
1997-08-04,57.25
1997-09-01,55.75
1997-11-04,56.34
1997-12-02,57.8
1998-01-06,57.21
1998-02-02,55.4
1998-03-04,54.27
1998-04-02,55.4
1998-05-04,54.5
1998-06-02,54.65
1998-07-03,55.09
1998-08-07,56.5
1998-09-03,55.5
1998-11-04,55.75
1998-12-02,56.3
1999-01-04,56.45
1999-03-04,56.7
1999-04-06,56.55
1999-05-10,56.75
1999-06-02,56.9
1999-07-06,57.16
1999-08-02,57.29
1999-09-02,57.87
1999-10-07,58.4
1999-11-02,56.2
1999-12-02,58.3
2000-01-04,58.03
2000-02-01,58.0
2000-03-02,58.04
2000-04-04,58.01
2000-05-03,58.15
2000-06-06,58.07
2000-07-05,58.42
2000-08-02,58.5
2000-09-06,58.75
2000-10-04,58.9
2002-02-04,56.4
2002-03-05,56.33
2002-04-02,56.2
2002-05-06,57.93
2002-06-03,58.1
2002-07-02,56.18
2002-08-13,56.3
2002-10-02,57.7
2002-11-05,56.4
2002-12-02,56.7
2003-01-06,56.04
2003-02-03,55.7
2003-03-03,55.56
2003-04-04,55.43
2003-05-06,55.32
2003-06-03,55.5
2003-07-01,55.55
2003-08-01,56.0
2003-09-01,55.9
2003-10-01,56.0
2003-11-04,55.97
2003-12-02,55.68
2004-01-07,55.35
2004-02-04,55.46
2004-03-02,55.32
2004-04-01,55.87
2004-05-03,55.56
2004-06-07,55.7
2004-07-07,56.01
2004-08-04,55.97
2004-09-06,56.25
2004-10-13,56.37
2004-11-10,56.42
2004-12-03,56.4
2005-01-04,56.51
2005-02-02,56.42
2005-03-01,56.49
2005-04-07,56.6
2005-05-03,56.65
2005-06-01,56.85
2005-07-01,56.88
2005-08-18,57.1
2005-09-02,57.16
2005-10-06,57.28
2005-12-02,57.13
2006-02-01,56.97
2006-05-31,56.55
2006-07-04,56.7
2006-08-02,56.81
2006-09-01,56.98
2006-10-03,57.07
2006-11-08,57.0
2007-02-01,56.15
2007-04-04,56.12
2007-05-02,56.22
2007-06-08,56.42
2007-08-01,56.68
2007-08-30,56.81
2007-10-03,56.92
2007-11-08,56.98
2007-11-29,56.98
2008-01-09,56.85
2008-02-06,56.6
2008-03-04,56.42
2008-04-02,56.27
2008-05-06,56.16
2008-06-03,56.2
2008-07-03,56.35
2008-08-06,56.53
2008-09-03,58.6
2008-10-08,56.7
2008-12-04,56.6
2009-01-06,56.6
2009-02-09,56.23
2009-03-05,55.78
2009-06-02,55.87
2009-07-02,56.06
2009-08-05,56.1
2009-09-03,56.44
2009-10-06,56.58
2009-11-05,56.57
2010-02-01,55.43
2010-03-03,54.28
2010-04-12,53.42
2010-05-10,53.32
2010-06-09,53.52
2010-07-06,53.84
2010-08-04,54.12
2010-10-18,54.9
2010-11-18,55.05
2011-01-11,55.05
2011-02-10,54.41
2011-03-02,54.18
2011-04-05,53.86
2011-05-19,53.86
2011-06-01,54.04
2011-07-06,54.25
2011-08-09,56.18
2011-09-21,54.86
2012-03-07,55.5
2012-05-07,55.76
2012-07-05,56.13
2012-08-10,56.34
2012-11-20,56.57
2012-12-20,56.5
2013-02-22,56.32
2013-04-23,55.85
2013-05-24,55.87
2013-06-17,56.01
2013-07-31,56.3
2013-08-29,58.48
2013-11-28,56.64
2014-01-23,56.75
2014-02-28,56.68
2014-06-03,56.74
2014-06-24,56.83
2014-08-07,56.63
2014-09-22,56.74
2014-10-01,56.79
