Date,606/1045
1990-10-03,39.0
1990-11-06,42.52
1990-12-05,43.89
1991-01-07,44.09
1991-02-06,44.5
1991-03-06,43.0
1991-04-05,39.8
1991-05-06,39.25
1991-06-06,39.6
1991-09-05,45.1
1991-11-07,47.23
1991-12-05,47.5
1992-01-06,47.05
1992-02-05,47.1
1992-03-11,47.35
1992-04-09,47.4
1992-05-07,47.8
1992-07-02,48.2
1992-08-05,49.55
1992-09-04,50.15
1992-11-05,50.8
1992-12-07,50.9
1993-01-08,46.2
1993-02-03,45.85
1993-03-04,45.38
1993-04-06,45.97
1993-05-07,46.15
1993-07-06,47.87
1993-08-05,49.0
1993-09-09,50.35
1993-10-05,50.09
1993-11-07,48.6
1993-12-07,46.7
1994-01-05,46.55
1994-02-07,46.0
1994-03-03,45.7
1994-04-11,45.9
1994-05-09,46.05
1994-07-08,47.1
1994-08-08,49.3
1994-10-10,49.3
1994-11-08,49.5
1995-01-04,48.06
1995-02-03,48.51
1995-03-06,48.8
1995-04-10,48.65
1995-05-04,49.0
1995-06-08,49.6
1995-08-08,51.2
1995-09-06,55.86
1995-10-06,58.38
1995-11-07,57.08
1995-12-13,53.1
1996-01-10,40.5
1996-01-29,29.8
1996-03-06,28.5
1996-04-09,27.85
1996-05-03,30.38
1997-03-03,37.15
1997-03-05,37.15
1997-09-04,44.1
1999-03-11,47.5
1999-07-05,48.95
1999-08-03,49.12
1999-10-13,49.0
1999-11-06,48.38
1999-12-03,48.15
2000-01-07,47.86
2000-02-01,48.0
2000-03-06,48.15
2000-04-02,48.1
2000-05-05,47.27
2000-06-02,46.13
2000-07-10,46.93
2000-07-31,47.2
2000-09-06,48.31
2000-10-04,48.4
2001-08-03,43.7
2001-10-04,46.0
2001-11-08,44.83
2001-12-10,44.95
2002-02-07,40.3
2002-08-16,42.0
2003-03-07,38.0
2003-06-06,38.0
2003-07-03,38.95
2003-08-05,39.98
2003-09-03,41.37
2003-10-03,41.5
2003-11-07,42.67
2003-12-05,41.52
2004-01-06,43.51
2004-02-06,43.65
2004-03-03,43.9
2004-04-13,43.87
2004-05-06,44.05
2004-06-11,44.82
2004-07-02,45.43
2004-08-09,46.55
2004-09-13,47.24
2004-10-12,47.73
2004-11-11,47.72
2004-11-28,47.02
2005-01-03,46.97
2005-02-03,47.1
2005-03-08,47.13
2005-04-01,47.58
2005-05-06,48.0
2005-06-02,48.0
2005-08-19,48.4
2005-09-08,48.56
2005-10-12,48.64
2005-12-09,46.18
2006-01-06,45.37
2006-02-07,44.38
2006-03-06,43.22
2006-04-04,42.15
2006-06-07,42.83
2006-07-05,43.02
2006-08-17,45.68
2006-10-11,47.14
2006-11-03,46.65
2006-12-04,43.05
2007-01-16,42.18
2007-02-12,42.44
2007-04-13,42.59
2007-05-11,42.68
2007-06-06,44.2
2007-08-07,47.1
2007-09-13,47.25
2007-10-11,47.3
2007-11-14,47.52
2007-12-10,47.24
2008-01-11,46.38
2008-01-31,45.87
2008-03-03,45.55
2008-04-10,44.61
2008-05-15,42.62
2008-06-06,42.72
2008-07-10,43.3
2008-08-14,44.37
2008-09-18,44.8
2008-10-09,45.9
2008-12-12,46.38
2009-01-15,45.84
2009-02-11,44.69
2009-03-13,42.72
2009-06-16,44.4
2009-07-14,45.25
2009-12-10,48.75
2010-01-15,42.37
2010-02-15,38.58
2010-03-10,34.0
2010-04-09,34.14
2010-05-07,34.06
2010-06-11,35.52
2010-07-09,36.92
2010-08-10,38.41
2010-09-08,39.6
2010-10-07,40.75
2010-11-04,42.2
2010-12-07,42.0
2011-01-12,41.0
2011-02-08,40.88
2011-03-11,40.52
2011-04-08,38.0
2011-05-11,38.43
2011-06-03,39.2
2011-07-15,40.35
2011-08-16,41.0
2011-09-08,42.24
2012-02-03,45.0
2012-03-23,46.12
2012-04-20,46.2
2012-05-10,46.1
2012-06-18,46.69
2012-07-06,47.11
2012-08-06,47.83
2012-09-12,48.05
2012-11-16,45.2
2012-12-21,43.42
2013-01-25,43.2
2013-02-28,43.05
2013-04-03,38.75
2013-06-27,39.27
2013-08-06,41.27
2013-09-17,42.72
2013-09-27,43.7
2013-11-26,44.48
2014-01-24,45.38
2014-03-07,43.87
2014-05-26,42.51
2014-08-12,44.24
2014-11-10,46.55
2014-12-12,44.95
2015-01-15,44.91
2015-02-13,44.33
2015-03-10,44.55
2015-04-15,44.76
2015-05-27,45.15
2015-06-15,45.98
2015-07-22,47.0
