Date,602/242
1996-08-01,41.82
1996-09-01,42.41
1996-10-01,42.6
1996-11-04,43.5
1996-12-04,43.1
1997-01-02,42.0
1997-02-03,41.48
1997-03-04,42.0
1997-04-01,42.77
1997-05-02,43.1
1997-06-03,43.21
1997-07-03,43.3
1997-08-04,42.48
1997-09-01,43.87
1997-11-04,43.44
1998-02-02,42.4
1998-03-04,41.38
1998-04-02,45.7
1998-05-04,41.75
1998-06-02,41.8
1998-07-03,42.2
1998-09-03,42.63
1998-11-04,42.98
1998-12-02,44.0
1999-01-04,43.28
1999-03-04,43.78
1999-04-06,43.71
1999-05-10,43.7
1999-06-02,44.6
1999-07-06,44.24
1999-08-02,44.32
1999-09-02,44.7
1999-11-02,44.9
1999-12-02,46.0
2000-01-04,44.95
2000-02-01,46.0
2000-03-02,44.98
2000-04-06,44.9
2000-05-03,45.05
2000-06-06,45.0
2000-07-05,45.25
2000-08-02,45.37
2000-09-06,45.55
2000-10-04,46.5
2000-11-03,45.72
2000-12-04,46.3
2001-01-04,45.4
2001-02-01,46.0
2001-03-01,44.52
2001-04-02,44.32
2001-05-09,43.86
2001-06-04,43.5
2001-07-04,44.08
2001-08-09,45.2
2001-09-06,45.32
2001-10-09,45.5
2001-11-06,44.27
2001-12-03,44.6
2002-01-04,43.68
2002-02-04,44.26
2002-03-05,43.35
2002-04-02,42.0
2002-05-06,42.38
2002-06-03,42.43
2002-07-02,43.4
2002-10-02,46.0
2002-11-05,43.46
2002-12-02,44.3
2003-01-06,43.06
2003-02-03,42.8
2003-03-03,42.64
2003-04-04,42.53
2003-05-06,42.42
2003-06-04,42.55
2003-07-01,42.63
2003-08-01,44.7
2003-09-01,42.96
2003-10-01,43.02
2003-11-04,43.06
2003-12-02,43.03
2004-01-07,42.4
2004-02-04,42.35
2004-03-02,42.4
2004-04-01,42.57
2004-05-03,42.65
2004-06-02,42.97
2004-07-07,42.92
2004-08-04,43.3
2004-09-06,43.32
2004-10-11,43.4
2004-11-10,43.45
2004-12-03,43.42
2005-01-04,43.5
2005-02-02,43.46
2005-03-01,43.55
2005-04-07,43.61
2005-05-03,43.68
2005-06-01,43.9
2005-07-05,43.9
2005-08-18,44.13
2005-09-02,44.18
2005-10-06,44.31
2005-12-02,44.11
2006-01-03,44.08
2006-02-01,43.86
2006-03-01,43.75
2006-04-06,43.67
2006-05-31,43.67
2006-09-01,43.97
2006-10-03,44.25
2006-11-08,43.98
2006-12-05,43.72
2007-01-05,43.28
2007-02-01,43.2
2007-04-04,43.75
2007-05-02,43.28
2007-06-08,43.44
2007-08-01,43.7
2007-08-30,43.78
2007-10-03,43.94
2007-11-08,44.0
2007-11-29,44.0
2008-01-09,43.83
