Date,426/335
1997-12-04 00:00:00,7.69
1998-08-13 00:00:00,14.2
1998-09-16 00:00:00,13.35
1998-10-16 00:00:00,13.0
1998-11-13 00:00:00,13.21
1999-01-20 00:00:00,13.64
1999-03-11 00:00:00,13.53
1999-06-23 00:00:00,17.75
1999-09-22 00:00:00,26.53
1999-12-16 00:00:00,12.73
2000-04-28 00:00:00,13.1
2000-06-19 00:00:00,13.1
2001-01-24 00:00:00,5.55
2001-03-26 00:00:00,5.66
2001-05-18 00:00:00,8.09
2001-06-21 00:00:00,10.61
2001-07-23 00:00:00,13.66
2001-09-06 00:00:00,15.85
2001-10-29 00:00:00,12.71
2001-12-13 00:00:00,12.9
2002-01-24 00:00:00,13.95
2002-03-13 00:00:00,12.88
2002-04-18 00:00:00,10.41
2002-06-20 00:00:00,15.76
2002-09-19 00:00:00,22.91
2002-10-17 00:00:00,18.26
2002-11-21 00:00:00,14.52
2003-01-23 00:00:00,8.21
2003-04-11 00:00:00,8.54
2003-06-30 00:00:00,13.24
2003-07-22 00:00:00,14.34
2003-09-30 00:00:00,15.73
2003-11-24 00:00:00,11.37
2004-01-22 00:00:00,9.41
2004-04-16 00:00:00,9.66
2004-05-13 00:00:00,10.35
2004-06-22 00:00:00,13.67
2004-07-20 00:00:00,19.31
2004-09-28 00:00:00,17.85
2004-10-28 00:00:00,15.26
2004-12-20 00:00:00,12.74
2005-01-27 00:00:00,12.97
2005-02-28 00:00:00,13.08
2005-03-02 00:00:00,13.08
2005-03-23 00:00:00,13.39
2005-04-27 00:00:00,14.5
2005-06-28 00:00:00,21.51
2005-07-27 00:00:00,28.78
2005-09-30 00:00:00,31.12
2005-11-18 00:00:00,24.15
2006-01-19 00:00:00,15.41
2006-03-15 00:00:00,13.17
2006-05-11 00:00:00,12.59
2006-06-23 00:00:00,14.52
2006-07-24 00:00:00,20.64
2006-09-22 00:00:00,25.45
2006-10-26 00:00:00,19.31
2006-11-18 00:00:00,24.15
2006-12-06 00:00:00,10.43
2007-01-25 00:00:00,9.8
2007-03-29 00:00:00,10.67
2007-06-21 00:00:00,11.77
2009-12-03 00:00:00,16.85
2010-01-27 00:00:00,7.8
2010-10-22 00:00:00,12.45
2010-11-26 00:00:00,12.13
2010-12-20 00:00:00,10.31
2011-01-26 00:00:00,7.63
2011-02-23 00:00:00,7.75
2011-03-23 00:00:00,7.88
2011-05-05 00:00:00,8.1
2011-07-01 00:00:00,11.75
2011-07-28 00:00:00,13.45
2011-08-25 00:00:00,15.0
2011-09-29 00:00:00,13.43
2011-10-27 00:00:00,12.87
2011-12-02 00:00:00,11.57
2012-01-26 00:00:00,12.22
2012-03-29 00:00:00,14.59
2012-04-26 00:00:00,14.85
2012-05-31 00:00:00,14.57
2012-06-28 00:00:00,16.78
2012-08-01 00:00:00,20.23
2012-09-06 00:00:00,23.15
2012-09-27 00:00:00,22.94
2012-10-25 00:00:00,20.44
2012-11-29 00:00:00,15.79
2012-12-27 00:00:00,12.79
2013-01-30 00:00:00,10.71
2013-02-28 00:00:00,10.72
2013-04-05 00:00:00,6.61
2013-09-19 00:00:00,12.87
2013-10-17 00:00:00,12.12
2013-11-14 00:00:00,11.3
2013-12-18 00:00:00,11.79
2014-01-21 00:00:00,9.98
2014-03-11 00:00:00,7.45
2014-10-09 00:00:00,11.57
2014-11-11 00:00:00,11.25
2014-12-12 00:00:00,10.0
2015-01-07 00:00:00,10.5
2015-03-25 00:00:00,11.29
2015-05-19 00:00:00,11.95
2015-06-18 00:00:00,12.88
2015-08-06 00:00:00,15.58
2015-09-17 00:00:00,18.3
2015-11-13 00:00:00,14.22
2016-01-14 00:00:00,12.56
2016-02-24 00:00:00,11.95
2016-04-13 00:00:00,12.14
2016-05-17 00:00:00,9.6
2016-06-23 00:00:00,11.43
2016-08-10 00:00:00,15.6
2016-09-15 00:00:00,18.99
2016-10-25 00:00:00,16.33
2016-12-06 00:00:00,12.96
2017-01-05 00:00:00,12.25
2017-02-09 00:00:00,12.16
2017-03-30 00:00:00,11.78
2017-04-26 00:00:00,11.91
2017-05-29 00:00:00,13.24
2017-06-28 10:35:00,18.67
2017-07-18 00:00:00,23.99
2017-08-17 00:00:00,29.7
2017-09-19 00:00:00,28.93
2017-10-19 00:00:00,27.0
2017-11-14 00:00:00,24.64
2017-12-13 00:00:00,22.62
2018-01-19 00:00:00,19.9
2018-02-15 00:00:00,18.28
2018-03-26 00:00:00,9.7
2018-04-23 00:00:00,8.32
2018-05-15 00:00:00,8.28
2018-06-15 00:00:00,9.12
2018-07-12 00:00:00,10.6
2018-08-23 00:00:00,15.34
2018-09-17 00:00:00,14.64
2018-10-17 00:00:00,13.54
2018-11-16 00:00:00,12.19
2018-12-12 00:00:00,12.0
2019-01-17 00:00:00,12.12
2019-02-20 00:00:00,12.03
2019-03-25 00:00:00,12.4
2019-04-23 00:00:00,12.34
2019-05-20 00:00:00,12.33
2019-06-19 00:00:00,13.12
2019-07-18 00:00:00,16.64
2019-08-14 00:00:00,20.63
2019-09-18 00:00:00,23.76
2019-10-17 00:00:00,20.18
2019-11-19 00:00:00,16.37
2019-12-17 00:00:00,13.43
2020-01-20 00:00:00,11.65
2020-02-17 00:00:00,11.38
2020-03-17 00:00:00,11.66
2020-04-20 00:00:00,9.83
2020-05-21 00:00:00,10.33
2020-06-18 00:00:00,11.86
2020-07-16 00:00:00,13.71
2020-08-18 00:00:00,17.01
2020-08-20 00:00:00,17.24
2020-09-24 00:00:00,17.01
2020-10-21 00:00:00,12.31
2020-11-19 00:00:00,11.43
2020-12-17 00:00:00,10.92
2021-01-21 00:00:00,10.44
2021-02-18 00:00:00,7.02
2021-03-18 00:00:00,7.17
2021-04-21 00:00:00,7.6
2021-05-20 00:00:00,8.35
2021-06-25 00:00:00,11.12
2021-07-27 00:00:00,13.07
2021-08-25 00:00:00,14.11
2021-09-29 00:00:00,11.49
2021-10-28 00:00:00,11.53
2021-11-25 00:00:00,11.43
2021-12-22 00:00:00,11.8
2022-01-17 00:00:00,11.77
2022-02-21 00:00:00,12.72
2022-03-24 00:00:00,12.45
2022-04-27 00:00:00,12.35
2022-05-31 00:00:00,14.83
2022-06-28 00:00:00,18.44
2022-07-31 00:00:00,24.9
2022-08-29 00:00:00,29.76
2022-09-21 00:00:00,28.04
2022-10-27 00:00:00,23.99
2022-12-09 00:00:00,19.72
2023-01-13 00:00:00,10.25
2023-02-10 00:00:00,10.03
2023-03-17 00:00:00,10.68
2023-04-18 00:00:00,11.67
2023-05-23 00:00:00,13.71
2023-06-23 00:00:00,15.2
2023-07-20 00:00:00,20.66
2023-08-22 00:00:00,27.4
2023-09-20 00:00:00,25.59
2023-10-26 00:00:00,21.6
2023-11-22 00:00:00,17.37
2023-12-13 00:00:00,14.66
2024-01-18 00:00:00,12.34
2024-02-15 00:00:00,10.45
2024-03-14 00:00:00,9.58
2024-04-18 00:00:00,8.79
2024-05-16 00:00:00,9.68
2024-06-13 00:00:00,12.24
2024-07-16 00:00:00,15.37
2024-08-20 00:00:00,21.45
2024-09-19 00:00:00,24.61
2024-10-18 00:00:00,18.62
2024-11-16 00:00:00,14.62
2024-12-13 00:00:00,12.33
2025-01-17 00:00:00,11.92
