Date,594/34
1999-12-09,49.6
2000-01-07,48.44
2000-02-01,48.3
2000-03-06,48.52
2000-04-02,48.5
2000-05-03,45.23
2000-06-02,43.06
2000-07-05,46.82
2000-08-02,47.05
2000-09-06,48.0
2000-10-06,49.2
2000-11-03,48.38
2000-12-11,48.05
2001-01-04,41.63
2001-02-09,39.7
2001-03-01,38.9
2001-04-04,38.3
2001-10-01,48.0
2001-11-06,44.74
2001-12-04,44.5
2002-01-07,41.37
2002-02-04,41.6
2002-03-05,42.3
2002-04-03,40.55
2002-05-06,41.2
2002-06-06,41.97
2002-07-01,43.8
2002-08-01,47.25
2002-10-07,44.84
2002-11-05,44.53
2002-12-10,42.6
2003-01-06,41.0
2003-02-11,40.0
2003-03-03,40.13
2003-04-01,39.7
2003-05-06,40.45
2003-07-01,42.39
2003-09-05,45.2
2003-10-01,47.51
2003-11-10,44.48
2004-01-09,39.82
2004-03-04,40.85
2004-04-15,40.92
2004-05-05,42.58
2004-06-07,42.97
2004-07-09,44.23
2004-08-19,45.77
2004-09-06,46.45
2004-10-11,47.53
2004-11-16,47.5
2004-12-07,46.52
2005-01-03,46.7
2005-02-04,46.22
2005-03-07,46.08
2005-05-05,46.97
2005-06-02,47.6
2005-07-01,48.08
2005-08-17,49.6
2005-09-06,49.84
2005-10-06,50.82
2005-12-06,48.59
2006-01-03,47.8
2006-02-01,47.05
2006-03-06,45.0
2006-04-04,43.6
2006-05-31,44.52
2006-07-11,45.47
2006-08-09,46.31
2006-09-01,46.85
2006-10-04,46.84
2006-11-10,45.66
2006-12-05,41.91
2007-01-06,41.95
2007-02-01,42.84
2007-04-11,43.36
2007-05-09,43.61
2007-06-12,44.66
2007-08-08,46.34
2007-09-06,46.85
2007-10-10,46.38
2007-11-09,46.32
2007-12-06,45.84
2008-01-09,43.0
2008-02-06,42.09
2008-03-04,41.22
2008-04-08,41.7
2008-05-08,41.55
2008-06-05,41.84
2008-07-07,42.92
2008-08-13,44.73
2008-09-08,45.08
2008-10-08,45.4
2008-12-02,44.94
2009-01-09,44.46
2009-02-10,41.21
2009-03-02,41.08
2009-06-04,43.0
2009-07-02,44.36
2009-08-06,45.35
2009-09-09,47.16
2009-09-28,47.53
2009-11-06,47.46
2009-12-03,47.32
2010-01-08,41.68
2010-02-11,39.48
2010-03-04,36.63
2010-04-08,35.2
2010-05-12,36.18
2010-06-09,37.78
2010-07-01,39.64
2010-08-09,41.68
2010-10-01,44.38
2010-11-19,44.7
2010-12-16,43.28
2011-01-20,38.8
2011-02-10,39.1
2011-03-02,38.38
2011-04-07,37.35
2011-05-19,38.6
2011-06-16,39.67
2011-07-20,39.72
2011-08-09,42.46
2011-09-21,43.36
2012-03-12,44.0
2012-04-05,44.27
2012-05-09,44.38
2012-06-15,45.44
2012-09-11,46.96
2012-10-09,47.5
2012-11-20,46.3
2012-12-20,45.16
2013-01-22,44.8
2013-02-22,43.38
2013-03-22,42.0
